centerY,centerX,orientation,major_axis_length,minor_axis_length
392.911,1262.608,0.179,5.203,4.85
289.705,897.103,-0.13,7.082,6.557
277.727,289.83,-0.191,5.549,5.065
283.38,1270.013,0.126,8.847,8.243
272.406,999.629,0.032,8.124,7.917
567.418,533.185,0.009,7.864,7.448
286.722,970.683,0.168,6.617,6.072
716.253,1000.882,-0.014,10.034,9.173
394.046,1190.338,-0.037,4.752,4.385
465.324,594.493,-0.095,4.98,4.585
714.734,700.602,-0.019,9.737,8.962
354.633,245.469,0.435,4.02,3.872
716.568,447.712,-0.182,9.003,8.597
352.888,370.662,0.078,5.178,4.927
466.585,546.0,0.0,4.471,3.767
285.124,1209.832,0.108,6.911,6.32
626.012,1145.071,0.017,9.603,8.354
285.854,1159.805,0.017,6.61,5.93
290.909,620.584,0.547,5.059,4.858
294.0,484.07,-0.156,3.988,3.502
716.949,142.316,-0.182,7.296,6.901
274.876,641.855,-0.034,7.058,6.543
276.59,350.629,0.069,5.958,5.623
560.083,790.564,0.009,9.427,8.135
277.615,247.703,0.135,5.6,5.183
273.038,799.57,0.008,8.221,7.204
611.231,103.404,-0.287,4.285,3.873
465.527,557.618,0.484,4.345,4.028
716.144,180.928,-0.013,7.365,6.608
271.384,1102.958,-0.136,8.045,7.512
274.882,729.151,-0.143,7.367,6.559
393.509,1197.83,0.089,4.597,3.713
289.33,844.991,-0.253,6.011,5.6
292.2,533.36,0.036,4.215,3.831
287.992,1030.907,0.046,6.869,5.514
290.786,601.257,-0.408,5.015,4.466
272.027,1065.151,0.017,7.944,7.431
349.813,426.533,0.63,4.948,4.828
293.0,518.527,-0.16,4.357,4.025
716.191,374.26,-0.109,9.987,8.837
284.02,1243.166,-0.104,7.111,6.768
272.866,879.207,0.048,7.506,6.957
341.674,1157.279,-0.442,3.96,3.471
278.944,163.901,-0.447,4.828,4.701
293.357,493.857,-0.5,3.863,3.466
270.631,1188.969,-0.075,7.411,6.876
278.427,189.253,-0.525,4.934,4.845
711.259,509.253,-0.401,7.56,7.155
602.694,656.449,-0.285,4.199,3.731
284.175,1178.105,-0.204,6.993,6.516
278.936,138.705,0.285,5.14,4.845
712.993,748.695,-0.077,10.117,8.975
660.633,234.531,-0.435,4.02,3.872
293.12,505.48,-0.123,4.174,3.857
355.853,222.647,0.264,3.454,3.155
452.333,257.513,0.157,3.81,3.311
585.795,812.667,0.034,3.848,3.276
711.385,1153.866,-0.487,9.641,9.352
557.156,3.182,0.024,5.794,4.308
294.029,475.343,0.097,3.597,3.128
716.255,95.925,-0.159,7.535,6.803
611.342,68.105,-0.182,3.69,3.321
280.0,100.426,0.0,4.552,4.246
619.524,954.214,0.552,3.902,3.459
237.377,1207.684,-0.108,13.088,12.011
622.216,312.405,-0.19,3.712,3.183
279.274,117.355,-0.191,4.492,4.413
341.31,1143.448,-0.606,3.129,2.933
467.25,535.136,-0.895,3.95,3.565
294.5,467.308,0.0,2.948,2.923
606.567,588.6,-0.457,3.384,2.891
282.434,1189.811,-0.341,4.218,3.994
393.647,1135.206,-0.718,3.586,3.029
280.143,67.5,0.0,3.769,3.579
281.058,1168.188,0.19,5.251,4.258
707.937,927.868,-0.235,8.234,7.319
645.8,34.457,0.009,3.571,3.184
295.05,460.25,0.706,2.689,2.39
235.613,1273.613,0.785,3.421,2.874
394.444,1129.704,0.082,3.548,2.475
396.143,1104.333,-0.691,2.785,2.411
467.606,521.091,-1.334,3.445,3.049
274.581,739.465,0.069,4.213,3.233
281.62,52.72,0.262,4.111,3.884
598.0,879.381,0.0,2.76,2.428
660.762,260.143,0.097,3.751,3.559
