centerY,centerX,orientation,major_axis_length,minor_axis_length
277.286,360.0,0.0,6.058,5.514
714.502,763.573,-0.206,9.635,9.22
630.245,1212.476,-0.038,10.17,8.956
288.457,1002.695,0.075,6.269,5.369
452.677,277.532,-0.432,4.669,4.244
289.774,742.922,-0.04,6.348,5.772
290.761,615.845,-0.057,4.905,4.634
285.459,1171.351,-0.059,7.097,6.635
290.9,796.85,-0.01,6.416,5.953
291.368,595.529,-0.962,4.69,4.633
717.94,149.408,-0.132,7.964,7.359
467.643,540.232,-0.322,4.416,4.07
272.699,941.011,-0.019,8.021,7.388
273.313,858.67,-0.079,7.921,7.192
717.196,1070.565,-0.047,9.896,9.166
293.75,514.0,0.0,4.133,3.674
289.532,765.358,0.228,6.006,5.776
272.111,1013.801,-0.021,8.882,7.746
289.175,830.0,-0.0,5.902,5.56
278.443,199.477,-0.082,5.529,5.078
556.674,857.275,0.021,9.25,8.123
466.938,568.0,1.571,4.547,4.546
271.155,1162.335,-0.001,8.288,7.69
270.0,1253.5,0.0,8.668,8.211
292.5,542.0,0.0,4.445,4.169
275.314,630.803,0.18,6.952,6.268
277.764,227.404,0.19,5.509,5.133
291.662,574.754,-0.209,4.781,4.334
285.641,1216.8,0.051,7.094,6.51
716.165,225.433,-0.115,7.561,6.902
275.472,548.134,0.046,6.856,5.896
293.682,501.364,-0.591,3.941,3.578
275.944,507.392,0.194,6.589,6.028
274.985,645.022,-0.188,6.689,6.471
286.822,1025.205,0.008,7.555,6.157
277.647,289.049,-0.036,5.852,5.547
279.338,143.792,-0.092,5.064,4.858
271.295,1127.466,-0.013,7.797,7.182
285.175,1268.667,-0.137,6.595,6.085
585.478,826.565,0.156,3.979,3.715
293.921,481.368,-0.276,3.615,3.332
283.542,1233.051,-0.008,8.932,7.701
466.857,581.302,-0.733,4.652,4.35
713.134,815.598,-0.096,10.306,9.461
276.68,335.186,-0.33,5.75,5.373
468.633,525.469,0.435,4.02,3.872
615.628,976.395,0.485,3.99,3.466
279.622,123.892,0.012,5.08,4.621
353.23,409.402,0.054,5.507,5.022
293.674,490.739,-0.269,4.052,3.613
274.02,789.066,-0.045,7.352,6.579
278.709,171.291,0.785,5.047,4.979
711.125,1229.948,-0.219,10.125,9.592
277.461,261.18,-0.185,5.498,5.187
292.565,527.283,0.025,3.993,3.699
355.375,237.375,0.785,3.937,3.283
716.497,190.94,-0.091,7.206,6.667
394.175,1125.225,-0.402,3.657,3.479
711.907,564.043,-0.012,7.195,6.205
611.538,79.769,-0.67,3.704,3.403
294.517,472.69,-0.745,3.218,2.933
341.548,1154.381,0.591,3.911,3.487
283.421,1090.0,0.0,4.32,4.205
661.2,205.925,-0.623,3.637,3.477
600.0,890.583,0.0,3.559,3.21
282.431,1257.431,0.785,4.624,3.987
282.311,1140.014,0.051,5.126,4.619
622.657,312.229,-0.283,3.573,3.178
468.469,512.188,-0.301,3.412,3.156
713.611,179.541,-0.218,9.024,6.722
395.267,1116.178,-0.313,3.893,3.687
282.275,72.0,0.0,4.322,3.757
608.6,514.5,0.0,3.166,3.0
356.52,219.2,0.164,3.006,2.765
294.607,465.393,0.785,3.0,2.985
607.028,602.722,0.362,3.706,3.101
278.982,104.661,0.016,4.4,4.058
284.157,1052.235,0.522,4.205,3.865
394.912,1107.206,0.334,3.395,3.186
645.636,34.333,-0.467,3.502,2.991
279.75,88.327,-0.512,4.209,3.95
614.281,657.625,-0.606,3.511,2.902
655.808,205.462,-1.387,3.359,2.694
396.5,1101.286,0.0,2.104,2.06
237.621,1206.891,-0.115,11.753,10.436
280.205,56.385,-0.521,3.853,3.248
236.061,1273.545,-0.563,3.429,3.096
