centerY,centerX,orientation,major_axis_length,minor_axis_length
465.848,814.738,-0.037,8.126,7.486
454.764,525.036,-0.036,6.823,6.539
289.615,858.951,-0.295,6.959,6.536
276.554,372.732,-0.036,6.111,5.83
718.088,165.392,-0.186,8.482,7.659
468.945,910.956,-0.024,7.787,7.396
285.276,1123.628,0.079,8.452,7.383
273.701,876.0,0.122,7.861,7.451
273.34,827.5,0.0,8.453,7.539
287.789,1089.145,-0.092,7.35,6.576
672.812,1261.78,-0.006,9.628,8.105
276.577,409.933,0.025,5.888,5.611
270.185,1272.179,-0.005,8.081,7.684
639.28,1110.37,-0.105,8.668,7.755
292.172,568.362,0.338,4.404,4.189
467.632,560.158,-0.445,4.384,4.18
278.122,209.944,0.086,5.49,5.216
284.345,1250.137,-0.105,7.603,7.044
341.453,895.192,0.101,8.71,7.829
555.5,877.189,0.0,9.441,8.569
289.304,843.438,0.082,6.183,5.778
466.781,587.891,-0.409,4.697,4.346
716.817,461.49,0.013,10.681,9.3
611.918,136.102,-0.113,4.121,3.791
292.5,534.0,1.571,4.243,4.192
272.241,1078.529,-0.118,7.892,7.55
545.173,475.287,-0.109,9.427,7.999
270.65,1179.785,-0.032,8.275,7.693
275.025,563.773,0.081,6.425,5.894
272.508,958.961,-0.015,8.12,7.099
717.329,1091.654,-0.099,10.272,9.326
604.656,694.131,0.373,4.634,4.202
292.894,549.909,-0.299,4.782,4.392
274.703,712.955,-0.07,7.387,6.672
275.075,647.205,-0.031,7.124,6.532
285.548,1217.562,-0.064,7.137,6.51
272.472,905.394,-0.05,8.26,7.44
715.037,782.044,-0.097,9.734,8.931
276.879,348.808,0.032,5.828,5.413
275.038,585.102,-0.009,7.527,6.64
278.621,180.552,0.025,5.469,5.081
277.505,273.441,-0.03,5.624,5.266
289.132,755.377,0.106,5.907,5.731
286.376,1139.06,0.076,7.101,6.674
585.614,831.523,-0.604,3.964,3.574
285.553,1035.079,-0.014,7.885,7.666
662.406,270.734,0.361,4.721,4.325
293.58,519.82,-0.11,4.162,3.91
277.471,301.402,-0.228,5.383,5.156
274.797,661.5,0.0,6.784,6.0
273.347,806.912,-0.045,7.538,7.19
285.545,1233.104,-0.094,7.167,6.835
466.742,574.371,0.189,4.743,4.155
293.237,496.026,-0.794,3.527,3.429
277.889,238.778,0.03,5.334,4.848
290.694,604.823,-0.028,4.774,4.166
293.829,486.286,0.095,3.564,3.26
279.479,152.438,0.12,4.982,4.665
282.786,1268.571,-0.068,5.266,5.082
293.643,507.357,-0.28,3.936,3.417
452.739,284.986,0.218,4.757,4.618
271.291,1145.48,-0.046,7.866,7.076
355.906,222.031,-0.517,3.592,2.926
342.653,1180.898,0.366,4.107,3.822
467.333,516.026,-0.227,3.644,3.422
614.562,985.438,-0.785,3.916,3.912
713.833,835.436,-0.203,9.942,9.189
271.098,1031.072,-0.29,8.174,7.57
715.5,238.625,0.0,7.102,6.45
716.503,205.261,-0.295,7.172,6.788
711.994,1251.462,-0.083,10.779,9.985
468.488,530.098,-0.191,3.896,3.397
661.282,210.103,1.28,3.568,3.469
600.0,895.417,0.0,3.559,3.21
294.028,477.25,0.163,3.55,3.271
611.479,84.708,0.535,3.96,3.87
354.913,242.957,-0.259,4.111,3.65
720.693,15.956,-0.103,6.959,6.275
342.057,1256.657,-0.208,3.562,3.112
279.325,131.181,-0.16,5.399,4.897
613.944,661.528,-0.2,3.701,3.119
283.84,1057.92,-0.014,4.221,3.77
282.481,1178.0,0.63,4.217,3.94
279.079,110.952,0.104,4.527,4.442
394.081,1131.162,0.466,3.48,3.381
294.355,468.806,-0.641,3.472,2.885
394.676,1124.0,1.571,3.511,3.355
395.531,1112.344,-0.667,3.386,2.989
609.031,517.531,-0.369,3.476,2.922
284.426,1077.17,-0.159,4.09,3.639
344.548,1227.419,0.54,3.213,3.032
622.667,312.242,-0.964,3.384,3.132
237.263,1207.223,-0.043,12.771,11.177
467.0,510.222,0.0,3.399,2.514
645.914,34.571,-0.104,3.462,3.25
283.113,1148.774,0.007,4.338,3.898
251.195,1036.073,-0.295,3.78,3.461
280.36,78.0,0.0,4.191,3.795
283.175,1097.225,0.16,4.167,3.18
294.632,461.895,-0.154,2.617,2.414
279.2,94.745,0.128,4.395,3.997
260.884,1058.369,-0.05,12.07,10.952
235.833,1273.667,-1.107,3.173,3.084
661.192,259.885,-0.238,3.054,2.775
585.08,795.88,-0.678,2.941,2.783
396.348,1102.957,0.457,2.944,2.514
610.56,62.32,-0.197,3.12,2.615
281.478,61.652,-0.492,4.073,3.601
360.607,667.393,0.785,3.0,2.985
