centerY,centerX,orientation,major_axis_length,minor_axis_length
718.054,73.823,-0.064,8.173,7.253
276.0,473.948,0.0,6.33,5.83
545.459,105.349,0.113,6.984,6.652
451.434,320.747,0.116,5.227,5.06
289.202,877.711,0.107,6.16,5.895
290.643,625.69,-0.189,5.448,4.918
289.806,825.347,0.038,6.579,6.01
289.967,841.228,0.01,6.386,6.141
275.25,567.985,-0.055,6.734,6.43
338.674,1168.691,-0.071,9.166,8.192
715.285,674.207,-0.104,9.528,9.023
670.462,514.97,-0.072,6.854,6.136
285.787,1090.738,-0.162,6.844,6.566
292.073,551.982,0.112,4.401,4.004
464.042,1099.0,0.0,5.574,5.413
342.759,874.892,-0.091,8.316,7.469
451.622,436.953,-0.298,6.516,6.223
613.474,301.228,0.101,6.2,5.861
276.574,371.676,-0.421,6.004,5.725
352.714,355.286,-0.785,5.042,4.856
354.226,267.453,-0.21,4.338,3.915
561.656,763.335,-0.115,8.866,7.932
275.103,618.516,0.046,6.648,6.029
272.478,881.451,0.006,8.068,7.173
289.903,782.815,0.083,6.679,5.915
671.562,1148.616,-0.022,9.493,8.113
716.14,972.118,-0.001,9.85,9.022
272.457,926.731,0.026,8.158,7.253
285.451,1121.204,-0.188,7.391,6.981
290.321,735.128,-0.16,6.229,5.568
273.567,774.872,0.062,7.648,6.83
272.715,974.44,-0.207,7.931,7.755
715.769,420.965,-0.048,10.092,9.027
292.368,535.439,-0.444,4.601,3.962
276.722,331.742,0.113,5.812,5.314
291.623,569.364,-0.382,5.067,4.833
565.029,671.0,0.0,8.59,7.587
291.05,605.5,0.0,5.137,4.96
287.238,949.619,-0.417,6.55,6.113
457.505,561.126,0.025,6.121,5.765
270.405,1203.07,-0.055,8.265,7.702
277.032,297.892,-0.053,5.615,5.266
284.767,1261.884,-0.038,7.031,6.606
465.707,581.027,-0.422,5.06,4.718
284.906,1218.899,0.016,7.226,6.561
661.267,301.047,-0.164,5.426,5.065
285.007,1186.397,-0.029,6.832,6.344
285.22,1137.258,-0.088,7.395,6.848
466.4,537.6,-0.785,4.0,3.598
277.701,271.433,-0.01,5.83,5.302
278.207,203.379,0.063,5.444,5.084
715.813,346.082,-0.153,9.471,8.631
611.281,148.544,-0.511,4.511,4.015
272.094,1078.45,-0.178,7.814,7.337
285.182,1245.324,0.011,7.598,7.377
292.444,522.533,-0.484,3.929,3.683
271.831,1039.333,-0.106,7.778,7.249
271.023,1161.034,-0.001,7.633,7.377
273.158,853.337,0.064,8.246,7.108
292.386,509.523,0.604,3.964,3.574
278.62,174.042,-0.221,4.906,4.605
394.164,1175.582,-0.527,4.397,3.973
270.198,1251.916,0.46,8.852,8.522
716.101,122.21,-0.032,6.799,6.462
293.279,496.186,0.256,3.887,3.54
713.027,720.311,-0.062,9.649,8.708
355.154,238.0,0.0,3.582,3.449
293.568,486.705,-0.237,3.987,3.53
464.68,547.4,-0.533,4.024,3.965
278.195,231.286,0.13,5.205,4.727
278.899,149.841,-0.567,4.7,4.684
660.444,224.533,-0.484,3.929,3.683
342.087,1152.0,0.0,3.908,3.73
715.846,161.732,0.154,6.456,6.064
275.467,551.27,-0.101,6.844,6.377
344.729,1260.559,-0.069,4.702,4.018
611.229,94.438,0.345,4.104,3.766
291.186,586.966,0.39,4.48,4.205
282.636,1203.227,1.495,4.695,4.479
278.786,126.3,0.16,4.782,4.686
294.344,477.781,-0.294,3.486,3.03
711.161,1122.218,-0.268,9.758,9.299
711.201,486.132,-0.105,7.524,6.724
606.081,584.541,-0.162,3.654,3.195
237.233,1207.201,-0.012,13.257,11.845
279.323,107.484,0.242,4.552,4.355
466.919,527.568,-0.848,3.483,3.442
584.385,807.115,-0.291,2.948,2.837
452.026,251.237,-0.777,3.527,3.429
294.607,469.393,0.785,3.0,2.985
341.367,1139.367,0.785,3.246,2.897
283.091,1105.891,-0.611,4.551,3.862
394.057,1127.343,0.208,3.562,3.112
646.0,34.583,0.0,3.559,3.21
619.135,947.135,0.785,3.734,3.148
280.533,74.267,-0.351,4.075,3.517
294.786,462.286,-0.418,3.303,2.778
394.379,1121.552,-0.18,3.354,2.839
710.364,897.671,-0.173,8.848,8.1
282.5,1174.636,0.0,4.726,4.454
611.129,63.548,-0.543,3.412,2.894
466.941,564.647,-0.482,4.145,3.955
279.431,90.412,-0.303,4.185,3.876
396.0,1103.619,0.0,2.76,2.428
396.417,1108.042,-0.192,3.069,2.526
356.105,218.579,-0.224,2.772,2.148
614.0,720.789,0.0,2.596,2.301
