centerY,centerX,orientation,major_axis_length,minor_axis_length
275.411,556.363,0.109,6.631,5.956
452.757,281.586,-0.839,4.853,4.622
276.518,403.336,-0.285,6.084,5.752
275.242,639.333,-0.096,6.779,6.201
342.021,1178.149,-0.123,4.036,3.754
717.013,1081.381,-0.038,10.442,9.203
276.714,366.695,0.031,5.886,5.691
290.687,642.651,-0.399,5.305,4.99
290.493,620.732,0.098,4.829,4.686
274.411,705.006,-0.049,7.513,6.698
271.144,1136.553,0.0,8.286,7.218
277.547,267.421,0.22,5.654,5.365
270.547,1171.269,-0.111,8.265,7.74
278.663,204.593,-0.12,5.45,5.046
293.842,483.526,-0.338,3.773,3.201
466.879,584.924,-0.288,4.842,4.368
467.534,543.534,0.358,4.541,4.118
287.526,1027.646,-1.33,7.608,7.328
286.61,1131.244,-0.839,7.485,7.325
715.298,232.311,0.045,7.601,6.327
292.827,530.635,0.273,4.221,3.941
293.619,493.69,-0.356,3.998,3.367
274.893,653.481,-0.049,6.838,6.098
273.426,897.032,0.161,7.951,7.597
468.3,527.62,-0.805,4.171,3.845
273.408,798.316,-0.116,7.68,7.217
713.033,825.552,-0.065,10.551,9.226
467.213,571.393,0.725,4.467,4.364
281.89,1144.877,0.082,5.084,4.595
293.682,517.364,-0.591,3.941,3.578
277.605,233.303,-0.35,5.1,4.735
283.503,1241.96,-0.004,8.207,6.864
600.413,892.609,-0.745,3.996,3.688
355.154,240.0,0.0,3.582,3.449
279.453,148.333,0.276,5.006,4.763
278.931,176.014,-0.067,5.005,4.574
394.31,1128.214,-0.624,3.951,3.382
711.533,1240.67,-0.14,10.841,9.87
585.444,829.067,-0.213,3.986,3.568
660.488,208.047,-0.12,4.087,3.356
715.971,197.935,-0.108,6.968,6.359
614.444,980.533,-0.484,3.929,3.683
468.324,513.618,-0.456,3.426,3.212
285.5,1225.263,-0.276,7.22,6.877
711.123,572.454,-0.09,6.693,6.178
394.122,1120.268,-0.484,3.843,3.408
279.333,108.254,-0.556,4.659,4.306
356.483,220.655,-0.385,3.266,2.935
279.239,127.493,-1.18,4.789,4.732
394.917,1110.333,0.078,3.509,3.299
294.273,475.212,0.723,3.342,3.189
610.425,82.975,-0.045,3.845,3.36
279.85,92.117,0.091,4.425,4.337
608.767,516.0,0.0,3.212,3.055
294.742,467.387,0.544,3.371,2.902
351.132,416.0,0.0,4.801,4.498
720.851,7.168,-0.241,5.889,5.461
614.179,660.25,0.05,3.21,2.859
622.818,312.303,-0.615,3.496,3.057
283.367,1093.469,-0.435,4.02,3.872
645.636,34.333,-0.467,3.502,2.991
280.633,75.469,0.435,4.02,3.872
250.725,1036.1,0.548,3.744,3.427
280.886,59.886,-0.035,3.843,3.648
396.864,1102.545,-1.543,2.938,2.507
285.551,1275.64,-0.045,6.285,4.701
295.1,460.65,-0.224,2.603,2.549
543.174,1274.671,-0.011,11.609,5.971
237.619,1206.939,-0.113,11.96,10.538
466.68,508.36,-0.282,3.293,2.446
344.71,1226.71,-0.785,3.193,3.085
