centerY,centerX,orientation,major_axis_length,minor_axis_length
273.326,871.447,0.111,7.956,7.609
628.824,1193.036,-0.049,9.991,8.895
285.092,1081.935,-0.237,7.807,7.497
714.082,745.29,-0.092,9.742,9.116
673.333,1223.308,-0.113,9.189,8.1
273.287,841.489,-0.034,8.23,7.27
716.0,212.837,0.0,7.262,6.444
285.206,1199.783,-0.249,7.775,7.369
290.68,669.186,-0.33,5.75,5.373
275.324,555.194,-0.132,6.909,6.401
287.629,1009.259,0.017,7.228,6.314
277.361,276.711,-0.342,5.778,5.345
277.233,321.748,-0.257,5.997,5.489
611.913,76.0,0.0,3.908,3.73
353.778,261.056,-0.779,4.35,3.988
466.448,574.552,0.334,4.683,3.972
355.537,232.293,0.406,3.902,3.402
276.394,382.904,-0.008,5.964,5.537
341.682,1171.364,-0.591,3.941,3.578
276.505,347.068,0.113,5.936,5.528
275.056,629.049,-0.098,7.081,6.433
716.361,176.935,-0.04,7.338,6.726
277.826,248.772,0.028,5.592,5.251
603.93,677.474,0.272,4.348,4.16
272.076,1042.717,-0.088,7.879,7.438
713.667,796.643,-0.016,10.077,9.189
275.61,532.74,0.106,6.78,5.78
292.633,520.531,-0.435,4.02,3.872
271.342,1145.267,-0.037,8.337,7.716
285.012,1216.8,0.123,7.612,7.107
278.648,161.437,-0.314,4.819,4.696
278.744,188.671,-0.582,5.285,4.954
294.175,485.8,0.303,3.769,3.407
661.871,252.79,-0.734,4.61,4.279
467.35,561.033,-0.791,4.491,4.298
585.068,822.182,-0.165,3.999,3.509
279.0,135.938,0.0,5.431,4.694
393.615,1155.2,0.383,4.685,4.432
467.611,531.611,-0.785,4.283,3.981
293.333,495.917,0.965,3.423,3.388
452.706,270.784,0.345,4.122,3.946
271.371,1109.154,-0.009,7.819,7.141
467.583,548.604,0.136,4.042,3.798
292.604,535.292,-0.595,4.04,3.824
293.293,507.341,-0.666,3.92,3.396
294.265,476.706,-0.438,3.659,2.948
606.286,598.381,-0.652,3.946,3.422
284.038,1250.092,0.056,7.921,7.405
341.775,1150.75,-0.042,3.808,3.398
622.805,312.073,0.295,3.78,3.461
281.61,1267.33,-0.624,5.873,5.432
468.512,520.829,-0.314,3.991,3.288
394.2,1120.3,-0.645,3.841,3.336
468.677,508.516,-0.138,3.47,2.901
294.607,468.607,-0.785,3.0,2.985
711.38,1208.109,-0.511,9.776,9.255
279.46,116.444,-0.102,4.798,4.176
395.8,1104.2,-0.308,3.411,2.836
660.676,201.811,-0.07,3.724,3.213
711.519,547.656,-0.274,6.844,6.094
395.919,1111.459,-0.162,3.654,3.195
269.946,1274.643,-0.005,9.427,5.901
338.912,1141.676,-0.55,3.648,2.971
711.782,167.943,-0.242,6.482,4.527
279.367,98.483,-0.368,4.581,4.181
609.536,510.643,-0.531,3.195,2.776
645.719,34.375,-0.606,3.511,2.902
281.694,66.061,-0.185,4.179,3.718
615.162,734.973,-0.895,3.572,3.287
294.588,461.647,-0.192,2.683,2.024
279.458,81.792,-0.665,4.143,3.696
613.48,655.48,-0.22,3.126,2.635
356.4,216.05,-0.801,2.656,2.469
395.571,1115.571,0.215,3.331,1.514
