centerY,centerX,orientation,major_axis_length,minor_axis_length
465.776,564.293,-0.004,4.534,4.102
354.338,286.754,0.209,4.781,4.334
558.0,15.0,0.0,6.303,5.911
272.77,896.422,0.042,8.157,7.299
291.609,572.594,-0.37,4.719,4.347
464.776,746.792,-0.031,8.103,7.546
627.059,1163.577,-0.016,9.604,8.389
666.831,445.176,-0.078,6.774,6.4
566.424,719.1,0.094,8.903,8.193
272.432,969.728,0.078,8.546,7.678
286.248,1129.917,0.054,7.429,6.724
452.231,262.212,0.3,4.247,3.897
291.161,630.586,0.183,5.48,5.046
287.131,1085.634,-0.669,7.096,6.87
276.188,470.571,0.183,6.266,5.698
285.93,1058.0,0.0,7.138,6.382
545.392,146.867,0.134,7.273,6.918
291.667,591.41,-0.108,5.062,4.902
274.469,745.71,0.061,7.489,6.896
716.625,155.674,-0.043,7.079,6.47
276.046,429.277,0.187,6.582,6.29
288.87,973.336,0.093,7.204,5.896
559.58,808.893,-0.214,9.176,8.426
277.439,302.061,-0.043,5.237,4.991
289.041,872.893,-0.104,6.413,6.071
292.163,540.0,0.0,4.264,3.637
274.365,685.128,-0.032,7.29,6.811
634.94,1043.194,-0.059,8.45,7.572
466.78,551.661,-0.413,4.608,4.068
287.534,1046.939,0.026,7.341,5.777
354.175,251.35,0.617,3.722,3.44
352.954,381.356,-0.549,5.34,5.207
290.177,693.021,-0.427,5.578,5.474
712.767,767.591,-0.188,9.795,9.065
275.141,605.052,-0.088,6.592,6.515
283.791,1225.597,-0.254,6.939,6.382
277.155,327.753,-0.089,5.828,5.315
275.355,589.942,0.131,6.859,6.407
716.882,1020.174,-0.062,9.886,9.277
278.349,199.419,-0.249,5.454,5.016
276.6,405.019,-0.073,6.035,5.524
271.516,1119.632,0.578,7.84,7.722
270.447,1249.075,-0.088,8.201,7.717
271.043,1206.515,0.061,7.443,6.959
715.784,393.169,-0.047,10.415,9.053
661.611,241.611,-0.785,4.283,3.981
284.481,1193.424,-0.089,9.114,8.487
276.8,363.275,-0.25,6.424,5.947
271.605,1082.605,-0.125,8.207,7.37
342.0,1164.676,0.0,3.511,3.355
355.432,225.919,0.104,3.56,3.363
585.641,816.436,0.063,3.804,3.32
292.712,524.712,-0.785,4.108,4.019
603.705,664.364,0.329,4.017,3.514
277.391,258.826,-0.189,5.656,5.206
278.449,173.348,-0.127,4.764,4.627
285.706,1175.789,-0.484,6.129,5.654
293.581,488.628,-0.146,4.017,3.438
284.511,1261.045,-0.045,6.743,6.28
290.726,611.151,-0.31,5.106,4.539
715.512,193.22,0.023,6.832,5.917
279.441,124.412,0.212,4.794,4.528
279.329,147.425,-0.818,4.9,4.75
278.028,230.917,0.073,5.124,4.478
294.103,479.282,0.291,3.568,3.469
293.271,498.562,-0.432,3.99,3.898
467.326,540.37,0.386,4.0,3.693
393.614,1141.682,-0.625,4.005,3.51
611.5,109.13,0.0,3.995,3.65
282.525,1250.068,-1.444,4.514,4.133
292.688,511.167,-0.405,4.149,3.724
619.75,959.625,-0.335,3.872,3.3
711.574,524.047,-0.17,7.076,6.651
622.515,312.333,-0.039,3.416,3.1
341.243,1146.108,-0.355,3.546,3.355
711.178,1175.355,-0.357,9.631,9.116
606.0,593.417,0.0,3.559,3.21
613.645,729.194,-0.641,3.472,2.885
294.971,470.618,-0.418,3.517,3.065
467.643,524.762,-0.071,3.901,3.429
611.371,70.429,-0.254,3.576,3.114
295.091,463.455,-0.499,3.56,2.92
281.686,72.275,-0.657,4.237,3.822
282.386,1098.649,0.198,4.476,4.061
279.367,106.483,-0.368,4.581,4.181
339.679,1138.107,-0.346,3.317,2.72
396.0,1108.0,0.785,3.063,3.063
281.381,1274.917,-0.409,5.452,4.919
282.893,1073.56,-0.48,5.287,5.051
599.094,881.656,-0.76,3.517,2.936
659.324,196.0,1.571,3.511,3.355
260.503,1057.911,-0.054,12.82,11.448
237.256,1206.813,-0.141,11.076,10.444
645.371,34.171,-0.484,3.463,3.247
279.375,88.688,-0.39,4.073,3.791
250.513,1036.487,-0.474,3.874,3.284
396.429,1101.19,0.347,2.84,2.471
395.44,1114.92,-0.149,3.115,2.51
609.593,506.926,-0.218,3.211,2.633
709.672,947.865,-0.293,8.163,7.486
469.139,514.722,0.051,3.627,3.182
282.526,1121.526,-0.546,4.241,2.975
395.25,1111.417,0.105,3.681,1.228
