centerY,centerX,orientation,major_axis_length,minor_axis_length
341.961,911.117,-0.023,8.497,7.717
289.748,903.245,0.239,6.849,6.459
337.154,1205.329,-0.056,8.986,8.08
286.987,1078.2,0.491,6.973,6.856
287.295,978.094,0.145,7.17,6.612
290.173,790.913,0.071,6.044,5.503
290.396,687.0,0.0,5.947,5.657
289.183,954.833,-0.222,6.538,6.141
276.031,422.711,-0.12,6.577,6.19
272.614,1007.817,-0.057,8.172,7.864
275.4,525.908,-0.008,6.617,6.258
276.953,356.393,-0.25,5.978,5.711
544.253,393.088,-0.073,8.253,7.487
351.1,431.767,0.458,5.402,5.307
626.64,1154.236,0.008,9.581,8.317
566.357,709.441,0.009,8.46,8.012
272.5,914.785,0.0,8.084,7.32
275.402,582.22,-0.001,6.637,6.101
673.026,1185.157,-0.041,9.145,7.985
290.808,625.487,-0.833,5.082,4.899
291.797,586.768,-0.163,4.817,4.576
290.548,729.038,-0.002,5.967,5.54
286.283,1050.464,0.102,7.056,6.238
715.842,383.405,-0.084,9.913,9.121
714.892,709.36,-0.16,9.967,9.137
716.439,1010.31,-0.022,9.962,9.174
276.491,398.255,0.019,6.113,5.749
715.572,547.091,-0.054,8.52,7.777
289.0,965.764,0.003,7.148,5.709
291.162,606.225,-0.033,5.277,4.837
277.567,295.794,0.257,5.817,5.315
451.535,341.093,-1.566,5.358,5.11
603.755,660.082,0.036,4.092,3.808
270.693,1239.084,-0.084,8.289,7.759
559.819,799.194,-0.102,8.743,7.862
292.442,536.423,0.225,4.229,3.913
285.472,1185.033,-0.135,7.804,7.355
273.092,887.867,0.049,7.62,7.231
287.598,1038.924,0.097,7.054,5.997
292.312,521.625,-0.153,4.007,3.839
716.671,148.434,0.272,6.862,6.643
276.413,463.327,0.123,6.148,5.383
278.474,194.329,-0.141,5.121,4.743
272.57,961.026,-0.015,8.229,7.465
273.669,807.591,0.12,8.085,7.114
275.716,502.914,-0.008,6.442,5.751
611.688,105.896,-0.236,4.035,3.823
354.455,248.295,-0.351,3.965,3.557
274.975,649.14,-0.063,7.531,6.633
710.531,1164.706,-0.197,10.229,9.618
392.862,1199.101,-0.147,6.042,5.753
270.206,1197.481,-0.044,8.199,7.34
284.937,1168.5,-0.0,7.294,6.898
661.755,238.082,0.036,4.092,3.808
275.024,597.417,-0.077,6.617,6.095
274.701,737.299,-0.203,7.198,6.811
293.439,496.171,0.616,3.754,3.499
276.972,321.547,-0.126,5.957,5.687
271.264,1111.096,-0.148,8.195,7.65
278.895,168.408,-0.175,5.039,4.83
355.543,224.0,0.0,3.459,3.312
293.425,485.975,-0.374,3.82,3.389
712.821,758.028,-0.03,10.015,9.063
716.869,102.962,-0.034,7.825,7.452
392.805,1135.927,-0.295,3.78,3.461
466.945,548.727,0.158,4.416,3.96
585.45,814.25,0.37,3.753,3.444
467.63,537.522,-0.905,4.095,3.579
284.631,1217.467,-0.131,6.472,6.004
452.75,259.682,1.533,3.832,3.671
620.195,956.39,-0.831,3.88,3.392
465.54,561.14,-1.07,4.172,3.846
341.775,1161.25,0.042,3.808,3.398
278.225,225.191,-0.403,5.46,5.193
277.366,253.29,-0.179,5.644,5.263
292.667,507.917,-0.965,3.423,3.388
715.625,186.699,-0.177,6.904,6.268
271.222,1074.069,-0.06,8.161,7.389
279.435,120.652,0.077,4.99,4.394
294.147,476.882,-0.462,3.605,3.055
278.859,142.986,0.101,4.894,4.606
622.2,312.3,-0.645,3.841,3.336
237.721,1207.356,-0.021,13.65,12.271
294.607,468.607,-0.785,3.0,2.985
284.544,1251.51,-1.344,6.883,6.794
614.103,727.828,-0.323,3.291,2.884
711.188,516.659,-0.117,7.023,6.27
279.75,103.875,0.041,4.691,4.351
341.167,1144.6,0.048,3.351,2.902
611.273,69.667,-0.188,3.395,3.09
708.964,937.107,-0.181,8.177,7.636
645.806,34.361,-0.042,3.522,3.338
280.25,86.268,0.006,4.412,4.044
294.967,461.6,0.579,3.251,2.941
606.0,590.727,-0.349,3.538,3.021
283.318,1194.886,0.065,4.327,3.304
613.739,649.348,-0.533,2.833,2.621
598.607,880.607,-0.785,3.0,2.985
396.348,1106.217,-0.606,3.064,2.402
281.862,1269.5,0.0,4.417,4.156
467.707,522.805,-0.215,3.877,3.405
282.68,1095.14,-0.338,4.163,3.818
658.207,194.103,0.254,3.463,2.691
250.475,1036.75,-0.532,3.776,3.419
281.255,70.647,-0.601,4.143,3.926
259.596,1058.341,-0.095,11.527,10.533
