centerY,centerX,orientation,major_axis_length,minor_axis_length
715.213,665.132,-0.077,9.85,9.281
545.485,96.818,0.072,6.778,6.205
291.0,620.39,-0.032,5.045,4.879
717.076,66.184,0.162,7.863,7.496
474.646,1272.35,0.01,9.696,8.048
344.597,1254.403,0.212,4.771,4.135
287.301,942.626,-0.085,6.449,6.077
271.919,1030.476,0.036,8.084,7.289
273.676,797.085,-0.104,7.996,7.481
716.031,412.267,-0.17,9.973,9.206
270.74,1151.975,-0.075,8.245,7.718
276.016,491.416,0.044,6.637,5.986
270.288,1193.401,0.128,8.818,8.012
394.061,1180.909,-0.446,4.641,4.511
275.85,543.481,-0.057,6.823,6.2
713.264,710.011,-0.152,9.544,8.707
611.491,144.109,-0.337,4.322,4.074
272.796,965.72,0.092,7.884,7.514
277.875,197.5,0.0,5.333,4.775
466.092,577.184,0.272,5.164,4.696
284.805,1210.143,-0.012,6.843,6.205
275.09,610.821,0.13,6.726,6.35
285.342,1129.164,0.079,7.218,6.703
276.861,364.901,-0.015,5.836,5.519
292.575,506.075,-0.157,3.773,3.438
284.75,1253.276,-0.149,7.418,6.696
291.446,564.393,-0.361,4.461,4.006
466.7,561.217,-0.827,4.652,4.149
272.888,1069.544,0.326,7.204,7.067
466.533,534.644,-0.152,4.023,3.596
294.2,484.3,-0.645,3.841,3.336
278.024,225.554,-0.317,5.332,4.951
465.477,543.886,-0.503,3.966,3.547
285.121,1235.948,0.021,6.132,6.033
715.536,337.193,-0.184,9.693,9.005
292.19,519.071,-1.009,3.741,3.55
394.0,1170.627,0.0,4.388,4.277
611.396,91.542,-0.405,4.061,3.758
276.592,325.068,-0.119,5.934,5.528
277.379,265.276,-0.15,5.344,5.193
715.827,154.732,-0.078,6.454,6.266
293.205,493.636,-1.145,3.915,3.602
452.026,249.237,-0.777,3.527,3.429
278.587,169.093,-0.473,5.036,4.739
661.522,222.37,0.666,4.095,3.579
584.057,805.343,0.208,3.562,3.112
446.273,1273.732,-0.029,10.946,6.956
294.387,475.613,-0.785,3.421,2.874
279.045,145.015,-0.084,4.745,4.51
355.0,235.919,-0.861,3.579,3.292
716.106,115.356,0.069,6.668,6.295
270.81,1242.175,-0.107,8.106,7.865
279.303,122.212,-0.043,4.684,4.492
285.517,1178.573,-0.256,5.548,5.111
259.381,1057.298,-0.238,13.688,12.137
467.214,524.619,1.176,3.71,3.658
613.812,719.781,-0.037,3.587,2.903
711.575,477.448,-0.107,6.845,6.234
279.797,104.0,0.0,4.679,4.359
619.378,944.432,0.233,3.663,3.249
467.333,513.917,0.965,3.423,3.388
283.017,1102.383,-0.24,4.656,4.082
237.267,1207.564,-0.146,12.99,11.748
294.704,467.444,-1.101,3.041,2.825
281.268,1220.648,-0.301,5.008,4.522
281.969,1199.062,-0.66,4.68,4.339
281.885,71.788,-0.183,4.247,3.918
394.135,1125.297,0.423,3.647,3.205
645.914,34.571,-0.104,3.462,3.25
606.057,583.343,0.208,3.562,3.112
394.258,1119.29,-0.011,3.482,2.882
396.556,1106.704,0.47,3.041,2.825
235.531,1273.656,0.667,3.386,2.989
250.865,1036.405,-0.351,3.538,3.344
294.913,460.913,0.785,2.949,2.559
611.296,62.556,-1.101,3.041,2.825
622.517,312.552,0.535,3.139,2.947
280.5,88.0,0.0,4.341,3.803
341.0,1137.536,1.571,2.999,2.976
709.995,887.553,-0.198,8.674,8.036
