centerY,centerX,orientation,major_axis_length,minor_axis_length
286.78,1093.024,-0.034,7.359,7.105
340.954,929.639,0.035,8.622,7.976
670.794,678.723,0.009,7.375,6.703
544.321,413.432,-0.088,8.066,7.502
289.511,864.955,0.045,6.743,6.28
290.908,771.206,-0.214,6.604,6.325
566.198,728.839,-0.071,8.734,7.909
463.955,610.966,-0.562,7.643,7.452
717.731,118.425,0.04,8.088,7.318
285.108,1168.65,-0.203,7.33,6.817
635.221,1052.571,-0.093,8.708,7.934
354.314,254.529,0.113,4.299,3.82
559.332,818.377,-0.019,8.677,8.182
544.276,301.282,-0.039,7.718,7.183
273.5,824.5,0.0,7.914,7.065
285.837,1061.44,-0.168,7.466,7.073
464.941,874.829,-0.145,7.954,7.491
285.412,1183.731,-0.137,7.287,6.986
270.976,1215.673,0.01,7.54,7.093
276.018,477.866,0.038,6.382,5.582
275.415,598.528,-0.026,6.982,6.481
290.404,741.154,-0.236,5.954,5.55
275.675,518.0,0.0,6.437,5.638
273.508,854.824,0.022,8.065,7.375
272.256,978.493,-0.103,8.6,7.815
287.561,993.135,-0.01,7.072,6.656
394.077,1146.25,0.308,4.274,3.882
292.525,543.932,-0.256,4.436,4.248
716.351,474.747,-0.159,8.697,8.24
291.6,596.662,-0.551,4.722,4.408
393.225,1214.876,-0.06,5.42,5.242
270.064,1258.266,-0.12,8.78,8.445
272.816,905.464,-0.002,8.523,7.739
271.157,1128.346,0.144,7.969,7.641
290.404,699.154,-0.236,5.954,5.55
716.636,1030.495,0.006,9.942,9.061
452.846,478.877,1.309,6.48,6.388
352.78,386.732,-0.252,5.315,4.924
290.892,616.243,-0.434,5.073,4.665
274.477,693.078,-0.073,7.245,6.713
276.594,334.119,0.102,5.93,5.417
716.45,402.923,-0.108,10.038,9.514
714.864,727.306,-0.295,9.218,8.916
288.798,981.355,0.047,7.051,5.66
661.783,245.433,-0.094,4.52,4.246
283.524,1234.28,0.104,6.948,6.548
466.804,554.821,-0.178,4.357,4.117
279.347,152.147,0.21,5.193,4.6
275.186,664.821,0.027,6.947,6.424
291.452,576.742,-0.734,4.575,4.331
276.944,369.505,0.044,5.952,5.731
355.4,228.1,0.316,3.702,3.495
611.927,112.4,-0.169,4.355,4.019
277.726,308.571,-0.234,5.428,4.921
293.522,501.63,-0.666,4.095,3.579
284.431,1201.316,0.021,7.676,7.223
278.532,178.87,0.35,5.04,4.872
715.5,200.0,0.0,6.804,6.087
278.024,236.59,-0.136,5.302,4.981
292.633,528.531,-0.435,4.02,3.872
272.113,1025.277,0.002,7.741,7.277
278.361,204.928,0.027,5.338,4.965
293.319,514.447,0.596,3.977,3.781
341.432,1148.081,-0.104,3.56,3.363
452.612,265.367,-0.958,4.051,3.876
275.008,613.277,-0.057,6.562,6.299
277.656,265.01,-0.147,5.729,5.35
603.5,668.562,0.781,4.025,3.801
467.365,542.827,-1.298,4.221,3.941
283.115,1124.641,-0.728,5.032,4.941
712.892,777.175,-0.146,10.104,9.021
716.63,163.065,0.079,7.383,6.639
293.738,491.214,-0.274,3.858,3.477
294.0,481.417,0.0,3.559,3.21
279.414,128.1,0.019,4.893,4.55
467.469,527.367,-1.136,4.02,3.872
342.0,1166.676,0.0,3.511,3.355
278.864,110.0,0.0,4.67,4.513
584.879,818.424,-0.184,3.525,2.976
294.683,472.537,-0.211,3.988,3.336
271.309,1091.188,-0.013,8.213,7.406
622.857,312.257,-0.272,3.507,3.196
659.971,197.886,-0.481,3.825,2.957
711.563,1185.516,-0.349,9.315,8.687
294.941,465.5,0.0,3.529,3.077
280.073,92.345,-0.141,4.352,4.015
599.452,883.581,0.54,3.213,3.032
282.678,1255.508,-0.126,4.412,4.266
283.273,1077.773,-0.085,4.745,4.44
611.3,73.5,-1.103,3.874,3.321
280.68,76.46,-0.74,4.131,3.857
614.467,730.767,-0.834,3.311,2.89
614.182,653.273,0.313,3.504,3.038
645.882,34.5,-0.22,3.505,3.174
396.057,1108.514,0.203,3.56,3.13
606.0,594.727,-0.349,3.538,3.021
281.615,60.25,-0.478,4.248,3.877
340.156,1139.188,0.177,3.52,2.957
282.571,1153.714,-0.681,4.357,4.1
609.346,508.654,-0.785,3.058,2.689
394.63,1116.704,-0.266,3.051,2.857
236.913,1206.85,-0.083,11.429,10.558
250.791,1036.791,0.785,3.846,3.599
469.077,517.256,0.142,3.639,3.406
396.833,1102.111,-1.174,2.516,2.3
282.585,1102.434,0.326,4.664,3.662
707.94,957.847,-0.329,7.918,7.368
258.96,1058.1,-0.069,10.791,9.705
