centerY,centerX,orientation,major_axis_length,minor_axis_length
277.707,307.747,0.329,5.82,5.412
717.167,1102.077,0.066,10.146,9.384
285.025,1258.283,0.126,7.28,6.956
285.51,1225.748,0.029,7.084,6.418
290.791,610.015,-0.102,4.785,4.482
455.021,533.0,-0.464,6.719,6.622
291.045,653.539,-0.131,5.551,5.089
718.106,26.142,-0.169,6.923,6.487
289.582,761.336,0.038,6.057,5.779
545.763,485.439,-0.015,8.996,8.063
545.46,369.129,-0.222,8.265,7.776
672.856,1220.167,-0.055,8.808,7.805
292.352,553.815,-0.209,4.339,3.966
274.267,747.636,0.11,7.643,6.877
291.11,630.549,-0.179,5.154,5.074
272.114,992.986,0.014,8.541,7.825
273.402,815.521,-0.008,7.576,7.104
672.825,1271.598,-0.002,9.51,8.232
277.521,279.702,0.277,5.676,5.284
668.945,503.465,-0.014,6.708,6.022
715.707,471.389,-0.065,10.393,9.836
275.346,571.767,0.159,6.825,6.207
612.712,140.197,0.045,4.797,4.392
270.751,1188.094,-0.015,8.63,7.863
545.619,218.714,-0.282,7.52,7.116
632.355,1243.047,-0.012,10.052,8.836
352.549,557.162,0.035,6.915,6.537
662.897,275.912,-0.025,4.73,4.573
273.663,884.722,0.04,8.244,7.222
285.231,1196.686,-0.208,7.298,6.805
585.913,834.0,0.0,3.908,3.73
272.686,913.372,0.083,8.127,7.363
288.969,927.422,-0.078,6.707,6.072
275.259,655.615,-0.022,6.98,6.533
565.494,798.589,-0.051,9.616,8.382
276.757,379.577,-0.206,6.183,5.723
716.554,212.135,-0.048,8.137,7.543
285.941,1046.244,-0.111,6.664,6.459
274.323,669.562,0.009,6.754,6.127
717.639,173.294,-0.024,8.327,7.419
278.416,244.472,0.206,5.535,5.124
271.243,1086.725,-0.066,8.715,8.109
554.047,886.763,-0.121,9.534,8.446
292.232,572.957,-0.094,4.832,4.546
277.066,355.453,0.029,5.977,5.657
393.887,1179.141,-0.288,4.891,4.633
271.668,1040.495,-0.099,8.327,7.503
271.305,1154.695,0.097,7.771,7.129
714.929,791.454,-0.194,9.786,9.169
285.903,1241.09,-0.038,6.946,6.639
275.696,529.152,0.175,6.927,6.337
276.078,484.922,0.121,6.41,5.756
293.523,510.205,0.434,4.104,3.396
285.912,1133.335,0.016,8.402,7.348
278.375,185.625,-0.785,4.796,4.783
716.397,245.172,-0.046,7.331,6.564
354.633,245.469,0.435,4.02,3.872
614.0,988.754,0.0,4.449,4.126
274.727,721.113,-0.127,7.315,6.525
353.611,281.019,-1.191,4.502,3.813
278.267,215.233,-0.188,5.454,5.26
342.0,1184.083,0.0,4.0,3.826
285.609,1147.473,-0.157,7.999,7.322
276.771,460.812,0.19,5.771,5.308
713.151,845.124,-0.059,10.025,9.245
279.112,156.662,-0.078,5.178,4.927
467.893,562.464,-0.383,4.381,4.058
292.56,537.5,0.0,4.082,3.883
355.794,223.765,-0.328,3.761,2.98
605.073,698.527,-0.212,4.361,4.018
293.633,523.102,-0.474,4.122,3.788
452.7,289.217,-0.827,4.652,4.149
467.342,518.105,-0.182,3.69,3.321
293.452,498.333,0.206,3.952,3.46
466.651,591.159,-0.576,4.768,4.251
294.056,488.75,-0.349,3.526,3.245
661.8,212.575,0.023,3.8,3.432
611.098,87.927,-0.251,3.788,3.469
351.987,428.152,-0.052,5.36,4.698
294.158,479.526,0.338,3.773,3.201
279.373,114.224,0.048,4.787,4.462
341.909,1258.727,-0.045,3.425,3.085
599.667,898.359,0.389,3.776,3.338
278.74,135.041,-0.145,5.041,4.594
712.161,1263.497,-0.135,10.486,9.599
393.944,1133.528,-0.2,3.701,3.119
294.781,471.594,0.339,3.428,2.983
282.507,1181.973,0.133,5.018,4.627
622.765,312.235,-0.586,3.444,3.17
467.276,512.276,0.124,3.325,2.815
609.833,518.528,0.169,3.552,3.239
394.278,1127.139,0.672,3.585,3.23
279.421,98.0,0.0,4.32,4.205
294.931,463.621,-0.936,3.159,2.933
282.852,1274.654,-0.627,5.18,4.995
283.273,1079.773,-0.085,4.745,4.44
468.176,532.294,0.607,3.567,3.065
645.914,34.571,-0.104,3.462,3.25
396.136,1104.455,-0.998,2.858,2.454
237.582,1207.403,-0.163,12.669,11.363
280.094,80.566,-0.112,4.282,3.968
345.533,1228.467,-0.785,3.244,2.921
281.833,64.104,-0.21,3.993,3.828
614.0,662.583,0.0,3.559,3.21
584.615,797.192,0.065,3.094,2.717
711.504,589.482,0.041,7.095,6.228
282.36,1214.0,0.0,4.191,3.795
654.457,212.0,0.0,3.459,3.312
395.607,1114.286,-0.163,3.139,2.864
610.56,63.08,-0.149,3.115,2.51
