centerY,centerX,orientation,major_axis_length,minor_axis_length
276.102,488.352,-0.116,6.221,5.537
284.891,1202.532,0.073,7.19,6.913
288.216,1023.343,0.0,6.998,6.104
276.442,384.814,0.042,6.189,5.82
290.197,615.348,-0.459,4.765,4.423
715.142,529.569,0.03,8.399,7.74
288.821,838.526,0.085,5.852,5.177
277.506,242.06,-0.031,5.345,4.961
291.038,695.058,-0.112,6.012,5.526
277.388,283.684,0.015,5.839,5.35
276.812,344.03,-0.268,5.766,5.568
287.081,963.618,-0.081,6.473,6.046
274.252,720.918,-0.06,7.425,6.816
271.439,1056.877,0.006,7.693,7.089
286.484,1035.18,0.101,7.853,6.545
716.484,991.509,-0.19,9.524,9.197
561.322,781.346,-0.061,8.674,7.638
288.649,951.044,0.143,6.848,5.345
716.808,135.647,-0.172,7.481,7.098
275.38,566.667,0.053,6.795,6.043
465.337,589.032,-0.479,5.567,5.445
273.78,791.464,0.037,7.627,7.009
293.438,502.312,0.251,4.056,3.771
393.794,1193.103,-0.187,4.859,4.46
274.778,743.611,-0.077,7.558,7.038
716.968,438.372,-0.165,9.187,8.572
290.984,596.578,-0.078,4.685,4.383
272.39,991.123,-0.136,8.058,7.697
284.224,1235.105,-0.068,6.984,6.513
278.0,213.726,0.0,5.39,4.96
273.291,870.605,0.094,7.818,6.999
271.63,1095.0,0.058,8.263,7.703
277.044,309.747,0.388,5.488,5.278
270.435,1269.964,0.037,8.146,7.53
393.175,1257.238,-0.044,5.243,4.87
718.986,88.599,-0.053,8.477,7.78
294.209,481.93,0.11,3.924,3.509
271.135,1179.468,-0.072,7.674,7.086
271.247,1221.5,0.0,7.57,7.14
281.904,1186.446,0.129,5.298,4.984
284.312,1168.901,0.062,8.341,7.713
611.524,157.254,0.46,4.629,4.351
466.671,1110.707,-0.993,5.339,4.903
660.623,230.698,0.321,4.248,4.005
394.117,1184.65,0.382,4.59,4.162
342.31,1155.786,0.624,3.951,3.382
466.673,543.327,-0.22,4.057,3.875
715.946,174.45,0.013,6.698,6.13
293.659,491.439,-0.259,3.983,3.286
713.03,739.449,-0.18,9.462,8.984
292.633,515.469,0.435,4.02,3.872
619.732,952.073,-0.102,3.854,3.569
354.565,243.283,0.025,3.993,3.699
611.024,99.881,0.004,3.842,3.497
711.093,1143.623,-0.363,9.853,9.336
603.319,652.447,0.596,3.977,3.781
467.4,532.556,0.196,3.878,3.756
711.835,501.506,-0.306,7.328,6.87
278.886,159.043,-0.044,4.906,4.54
279.429,113.762,0.094,4.617,4.358
278.74,135.041,-0.145,5.041,4.594
606.441,587.735,-0.258,3.493,3.13
294.056,472.75,-0.349,3.526,3.245
715.919,365.081,-0.087,10.651,8.909
452.617,255.213,-0.297,4.035,3.755
350.701,419.351,-0.399,5.155,4.76
709.436,917.363,-0.253,7.836,7.274
356.088,220.735,-0.249,3.611,3.001
467.41,519.282,-0.634,3.83,3.27
394.088,1127.265,0.249,3.611,3.001
237.34,1207.924,-0.127,12.871,11.774
341.062,1141.781,-1.018,3.334,3.091
393.71,1132.839,0.43,3.468,2.904
585.156,810.469,-0.017,3.395,2.999
282.036,64.436,0.39,4.271,4.095
646.0,34.583,0.0,3.559,3.21
294.69,465.448,0.606,3.129,2.933
278.929,97.5,0.0,4.438,4.018
395.531,1110.344,-0.667,3.386,2.989
280.316,80.474,0.456,4.463,4.058
282.925,1214.03,-0.202,4.752,4.494
611.586,66.862,0.624,3.171,2.915
284.526,1049.93,-1.299,4.348,4.16
396.65,1104.0,0.0,2.551,2.53
597.652,877.783,-0.606,3.064,2.402
607.81,504.048,-0.94,2.801,2.35
