centerY,centerX,orientation,major_axis_length,minor_axis_length
606.281,585.625,-0.606,3.511,2.902
295.115,464.0,1.571,3.038,2.846
282.642,1109.321,-0.558,4.211,3.988
394.677,1124.419,-0.507,3.292,3.012
279.962,94.0,0.0,4.273,4.0
646.057,34.514,0.203,3.56,3.13
280.54,77.4,-0.706,4.139,3.86
619.094,949.656,-0.76,3.517,2.936
394.3,1129.933,-0.144,3.523,2.71
280.894,61.277,-0.559,4.133,3.657
396.316,1103.947,-0.735,2.724,2.239
396.458,1108.917,0.196,3.015,2.558
608.593,503.296,-0.106,3.045,2.869
