centerY,centerX,orientation,major_axis_length,minor_axis_length
246.8,910.8,0.0,3.0,3.0
244.8,905.8,0.0,2.5,2.5
243.8,917.8,0.0,3.5,3.5
267.8,919.8,0.0,3.0,3.0
262.8,798.8,0.0,2.5,2.5
236.8,808.8,0.0,3.5,3.5
224.8,846.8,0.0,3.5,3.5
213.8,867.8,0.0,3.0,3.0
201.8,882.8,0.0,2.5,2.5
203.8,889.8,0.0,2.5,2.5
212.8,897.8,0.0,2.5,2.5
209.8,883.8,0.0,3.5,3.5
208.8,873.8,0.0,4.0,4.0
213.8,887.8,0.0,4.0,4.0
235.8,894.8,0.0,3.5,3.5
237.8,909.8,0.0,4.0,4.0
264.8,909.8,0.0,3.0,3.0
257.8,898.8,0.0,3.0,3.0
257.8,891.8,0.0,3.0,3.0
273.8,836.8,0.0,4.0,4.0
237.8,789.8,0.0,2.5,2.5
245.8,709.8,0.0,4.5,4.5
296.8,761.8,0.0,4.5,4.5
285.8,764.8,0.0,4.5,4.5
236.8,749.8,0.0,3.5,3.5
206.8,797.8,0.0,3.5,3.5
191.8,857.8,0.0,4.5,4.5
188.8,866.8,0.0,3.0,3.0
201.8,852.8,0.0,2.5,2.5
245.8,893.8,0.0,4.0,4.0
255.8,862.8,0.0,4.0,4.0
238.8,866.8,0.0,2.5,2.5
236.8,827.8,0.0,3.5,3.5
292.8,779.8,0.0,3.5,3.5
190.8,732.8,0.0,4.5,4.5
186.8,761.8,0.0,4.0,4.0
190.8,696.8,0.0,3.0,3.0
190.8,714.8,0.0,3.0,3.0
282.8,876.0,0.0,3.0,3.0
273.8,874.0,0.0,3.0,3.0
282.8,926.0,0.0,3.5,3.5
295.8,923.0,0.0,3.5,3.5
287.8,906.0,0.0,3.5,3.5
273.8,974.0,0.0,3.0,3.0
236.8,948.0,0.0,2.5,2.5
237.8,969.0,0.0,3.0,3.0
243.8,963.0,0.0,3.0,3.0
217.8,962.0,0.0,2.5,2.5
207.8,982.0,0.0,3.0,3.0
208.8,991.0,0.0,3.5,3.5
191.8,982.0,0.0,3.5,3.5
193.8,978.0,0.0,3.0,3.0
207.8,977.0,0.0,2.5,2.5
197.8,953.0,0.0,3.0,3.0
189.8,968.0,0.0,3.5,3.5
282.8,912.0,0.0,4.0,4.0
219.2,970.0,0.0,3.5,3.5
218.2,975.0,0.0,3.5,3.5
219.2,981.0,0.0,4.0,4.0
246.2,988.0,0.0,3.5,3.5
309.2,910.0,0.0,3.0,3.0
302.2,894.0,0.0,3.5,3.5
303.2,879.0,0.0,4.0,4.0
312.2,882.0,0.0,4.0,4.0
299.2,873.0,0.0,3.5,3.5
198.2,780.0,0.0,3.0,3.0
188.2,822.0,0.0,4.0,4.0
191.2,827.0,0.0,3.5,3.5
186.2,881.0,0.0,3.5,4.0
270.2,898.0,0.0,4.0,4.0
271.2,893.0,0.0,4.0,4.0
203.2,976.0,0.0,4.0,4.0
538.6,605.0,0.0,3.0,3.0
538.6,612.0,0.0,3.0,3.0
538.6,619.0,0.0,3.0,3.0
539.6,625.0,0.0,3.5,3.5
540.6,633.0,0.0,3.5,3.5
540.6,640.0,0.0,4.0,4.0
525.6,608.0,0.0,3.0,3.0
524.6,632.0,0.0,3.5,3.5
525.6,649.0,0.0,4.0,4.0
524.6,662.0,0.0,4.5,4.5
509.6,641.0,0.0,5.5,5.5
503.6,683.0,0.0,6.0,6.0
555.6,665.0,0.0,3.0,3.0
574.6,669.0,0.0,3.5,3.5
576.6,673.0,0.0,3.0,3.0
577.6,677.0,0.0,3.0,3.0
580.6,701.0,0.0,4.0,4.0
580.6,715.0,0.0,4.0,4.0
576.6,721.0,0.0,3.5,3.5
574.6,728.0,0.0,2.5,2.5
578.6,731.0,0.0,3.0,3.0
586.6,727.0,0.0,2.5,2.5
587.6,731.0,0.0,2.5,2.5
577.6,759.0,0.0,4.5,4.5
586.6,762.0,0.0,4.5,4.5
597.6,726.0,0.0,3.5,3.5
595.6,717.0,0.0,3.0,3.0
595.6,709.0,0.0,3.0,3.0
604.6,534.0,0.0,3.5,3.5
607.6,544.0,0.0,3.5,4.0
606.6,551.0,0.0,3.5,4.0
600.6,569.0,0.0,3.0,3.0
600.6,574.0,0.0,3.5,3.5
601.6,581.0,0.0,3.0,3.0
601.6,586.0,0.0,3.5,3.5
601.6,594.0,0.0,3.5,3.5
601.6,611.0,0.0,4.0,4.0
596.6,613.0,0.0,3.5,3.5
597.6,643.0,0.0,4.5,4.5
605.6,664.0,0.0,2.5,2.5
606.6,667.0,0.0,3.0,3.0
607.6,672.0,0.0,3.5,3.5
567.6,695.0,0.0,3.5,3.5
572.6,714.0,0.0,2.0,2.0
569.6,757.0,0.0,2.0,2.0
566.6,760.0,0.0,2.0,2.0
568.6,763.0,0.0,2.0,2.0
606.6,746.0,0.0,2.5,2.5
540.6,671.0,0.0,2.5,3.0
525.6,703.0,0.0,3.5,4.0
542.6,769.0,0.0,3.5,4.0
569.6,769.0,0.0,2.5,3.0
595.6,764.0,0.0,3.5,4.0
608.6,759.0,0.0,3.0,3.5
481.0,651.0,0.0,3.0,3.0
470.0,667.0,0.0,3.5,3.5
465.0,662.0,0.0,3.5,3.5
496.0,703.0,0.0,3.0,3.0
514.0,769.0,0.0,3.0,3.0
551.0,750.0,0.0,4.0,4.0
576.0,635.0,0.0,4.0,4.0
518.0,789.0,0.0,3.0,3.0
546.0,783.0,0.0,3.5,3.5
562.0,780.0,0.0,3.0,3.0
533.0,829.0,0.0,3.5,3.5
572.0,851.0,0.0,3.0,3.0
571.0,871.0,0.0,3.0,3.0
567.0,883.0,0.0,3.0,3.0
567.0,887.0,0.0,3.5,3.5
567.0,893.0,0.0,3.5,3.5
569.0,899.0,0.0,3.5,3.5
571.0,911.0,0.0,3.0,3.0
571.0,921.0,0.0,3.5,3.5
545.0,890.0,0.0,3.0,3.0
584.0,855.0,0.0,4.0,4.0
547.0,742.0,0.0,4.5,4.5
499.0,774.0,0.0,3.5,3.5
478.0,784.0,0.0,3.5,3.5
488.0,827.0,0.0,3.5,3.5
516.0,885.0,0.0,3.0,3.0
553.0,947.4,0.0,3.0,3.0
578.0,946.4,0.0,3.0,3.0
576.0,943.4,0.0,3.0,3.0
575.0,938.4,0.0,2.5,2.5
571.0,954.4,0.0,4.0,4.0
578.0,962.4,0.0,3.0,3.0
551.0,989.4,0.0,3.0,3.0
552.0,996.4,0.0,3.5,3.5
549.0,983.4,0.0,3.0,3.0
556.0,1022.4,0.0,2.5,2.5
557.0,1026.4,0.0,2.5,2.5
567.0,1030.4,0.0,4.0,4.0
576.0,1027.4,0.0,4.0,4.0
556.0,1059.4,0.0,5.0,5.0
543.0,1017.4,0.0,2.5,2.5
542.0,1014.4,0.0,2.5,2.5
542.0,985.4,0.0,2.5,2.5
552.0,940.4,0.0,2.5,2.5
549.0,868.4,0.0,3.5,3.5
549.0,863.4,0.0,3.0,3.0
567.0,804.4,0.0,3.0,3.0
502.0,830.4,0.0,3.0,3.0
502.0,837.4,0.0,3.0,3.0
507.0,931.4,0.0,2.5,2.5
533.0,926.4,0.0,3.0,3.0
517.0,1003.4,0.0,2.5,2.5
512.0,972.4,0.0,2.5,2.5
512.0,969.4,0.0,2.5,2.5
515.0,1010.4,0.0,2.5,2.5
494.0,1057.4,0.0,3.5,3.5
494.0,1053.4,0.0,3.5,3.5
589.0,1019.4,0.0,3.5,3.5
580.0,992.4,0.0,4.0,4.0
564.0,1009.4,0.0,4.5,4.5
573.0,1066.4,0.0,3.0,3.0
589.6,968.4,0.0,2.5,2.5
590.6,971.4,0.0,3.0,3.0
594.6,974.4,0.0,2.5,2.5
599.6,830.4,0.0,2.5,2.5
595.6,1001.4,0.0,3.0,3.0
579.6,1102.6,0.0,2.5,2.5
579.6,1098.6,0.0,2.5,2.5
587.6,1158.6,0.0,2.5,2.5
574.6,1171.6,0.0,2.5,2.5
564.6,1199.6,0.0,3.5,3.5
568.6,1172.6,0.0,3.0,3.0
598.6,1210.6,0.0,3.5,3.5
611.6,1166.6,0.0,4.0,4.0
555.6,1143.6,0.0,3.0,3.0
563.6,1221.6,0.0,2.5,2.5
562.6,1228.6,0.0,3.5,3.5
586.6,1233.6,0.0,4.0,4.0
586.6,1197.6,0.0,4.0,4.0
613.6,1201.6,0.0,3.0,3.0
615.6,1149.6,0.0,3.0,3.5
569.6,1245.8,0.0,3.0,3.0
562.6,1256.8,0.0,3.5,3.5
560.6,1239.8,0.0,4.0,4.0
234.8,1076.8,0.0,3.5,3.5
275.8,1082.8,0.0,3.5,3.5
276.8,1079.8,0.0,3.0,3.0
261.8,1118.8,0.0,3.0,3.0
258.8,1124.8,0.0,2.5,2.5
257.8,1131.8,0.0,2.5,2.5
258.8,1140.8,0.0,3.0,3.0
258.8,1145.8,0.0,3.5,3.5
238.8,1105.8,0.0,2.5,2.5
237.8,1108.8,0.0,3.0,3.0
236.8,1113.8,0.0,3.0,3.0
257.8,1097.8,0.0,3.0,3.0
225.8,1105.8,0.0,2.5,2.5
225.8,1102.8,0.0,2.5,2.5
231.8,1101.8,0.0,2.5,2.5
213.8,1093.8,0.0,2.5,2.5
210.8,1092.8,0.0,3.0,3.0
213.8,1099.8,0.0,3.0,3.0
213.8,1102.8,0.0,3.0,3.0
213.8,1108.8,0.0,3.0,3.0
214.8,1118.8,0.0,3.0,3.0
208.8,1107.8,0.0,3.0,3.0
229.8,1082.8,0.0,3.5,3.5
249.8,1057.8,0.0,3.0,3.0
255.8,1065.8,0.0,3.0,3.0
265.8,1065.8,0.0,3.5,3.5
222.8,1130.8,0.0,3.0,3.0
221.8,1137.8,0.0,3.0,3.0
205.8,1133.8,0.0,3.0,3.0
204.8,1137.8,0.0,3.0,3.0
205.8,1145.8,0.0,3.5,3.5
210.8,1162.8,0.0,3.0,3.5
230.8,1182.8,0.0,3.5,3.5
243.8,1050.8,0.0,3.0,3.0
231.8,1008.8,0.0,3.0,3.0
224.8,1005.8,0.0,3.0,3.0
224.8,1012.8,0.0,3.0,3.0
236.8,1015.8,0.0,3.5,3.5
208.8,1004.8,0.0,3.0,3.0
192.8,1065.8,0.0,3.0,3.0
211.8,1200.8,0.0,2.5,3.0
210.8,1203.8,0.0,3.5,3.5
209.8,1207.8,0.0,3.5,3.5
208.8,1212.8,0.0,3.5,3.5
207.8,1221.8,0.0,4.0,4.0
220.8,1206.8,0.0,3.0,3.0
220.8,1212.8,0.0,3.5,3.5
220.8,1219.8,0.0,3.5,3.5
241.8,1225.8,0.0,3.0,3.0
251.8,1226.8,0.0,3.0,3.0
228.8,1146.8,0.0,3.5,3.5
234.8,1141.8,0.0,4.0,4.0
226.8,1169.8,0.0,4.0,4.0
252.8,1182.8,0.0,3.0,3.0
247.8,1206.8,0.0,3.5,3.5
257.8,1190.8,0.0,3.5,3.5
259.8,1184.8,0.0,4.0,4.0
260.8,1180.8,0.0,3.5,3.5
261.8,1174.8,0.0,3.5,3.5
278.8,1111.8,0.0,4.0,4.0
262.8,1102.8,0.0,4.0,4.0
284.8,1021.8,0.0,3.0,3.5
210.8,1230.8,0.0,3.0,3.5
207.8,1228.8,0.0,3.0,3.5
206.8,1232.8,0.0,3.0,3.5
206.8,1238.8,0.0,3.5,4.0
206.8,1243.8,0.0,3.5,4.0
240.8,1235.8,0.0,4.0,4.5
242.8,1242.8,0.0,3.5,4.0
262.8,1231.8,0.0,3.0,3.5
268.8,1194.8,0.0,3.5,4.0
199.8,1179.8,0.0,3.0,3.5
200.8,1170.8,0.0,3.0,3.5
192.8,1180.8,0.0,3.0,3.5
194.8,1127.8,0.0,3.0,4.0
207.8,1150.8,0.0,3.0,3.5
209.8,1157.8,0.0,3.5,4.0
257.8,1019.8,0.0,3.5,4.0
257.8,1024.8,0.0,3.5,4.0
296.0,1056.8,0.0,3.0,3.5
292.0,1093.8,0.0,4.0,4.0
290.0,996.8,0.0,4.0,4.0
289.0,992.8,0.0,3.5,3.5
289.0,986.8,0.0,3.0,3.5
303.0,938.8,0.0,3.5,3.5
313.0,948.8,0.0,3.5,3.5
296.0,1178.8,0.0,3.5,3.5
296.0,1183.8,0.0,3.5,3.5
297.0,1191.8,0.0,3.5,3.5
319.0,1113.8,0.0,3.5,3.5
320.0,1104.8,0.0,3.5,3.5
298.0,1067.8,0.0,3.0,3.5
286.0,1183.8,0.0,3.5,3.5
225.0,1251.6,0.0,3.5,3.5
238.0,1270.6,0.0,3.5,3.5
200.0,1271.6,0.0,3.0,3.5
252.0,1219.6,0.0,2.5,3.0
319.0,1214.6,0.0,4.5,4.5
335.0,1218.6,0.0,4.0,4.0
196.0,1243.6,0.0,5.0,5.0
507.2,1031.2,0.0,3.5,3.5
513.2,1056.2,0.0,4.0,4.0
514.2,1048.2,0.0,3.5,3.5
507.2,1127.2,0.0,3.5,3.5
506.2,1133.2,0.0,3.5,3.5
489.2,1143.2,0.0,4.0,4.0
489.2,1149.2,0.0,4.0,4.0
501.2,1084.2,0.0,3.5,3.5
490.2,1065.2,0.0,4.0,4.0
605.4,1026.2,0.0,5.0,5.0
579.4,1127.2,0.0,4.0,4.0
494.2,530.4,0.0,2.5,2.5
494.2,535.4,0.0,3.0,3.0
494.2,541.4,0.0,3.5,3.5
493.2,549.4,0.0,3.5,3.5
493.2,559.4,0.0,4.0,4.0
501.2,589.4,0.0,3.5,3.5
526.2,591.4,0.0,3.0,3.0
521.2,429.4,0.0,3.0,3.0
534.2,428.4,0.0,3.0,3.0
489.2,646.4,0.0,4.0,4.0
500.6,621.4,0.0,4.0,4.0
502.6,602.4,0.0,4.0,4.0
506.6,670.4,0.0,3.0,3.0
500.6,633.4,0.0,3.0,3.0
507.6,753.0,0.0,4.0,4.0
496.6,759.0,0.0,3.5,3.5
492.6,862.0,0.0,3.0,3.0
489.6,783.0,0.0,3.0,3.0
499.6,936.4,0.0,3.5,3.5
495.6,931.4,0.0,4.0,4.0
505.6,1012.4,0.0,3.0,3.0
511.6,1064.4,0.0,4.5,4.5
492.6,1179.6,0.0,3.0,3.0
524.6,1201.6,0.0,3.0,3.0
510.2,1270.6,0.0,4.0,4.0
544.2,1224.6,0.0,3.0,3.0
534.2,1202.6,0.0,3.0,3.0
565.2,1159.6,0.0,3.0,3.0
559.2,1153.6,0.0,3.0,3.0
554.2,1134.6,0.0,3.5,3.5
555.2,1137.6,0.0,3.5,3.5
579.2,1179.6,0.0,3.0,3.0
572.2,1162.6,0.0,2.5,2.5
589.2,1162.6,0.0,3.0,3.0
527.2,1073.6,0.0,3.0,3.0
534.2,1169.6,0.0,4.0,4.0
537.2,1179.6,0.0,4.0,4.0
556.2,1229.6,0.0,3.5,3.5
584.2,1239.6,0.0,3.5,3.5
506.2,1217.6,0.0,4.5,4.5
614.2,1210.6,0.0,3.5,3.5
595.2,801.8,0.0,3.5,3.5
525.2,766.8,0.0,3.5,3.5
527.2,688.8,0.0,3.5,3.5
504.2,647.8,0.0,3.5,3.5
185.0,781.8,0.0,4.5,5.0
182.0,815.8,0.0,4.0,4.0
192.0,841.8,0.0,4.5,4.5
196.0,834.8,0.0,3.0,3.0
209.0,850.8,0.0,3.5,3.5
197.0,995.2,0.0,3.5,3.5
210.0,999.2,0.0,3.5,3.5
195.0,1000.2,0.0,3.0,3.0
194.0,1009.2,0.0,3.5,3.5
220.0,1010.2,0.0,3.5,3.5
270.0,984.2,0.0,4.5,4.5
241.0,1073.0,0.0,3.5,3.5
201.0,1056.0,0.0,4.0,4.0
192.0,1078.0,0.0,3.5,3.5
188.0,1059.0,0.0,4.0,4.5
184.0,1084.0,0.0,4.0,4.5
186.0,1075.0,0.0,4.0,4.5
273.0,1072.0,0.0,4.5,4.5
263.0,1265.2,0.0,4.0,4.0
240.0,1260.2,0.0,4.5,4.5
211.0,1266.2,0.0,4.5,4.5
182.6,531.0,0.0,3.5,3.5
176.6,679.2,0.0,6.5,7.5
180.6,708.2,0.0,6.0,6.5
176.6,868.2,-0.873,8.5,7.0
177.6,899.2,-0.873,9.5,8.0
179.6,915.2,-0.873,8.0,6.5
229.6,818.2,-0.087,3.5,4.0
200.6,803.2,-0.087,4.0,4.5
520.4,820.2,0.0,4.0,4.0
555.4,928.2,0.0,4.5,4.5
613.4,873.2,0.0,3.0,3.0
614.4,878.2,0.0,3.5,3.5
611.4,869.2,0.0,2.5,3.0
593.4,904.2,0.0,3.5,4.0
537.4,845.2,0.0,4.0,4.0
527.4,848.2,0.0,4.0,4.0
579.4,1080.2,0.0,4.0,4.0
553.4,1117.2,0.0,4.5,4.5
526.4,1125.2,0.0,5.0,5.0
522.4,1138.2,0.0,5.0,5.0
545.4,1260.0,0.0,3.0,3.0
542.4,1248.0,0.0,3.0,3.0
485.4,617.0,0.0,3.0,3.0
495.4,436.0,0.0,3.0,3.0
495.4,427.0,0.0,3.0,3.0
471.4,722.0,0.0,3.5,3.5
609.4,564.0,0.0,4.5,5.5
612.4,632.0,0.0,6.5,8.0
616.4,665.0,0.0,6.0,7.0
183.75,504.0,0.0,2.5,3.0
206.75,1085.75,0.0,3.0,3.5
507.25,499.25,0.0,3.5,4.0
608.75,404.25,0.0,3.5,4.0
185.0,454.6,0.0,4.0,4.5
231.0,569.6,0.0,3.0,3.5
230.0,877.8,0.0,3.0,3.5
193.0,912.8,0.0,3.0,3.5
596.0,771.8,0.0,2.5,2.5
561.0,1073.8,0.0,3.0,3.0
614.0,1115.8,0.0,3.0,3.0
615.0,1041.8,0.0,3.5,4.0
614.0,1037.8,0.0,3.0,3.5
610.0,1044.8,0.0,2.5,3.0
610.0,677.2,0.0,3.5,4.0
614.0,736.2,0.0,4.0,4.5
613.0,747.2,0.0,3.5,4.0
612.0,784.2,0.0,3.5,4.0
614.0,1096.6,0.0,3.0,3.5
614.0,1103.6,0.0,3.0,3.5
618.0,1276.4,0.0,3.0,3.5
568.0,1231.4,0.0,2.5,2.5
568.0,1228.4,0.0,2.5,2.5
554.0,1253.4,0.0,3.0,3.0
563.0,1214.4,0.0,3.0,3.0
216.6,537.2,0.0,3.5,3.5
201.6,1210.6,0.0,2.5,2.5
197.6,1027.6,0.0,3.5,3.5
179.6,794.6,0.0,3.5,4.0
179.6,801.6,0.0,3.0,3.5
186.6,793.6,0.0,2.5,3.0
195.6,667.6,0.0,3.0,3.5
601.2,836.6,0.0,3.0,3.0
607.2,903.6,0.0,3.5,3.5
