centerY,centerX,orientation,major_axis_length,minor_axis_length
270.0,563.0,0.0,2.5,3.0
274.0,570.0,0.0,4.0,4.5
271.0,576.0,0.0,4.0,4.5
265.0,583.0,0.0,3.5,4.0
274.0,585.0,0.0,3.0,3.5
274.0,590.0,0.0,3.0,3.5
273.0,595.0,0.0,3.5,4.0
254.0,590.0,0.0,2.5,2.5
203.0,560.0,0.0,2.5,3.0
196.0,596.0,0.0,3.5,4.0
201.0,550.0,0.0,3.0,3.5
228.0,630.4,0.0,3.0,3.5
227.0,635.4,0.0,3.0,3.5
192.0,666.4,0.0,3.5,4.0
202.0,695.4,0.0,2.5,3.0
232.0,685.4,0.0,2.5,3.0
231.0,688.4,0.0,2.5,3.0
231.0,693.4,0.0,2.5,3.0
254.0,602.4,0.0,3.5,4.0
200.0,705.6,0.0,3.5,4.0
191.0,699.6,0.0,2.5,3.0
198.0,752.6,0.0,2.5,3.0
197.0,755.6,0.0,3.0,3.5
216.0,763.6,0.0,4.0,4.0
222.0,760.6,0.0,2.5,2.5
242.0,811.6,0.0,3.5,4.0
252.0,768.6,0.0,3.0,3.5
245.0,767.6,0.0,3.0,3.5
245.0,762.6,0.0,2.5,3.0
265.0,794.6,0.0,3.0,3.5
226.0,648.6,0.0,4.0,4.5
239.0,626.6,0.0,4.0,4.5
264.0,642.6,0.0,3.5,4.0
263.0,647.6,0.0,3.5,4.0
264.0,653.6,0.0,4.0,4.5
272.0,711.6,0.0,3.0,3.5
278.0,780.6,0.0,3.5,4.0
274.0,819.6,0.0,2.5,3.0
275.0,824.6,0.0,3.0,3.5
202.0,896.8,0.0,3.0,3.5
207.0,835.8,0.0,3.0,3.5
256.0,895.8,0.0,2.5,3.0
255.0,899.8,0.0,2.5,3.0
255.0,907.8,0.0,3.0,3.5
283.0,878.8,0.0,3.0,3.5
286.0,871.8,0.0,3.0,3.5
281.0,932.8,0.0,3.5,4.0
247.0,973.8,0.0,4.0,4.5
204.0,965.8,0.0,3.0,3.5
197.0,911.8,0.0,3.0,3.5
195.0,914.8,0.0,3.5,4.0
195.0,921.8,0.0,4.0,4.5
165.0,929.8,0.0,3.0,3.5
196.0,961.8,0.0,3.5,4.0
195.0,988.8,0.0,4.0,4.5
200.0,1001.8,0.0,4.0,4.5
201.0,1024.8,0.0,3.0,3.5
235.0,1014.8,0.0,2.5,3.0
234.0,1021.8,0.0,3.5,4.0
295.0,931.8,0.0,3.5,4.0
279.0,939.8,0.0,4.0,4.5
294.0,965.8,0.0,4.0,4.5
208.0,827.8,0.0,3.5,4.0
210.0,841.8,0.0,3.0,3.5
206.0,841.8,0.0,3.0,3.5
280.0,890.8,0.0,4.0,4.5
287.0,939.8,0.0,3.5,4.0
273.0,1025.2,0.0,3.0,3.5
235.0,1038.2,0.0,4.0,4.5
234.0,1045.2,0.0,4.0,4.5
232.0,1058.2,0.0,4.0,4.5
237.0,1078.2,0.0,3.0,3.5
232.0,1092.2,0.0,2.0,2.5
184.0,1044.2,0.0,3.5,4.0
187.0,1093.2,0.0,3.5,4.0
234.0,1122.4,0.0,2.5,3.0
233.0,1147.4,0.0,2.5,3.0
227.0,1154.4,0.0,2.5,3.0
248.0,1151.4,0.0,3.0,3.5
247.0,1157.4,0.0,3.0,3.5
236.0,1163.4,0.0,2.5,3.0
198.0,1139.4,0.0,2.5,3.0
197.0,1143.4,0.0,2.5,3.0
200.0,1152.4,0.0,2.5,2.5
200.0,1155.4,0.0,3.0,3.0
197.0,1165.4,0.0,3.0,3.0
227.0,1186.4,0.0,3.5,4.0
225.0,1192.4,0.0,2.5,3.0
225.0,1195.4,0.0,3.0,3.5
224.0,1200.4,0.0,3.0,3.5
224.0,1205.4,0.0,3.5,4.0
223.0,1210.4,0.0,3.5,4.0
222.0,1221.4,0.0,4.0,4.5
202.0,1215.4,0.0,3.0,3.5
197.0,1210.4,0.0,2.5,3.0
267.0,1219.4,0.0,2.5,3.0
267.0,1226.4,0.0,3.5,4.0
252.0,1234.4,0.0,2.5,3.0
277.0,1230.4,0.0,3.0,3.5
268.0,1236.4,0.0,4.0,4.5
250.0,1242.4,0.0,3.0,3.5
248.0,1257.4,0.0,3.0,3.5
267.0,1247.4,0.0,4.0,4.5
256.0,1270.4,0.0,3.0,3.5
266.0,1257.4,0.0,4.5,5.0
266.0,1268.4,0.0,4.5,5.0
266.0,1274.4,0.0,3.5,4.0
277.0,1273.4,0.0,2.5,3.0
298.0,1141.4,0.0,3.0,3.5
296.0,1146.4,0.0,3.5,4.0
295.0,1153.4,0.0,4.0,4.5
245.0,1164.4,0.0,3.5,4.0
241.0,1169.4,0.0,3.0,3.5
306.0,1163.4,0.0,3.0,3.5
305.0,1160.4,0.0,3.0,3.5
306.0,1157.4,0.0,2.5,3.0
304.0,1169.4,0.0,4.0,4.5
307.0,1182.4,0.0,4.0,4.5
310.0,1244.4,0.0,3.5,4.0
308.0,1263.4,0.0,4.0,4.5
305.0,1274.4,0.0,4.5,5.0
353.0,1116.4,0.0,3.5,4.0
351.0,1053.4,0.0,3.5,4.0
320.0,1135.4,0.0,3.5,4.0
350.0,1027.0,0.0,3.5,4.0
352.0,937.0,0.0,4.0,4.5
361.0,929.0,0.0,4.0,4.5
362.0,936.0,0.0,4.0,4.5
362.0,943.0,0.0,4.0,4.5
290.0,946.0,0.0,4.0,4.5
255.0,921.0,0.0,4.0,4.5
309.0,1010.0,0.0,3.5,4.0
310.0,1020.0,0.0,3.5,4.0
309.0,1032.0,0.0,4.0,4.5
312.0,1053.0,0.0,5.0,5.0
489.0,926.0,0.0,3.5,3.5
489.0,933.0,0.0,3.5,3.5
490.0,938.0,0.0,3.5,3.5
493.0,945.0,0.0,3.5,3.5
562.0,888.0,0.0,3.5,3.5
563.0,883.0,0.0,3.0,3.5
562.0,878.0,0.0,2.5,3.0
561.0,873.0,0.0,2.5,3.0
580.0,901.0,0.0,2.5,3.0
581.0,907.0,0.0,3.0,3.5
581.0,914.0,0.0,3.5,4.0
583.0,941.0,0.0,2.5,3.0
569.0,937.0,0.0,2.5,3.0
576.0,967.0,0.0,3.5,4.0
562.0,980.0,0.0,2.5,3.0
562.0,984.0,0.0,3.0,3.5
564.0,994.0,0.0,3.5,4.0
564.0,1003.0,0.0,2.5,3.0
552.0,992.0,0.0,3.5,4.0
526.0,1038.0,0.0,3.5,4.0
536.0,1045.0,0.0,3.5,4.0
536.0,1058.0,0.0,4.0,4.5
580.0,1045.0,0.0,4.5,5.0
574.0,1012.0,0.0,3.5,4.0
455.0,1082.0,0.0,4.0,4.5
455.0,1075.0,0.0,4.0,4.5
454.0,1091.0,0.0,4.0,4.5
457.0,1107.0,0.0,4.5,5.0
568.2,926.0,0.0,5.5,6.0
610.2,893.0,0.0,3.5,4.0
609.2,886.0,0.0,3.5,4.0
562.2,899.0,0.0,4.5,5.0
607.2,994.0,0.0,4.5,5.0
582.2,126.6,0.0,3.0,3.5
527.2,209.6,0.0,4.0,4.5
529.2,237.6,0.0,4.0,4.5
532.2,277.6,0.0,5.0,5.5
571.2,253.6,0.0,3.0,3.5
571.2,272.6,0.0,4.0,4.5
576.2,276.6,0.0,2.5,3.0
576.2,284.6,0.0,3.5,4.0
564.2,285.6,0.0,2.5,3.0
564.2,292.6,0.0,3.0,3.5
572.2,299.6,0.0,4.0,4.5
564.2,301.6,0.0,3.5,4.0
564.2,311.6,0.0,3.5,4.0
577.2,303.6,0.0,3.5,4.0
606.2,263.6,0.0,2.5,3.0
608.2,279.6,0.0,3.5,4.0
609.2,291.6,0.0,3.0,3.5
565.2,325.6,0.0,4.0,4.5
511.2,303.6,0.0,2.5,3.0
513.2,308.6,0.0,2.5,3.0
513.2,313.6,0.0,2.5,3.0
513.2,319.6,0.0,2.5,3.0
497.2,303.6,0.0,2.5,3.0
496.2,297.6,0.0,3.0,3.5
496.2,288.6,0.0,2.5,3.0
527.2,338.6,0.0,2.5,3.0
529.2,346.6,0.0,3.5,4.0
541.2,355.6,0.0,2.5,3.0
542.2,360.6,0.0,3.5,4.0
542.2,368.6,0.0,3.5,4.0
541.2,375.6,0.0,4.0,4.5
501.2,385.6,0.0,2.5,3.0
501.2,391.6,0.0,3.0,3.5
502.2,399.6,0.0,4.0,4.5
501.2,410.6,0.0,3.5,4.0
489.2,397.6,0.0,3.0,3.5
489.2,409.6,0.0,3.5,4.0
466.2,418.6,0.0,3.5,4.0
481.2,445.6,0.0,3.5,4.0
597.2,321.6,0.0,3.0,3.5
597.2,329.6,0.0,4.0,4.0
597.2,340.6,0.0,4.5,4.5
597.2,351.6,0.0,4.5,4.5
599.2,364.6,0.0,4.5,4.5
559.2,357.6,0.0,3.5,3.5
443.6,300.6,0.0,4.0,4.0
441.6,224.6,0.0,3.5,3.5
443.6,235.6,0.0,4.0,4.0
407.6,287.6,0.0,4.0,4.0
407.6,293.6,0.0,4.0,4.0
408.6,301.6,0.0,4.5,4.5
410.6,312.6,0.0,5.0,5.0
411.6,323.6,0.0,5.5,5.5
456.6,432.4,0.0,4.5,4.5
490.6,421.4,0.0,5.0,5.0
510.6,423.4,0.0,3.5,3.5
511.6,429.4,0.0,4.0,4.0
545.4,471.4,0.0,3.5,3.5
588.4,488.4,0.0,3.0,3.0
588.4,485.4,0.0,2.5,2.5
560.4,524.4,0.0,3.0,3.0
557.4,531.4,0.0,3.5,3.5
572.4,533.4,0.0,3.0,3.0
526.4,557.4,0.0,3.5,3.5
526.4,550.4,0.0,3.0,3.0
544.4,535.4,0.0,3.5,3.5
544.4,542.4,0.0,3.5,3.5
512.4,529.4,0.0,3.0,3.0
485.4,562.4,0.0,4.0,4.0
475.4,475.4,0.0,4.0,4.0
473.4,483.4,0.0,4.0,4.0
473.4,469.4,0.0,4.0,4.0
575.4,472.4,0.0,3.5,3.5
547.4,492.4,0.0,2.5,3.0
588.4,558.4,0.0,4.0,4.5
602.4,640.4,0.0,3.0,3.5
602.4,650.4,0.0,3.5,4.0
605.4,654.4,0.0,3.0,3.5
607.4,658.4,0.0,3.5,4.0
594.4,659.4,0.0,3.0,3.5
515.4,646.4,0.0,3.5,4.0
515.4,654.4,0.0,4.0,4.5
551.4,657.4,0.0,3.5,4.0
551.4,671.4,0.0,4.0,4.5
577.4,695.4,0.0,2.5,3.0
579.4,699.4,0.0,3.0,3.0
580.4,704.4,0.0,3.5,3.5
580.4,713.4,0.0,3.5,3.5
484.4,701.4,0.0,3.5,3.5
483.4,707.4,0.0,4.0,4.0
482.4,715.4,0.0,4.0,4.0
485.4,727.4,0.0,4.5,4.5
483.4,749.4,0.0,3.5,3.5
485.4,759.4,0.0,3.5,3.5
539.4,773.4,0.0,3.0,3.0
571.4,765.4,0.0,3.0,3.0
573.4,771.4,0.0,3.5,3.5
575.4,777.4,0.0,4.5,4.5
574.4,783.4,0.0,4.5,4.5
572.4,795.4,0.0,4.0,4.5
583.4,803.4,0.0,3.5,3.5
582.4,808.4,0.0,3.5,3.5
582.4,817.4,0.0,4.0,4.0
539.4,785.4,0.0,3.0,3.0
525.4,779.4,0.0,4.0,4.0
516.4,781.4,0.0,3.5,3.5
510.4,781.4,0.0,3.5,3.5
509.4,787.4,0.0,3.5,3.5
510.4,794.4,0.0,3.5,3.5
459.4,715.4,0.0,4.0,4.0
561.4,564.4,0.0,4.0,4.5
546.4,610.4,0.0,3.5,4.0
486.4,591.4,0.0,5.5,6.0
502.4,846.0,0.0,4.0,4.5
506.4,860.0,0.0,5.0,5.5
505.4,892.0,0.0,5.0,5.5
530.4,1069.2,0.0,3.0,3.5
601.4,1130.2,0.0,3.0,3.5
602.4,1134.2,0.0,3.0,3.5
605.4,1147.2,0.0,4.0,4.5
536.4,1242.6,0.0,4.0,4.5
536.4,1248.6,0.0,4.0,4.5
599.4,1195.6,0.0,3.5,3.5
512.4,1200.6,0.0,2.5,2.5
240.8,1183.6,0.0,4.0,4.5
323.8,1171.6,0.0,4.0,4.5
321.8,1154.6,0.0,4.0,4.5
455.2,1120.6,0.0,3.0,3.5
396.2,1134.6,0.0,3.5,4.0
456.2,802.0,0.0,3.5,3.5
458.2,807.0,0.0,3.5,3.5
462.2,814.0,0.0,4.0,4.0
482.2,842.0,0.0,5.5,5.5
484.2,863.0,0.0,6.5,6.5
498.2,832.0,0.0,3.0,3.0
534.8,695.0,0.0,5.0,5.0
533.8,686.0,0.0,4.5,4.5
549.8,697.0,0.0,4.5,5.0
550.8,683.0,0.0,4.5,5.0
448.0,483.2,0.0,3.5,4.0
446.0,497.2,0.0,4.0,4.5
442.0,526.2,0.0,3.5,4.0
442.0,533.2,0.0,4.0,4.5
364.0,522.2,0.0,4.0,4.5
611.4,318.6,0.0,4.5,5.0
610.4,336.6,0.0,4.5,5.0
579.4,321.6,0.0,4.5,5.0
500.4,240.6,0.0,4.5,5.0
323.4,308.6,0.0,3.5,4.0
322.4,316.6,0.0,4.0,4.5
276.4,273.6,0.0,4.0,4.5
311.4,394.6,0.0,3.0,3.5
310.4,400.6,0.0,4.0,4.5
311.4,410.6,0.0,4.0,4.5
311.4,422.6,0.0,4.0,4.5
301.4,460.6,0.0,3.0,3.5
301.4,465.6,0.0,3.5,4.0
302.4,473.6,0.0,4.0,4.0
303.4,479.6,0.0,4.5,4.5
308.4,509.6,0.0,4.5,4.5
353.4,487.6,0.0,4.0,4.0
235.4,560.6,0.0,4.5,4.5
230.4,554.6,0.0,4.5,4.5
299.2,634.8,0.0,3.5,4.0
298.2,629.8,0.0,3.5,4.0
299.2,623.8,0.0,3.5,4.0
306.2,669.8,0.0,4.5,5.0
303.2,690.8,0.0,5.0,5.5
307.2,697.8,0.0,4.0,4.5
307.2,705.8,0.0,4.0,4.5
303.2,662.8,0.0,3.5,4.0
294.2,652.8,0.0,4.0,4.0
303.2,652.8,0.0,4.0,4.0
297.2,740.8,0.0,3.0,3.0
297.2,770.8,0.0,4.5,4.5
241.2,737.8,0.0,4.5,4.5
352.2,757.8,0.0,3.5,3.5
277.2,541.8,0.0,3.5,3.5
277.2,547.8,0.0,3.5,3.5
233.2,479.8,0.0,3.0,3.0
233.2,538.8,0.0,4.5,4.5
262.2,666.8,0.0,4.0,4.5
265.2,672.8,0.0,4.0,4.5
265.2,682.8,0.0,4.0,4.5
502.6,683.8,0.0,3.5,4.0
503.6,688.8,0.0,4.0,4.5
505.6,693.8,0.0,4.5,5.0
511.6,752.8,0.0,3.5,4.0
510.6,756.8,0.0,3.5,4.0
484.6,783.8,0.0,3.0,3.5
485.6,787.8,0.0,3.0,3.5
310.6,1237.2,0.0,3.0,3.5
230.6,1107.2,0.0,4.5,5.0
245.6,982.6,0.0,4.0,4.5
207.6,958.6,0.0,3.5,4.0
213.6,978.6,0.0,3.0,4.0
210.6,967.6,0.0,4.0,4.5
203.6,742.8,0.0,4.0,4.5
188.6,747.8,0.0,3.5,4.0
187.6,752.8,0.0,3.5,4.0
181.6,673.8,0.0,4.5,5.0
209.6,663.8,0.0,5.0,5.5
230.6,816.8,0.0,5.0,5.5
207.6,850.8,0.0,4.0,4.5
199.6,583.8,0.0,4.5,5.0
262.6,868.8,0.0,5.0,5.5
266.6,856.8,0.0,5.0,5.5
294.6,809.8,0.0,4.0,4.5
293.6,831.8,0.0,4.5,5.0
294.6,801.8,0.0,4.0,4.5
261.6,818.8,0.0,4.0,4.5
416.4,756.8,0.0,4.0,4.5
418.4,768.8,0.0,4.5,5.0
407.4,817.8,0.0,4.0,4.5
376.4,820.8,0.0,3.5,4.0
446.4,898.8,0.0,4.0,4.5
380.4,767.8,0.0,4.0,4.5
379.4,775.8,0.0,4.0,4.5
377.4,783.8,0.0,4.5,5.0
376.4,790.8,0.0,5.0,5.5
388.4,831.8,0.0,4.5,5.0
376.4,829.8,0.0,4.5,5.0
299.4,747.8,0.0,3.5,4.0
314.6,913.8,0.0,3.5,3.5
322.6,912.8,0.0,3.5,3.5
285.6,621.8,0.0,3.5,3.5
305.6,682.8,0.0,3.0,3.5
189.0,823.8,0.0,3.5,4.0
201.0,766.8,0.0,3.0,3.5
223.0,458.8,0.0,4.0,4.5
180.0,302.4,0.0,4.5,5.0
199.0,291.4,0.0,2.5,3.0
185.0,351.4,0.0,3.5,4.0
183.0,357.4,0.0,4.0,4.5
196.0,436.4,0.0,3.5,4.5
526.8,380.4,0.0,3.5,4.0
611.8,299.4,0.0,3.5,4.5
543.2,422.4,0.0,5.0,5.0
493.2,440.4,0.0,5.5,5.5
559.2,375.4,0.0,4.0,4.0
322.2,331.4,0.0,4.5,4.5
374.2,316.4,0.0,3.5,3.5
373.2,320.4,0.0,3.5,3.5
373.2,327.4,0.0,4.0,4.0
372.2,335.4,0.0,4.5,4.5
372.2,342.4,0.0,4.5,4.5
372.2,350.4,0.0,5.0,5.0
372.2,359.4,0.0,5.0,5.0
288.2,405.4,0.0,5.0,5.5
413.2,335.4,0.0,5.0,5.5
228.0,297.4,0.0,4.5,5.0
443.5,250.0,0.0,4.5,5.0
234.25,1026.75,0.0,3.5,4.0
573.5,519.25,0.0,3.5,4.0
571.5,511.25,0.0,2.5,3.0
559.5,538.25,0.0,4.0,4.5
346.714,1199.857,0.0,4.0,4.5
179.4,375.2,0.0,3.5,4.0
186.4,528.2,0.0,3.5,4.0
202.4,565.2,0.0,3.0,3.5
221.4,414.2,0.0,3.5,4.0
187.4,468.2,0.0,3.5,4.0
184.4,480.2,0.0,3.5,4.0
203.4,639.6,0.0,2.5,3.0
202.4,780.6,0.0,2.5,3.0
223.4,777.6,0.0,2.5,3.0
223.4,1252.6,0.0,3.0,3.0
618.6,359.0,0.0,4.5,4.5
617.6,345.0,0.0,4.5,4.5
556.8,517.2,0.0,2.5,2.5
613.0,497.4,0.0,4.0,4.5
609.0,506.4,0.0,3.0,3.5
