centerY,centerX,orientation,major_axis_length,minor_axis_length
316.8,625.6,0.0,3.5,3.5
301.8,645.6,0.0,3.0,3.0
283.8,654.6,0.0,3.5,3.5
276.8,664.6,0.0,3.5,3.5
313.8,686.6,0.0,3.5,3.5
303.8,695.6,0.0,3.5,3.5
294.8,732.6,0.0,3.5,3.5
293.8,728.6,0.0,3.0,3.0
270.8,709.6,0.0,3.5,3.5
250.8,683.6,0.0,4.0,4.0
271.8,787.6,0.0,3.5,3.5
268.8,777.6,0.0,3.5,3.5
306.8,753.6,0.0,3.0,3.0
307.8,749.6,0.0,3.0,3.0
308.8,745.6,0.0,3.0,3.0
326.8,723.6,0.0,3.5,3.5
325.8,717.6,0.0,3.5,3.5
240.8,766.6,0.0,4.0,4.0
207.8,772.6,0.0,3.0,3.5
208.8,776.6,0.0,3.5,3.5
205.8,779.6,0.0,3.5,3.5
207.8,783.6,0.0,3.5,3.5
263.6,815.6,0.0,3.0,3.0
264.6,812.6,0.0,3.0,3.0
187.6,737.6,0.0,3.0,3.0
215.6,811.6,0.0,3.0,3.0
214.6,816.6,0.0,3.0,3.0
213.6,821.4,0.0,3.5,3.5
192.6,817.4,0.0,3.0,3.0
195.6,838.4,0.0,2.5,3.0
196.6,834.4,0.0,2.5,3.0
221.6,837.4,0.0,2.5,2.5
228.6,823.4,0.0,3.5,3.5
271.6,834.4,0.0,3.0,3.0
271.6,827.4,0.0,3.0,3.0
275.6,845.4,0.0,3.5,3.5
304.6,858.4,0.0,3.0,3.0
285.6,767.4,0.0,3.5,3.5
307.6,765.4,0.0,3.5,3.5
523.2,451.8,0.0,3.0,3.0
520.2,428.8,0.0,3.0,3.0
495.2,447.8,0.0,3.0,3.0
496.2,538.8,0.0,3.5,3.5
496.2,543.8,0.0,3.5,3.5
496.2,548.8,0.0,3.5,3.5
495.2,554.8,0.0,3.5,3.5
497.2,563.8,0.0,4.0,4.0
533.2,536.8,0.0,4.0,4.0
561.2,532.8,0.0,3.0,3.0
562.2,540.8,0.0,3.0,3.0
562.2,548.8,0.0,3.5,3.5
564.2,563.8,0.0,3.5,3.5
560.2,526.8,0.0,3.0,3.0
575.2,538.8,0.0,3.5,3.5
570.2,522.8,0.0,3.0,3.0
579.2,560.8,0.0,3.5,3.5
593.2,564.8,0.0,2.5,2.5
604.2,528.8,0.0,4.0,4.0
605.2,537.8,0.0,3.0,3.0
607.2,544.8,0.0,3.5,3.5
595.2,575.8,0.0,3.5,3.5
596.2,588.8,0.0,3.5,3.5
572.2,594.8,0.0,3.0,3.0
560.2,613.8,0.0,3.5,3.5
561.2,623.8,0.0,3.5,3.5
538.2,613.8,0.0,3.0,3.0
538.2,608.8,0.0,3.0,3.0
537.2,604.8,0.0,3.0,3.0
529.2,595.8,0.0,3.5,3.5
525.2,619.8,0.0,3.0,3.0
525.2,623.8,0.0,3.0,3.0
526.2,627.8,0.0,3.0,3.0
574.2,661.8,0.0,2.5,2.5
574.2,673.8,0.0,3.5,3.5
573.2,682.8,0.0,4.0,4.0
578.2,714.8,0.0,3.0,3.0
576.2,711.8,0.0,3.0,3.0
574.2,714.8,0.0,3.0,3.0
575.2,719.8,0.0,3.0,3.0
575.2,723.8,0.0,3.0,3.0
588.2,732.8,0.0,3.0,3.0
588.2,737.8,0.0,3.0,3.0
588.2,742.8,0.0,3.0,3.0
589.2,747.8,0.0,3.5,3.5
597.2,723.8,0.0,3.5,3.5
597.2,717.8,0.0,3.5,3.5
596.2,711.8,0.0,3.0,3.0
569.2,756.8,0.0,2.5,2.5
568.2,761.8,0.0,2.5,2.5
574.2,770.8,0.0,3.0,3.0
590.2,803.8,0.0,3.0,3.0
586.2,811.8,0.0,2.5,2.5
601.2,828.8,0.0,2.5,2.5
595.2,769.8,0.0,3.0,3.0
597.2,776.8,0.0,3.0,3.0
559.2,763.8,0.0,2.5,2.5
549.2,815.8,0.0,2.5,2.5
588.2,831.8,0.0,2.5,2.5
585.2,832.8,0.0,3.0,3.0
572.2,845.8,0.0,3.0,3.0
573.2,849.8,0.0,3.0,3.0
548.2,832.8,0.0,3.5,3.5
547.2,824.8,0.0,3.0,3.0
544.2,776.8,0.0,2.5,2.5
530.2,767.8,0.0,3.0,3.0
530.2,762.8,0.0,2.5,2.5
530.2,758.8,0.0,2.5,2.5
523.2,753.8,0.0,3.0,3.0
544.2,796.8,0.0,3.5,3.5
503.2,828.8,0.0,3.0,3.0
503.2,834.8,0.0,3.5,3.5
577.2,731.8,0.0,3.5,3.5
590.2,757.8,0.0,3.5,3.5
592.2,789.8,0.0,4.0,4.0
551.2,798.8,0.0,3.5,3.5
544.2,786.8,0.0,3.5,3.5
494.2,782.8,0.0,3.5,3.5
512.2,777.8,0.0,3.0,3.0
513.2,773.8,0.0,3.0,3.0
499.2,741.8,0.0,3.5,3.5
499.2,733.8,0.0,3.0,3.0
497.2,712.8,0.0,3.0,3.0
497.2,708.8,0.0,3.0,3.0
506.2,678.8,0.0,3.5,3.5
508.2,688.8,0.0,3.5,3.5
571.2,874.0,0.0,2.5,2.5
571.2,871.0,0.0,2.5,2.5
571.2,880.0,0.0,3.0,3.0
581.2,871.0,0.0,3.0,3.0
569.2,890.0,0.0,3.0,3.0
562.2,902.0,0.0,3.0,3.0
560.2,895.0,0.0,3.0,3.0
592.2,887.0,0.0,2.5,2.5
593.2,890.0,0.0,2.5,2.5
576.2,944.0,0.0,3.0,3.0
577.2,948.0,0.0,3.0,3.0
577.2,940.0,0.0,2.5,2.5
575.2,937.0,0.0,2.5,2.5
550.2,898.0,0.0,3.0,3.0
551.2,894.0,0.0,2.5,2.5
553.2,903.0,0.0,3.0,3.0
518.2,892.0,0.0,3.5,3.5
516.2,886.0,0.0,3.0,3.0
517.2,911.0,0.0,3.5,3.5
509.2,884.0,0.0,3.0,3.0
494.2,869.0,0.0,3.5,3.5
552.2,866.0,0.0,3.0,3.0
604.2,879.0,0.0,3.0,3.0
555.2,948.0,0.0,3.5,3.5
592.2,991.0,0.0,4.0,4.0
543.2,990.0,0.0,3.0,3.0
526.2,992.0,0.0,3.0,3.0
524.2,996.0,0.0,3.0,3.0
577.2,410.0,0.0,3.0,3.0
231.8,616.0,0.0,3.5,3.5
230.8,882.2,0.0,2.5,2.5
229.8,887.2,0.0,2.5,2.5
230.8,878.2,0.0,2.5,2.5
235.8,911.2,0.0,3.0,3.0
212.8,904.2,0.0,3.0,3.0
212.8,897.2,0.0,2.5,2.5
212.8,893.2,0.0,2.5,2.5
203.8,885.2,0.0,2.5,2.5
194.8,914.2,0.0,2.5,3.0
197.8,951.2,0.0,2.5,3.0
204.8,968.2,0.0,3.5,3.5
218.8,969.2,0.0,3.0,3.0
218.8,974.2,0.0,3.0,3.0
217.8,978.2,0.0,3.0,3.0
208.8,981.2,0.0,2.5,2.5
208.8,978.2,0.0,2.5,2.5
208.8,974.2,0.0,2.5,2.5
220.8,962.2,0.0,3.0,3.0
230.8,975.2,0.0,2.5,2.5
229.8,979.2,0.0,2.5,2.5
266.8,882.2,0.0,3.0,3.0
243.8,889.2,0.0,3.5,3.5
264.8,922.2,0.0,3.5,3.5
279.8,894.2,0.0,4.0,4.0
269.8,914.2,0.0,3.0,3.0
193.8,1005.2,0.0,3.0,3.0
194.8,1002.2,0.0,3.0,3.0
213.8,994.2,0.0,3.5,3.5
219.8,989.2,0.0,3.5,3.5
235.8,987.2,0.0,4.0,4.0
255.8,1013.2,0.0,3.5,3.5
284.8,983.2,0.0,3.5,3.5
294.4,923.2,0.0,3.0,3.0
292.4,965.2,0.0,3.0,3.0
284.4,878.2,0.0,3.0,3.0
298.4,884.2,0.0,3.5,3.5
299.4,878.2,0.0,3.5,3.5
328.4,867.2,0.0,3.5,3.5
325.4,814.2,0.0,3.5,3.5
299.4,817.2,0.0,3.5,3.5
210.4,852.2,0.0,3.5,3.5
211.4,846.2,0.0,3.0,3.0
211.4,840.2,0.0,3.0,3.0
209.4,867.2,0.0,3.0,3.0
205.4,862.2,0.0,3.5,3.5
201.4,882.2,0.0,3.0,3.0
237.4,825.2,0.0,3.5,3.5
245.4,927.2,0.0,3.0,3.0
229.4,1009.2,0.0,4.0,4.0
234.4,1015.2,0.0,4.0,4.0
243.4,951.2,0.0,3.5,3.5
588.2,966.2,0.0,2.5,2.5
582.2,1040.4,0.0,3.0,3.0
577.2,1040.4,0.0,3.0,3.0
582.2,1050.4,0.0,3.0,3.0
592.2,1048.4,0.0,3.0,3.0
583.2,1064.4,0.0,3.5,3.5
592.2,1067.4,0.0,3.5,3.5
572.2,1096.4,0.0,3.5,3.5
570.2,1128.4,0.0,2.5,2.5
585.2,1151.4,0.0,2.5,2.5
585.2,1156.4,0.0,2.5,2.5
586.2,1170.4,0.0,3.0,3.0
588.2,1178.4,0.0,3.0,3.0
576.2,1185.4,0.0,3.5,3.5
571.2,1150.4,0.0,3.5,3.5
571.2,1154.4,0.0,3.0,3.0
556.2,1146.4,0.0,3.5,3.5
549.2,1110.4,0.0,4.0,4.0
542.2,1114.4,0.0,4.0,4.0
538.2,1120.4,0.0,3.0,3.0
537.2,1151.4,0.0,2.5,2.5
552.2,1192.4,0.0,3.0,3.0
553.2,1196.4,0.0,3.0,3.0
555.2,1201.4,0.0,3.0,3.0
563.2,1227.4,0.0,3.0,3.0
612.2,1204.4,0.0,3.0,3.0
592.2,1227.4,0.0,3.5,3.5
581.2,1210.4,0.0,4.0,4.0
538.2,1195.4,0.0,3.5,3.5
509.2,1160.4,0.0,3.5,3.5
516.2,1136.4,0.0,3.5,3.5
506.2,1139.4,0.0,3.5,3.5
517.2,1128.4,0.0,3.5,3.5
544.2,1073.4,0.0,3.0,3.0
604.2,1040.4,0.0,3.5,3.5
520.0,1200.6,0.0,3.0,3.0
336.0,1169.6,0.0,4.0,4.0
338.0,1180.6,0.0,4.0,4.0
338.0,1198.6,0.0,4.0,4.0
334.0,1156.6,0.0,3.5,3.5
334.0,1148.6,0.0,3.5,3.5
281.0,1126.6,0.0,3.5,3.5
273.0,1061.6,0.0,3.5,3.5
272.0,1088.6,0.0,4.0,4.0
291.0,1252.6,0.0,3.5,3.5
270.0,1250.6,0.0,3.5,3.5
270.0,1257.6,0.0,3.5,3.5
268.0,1273.6,0.0,3.5,3.5
252.0,1230.6,0.0,3.0,3.0
253.0,1224.6,0.0,3.5,3.5
253.0,1216.6,0.0,3.5,3.5
257.0,1192.6,0.0,3.5,3.5
251.0,1187.6,0.0,3.5,3.5
247.0,1183.6,0.0,4.0,4.0
336.0,1259.6,0.0,4.5,4.5
289.0,1194.6,0.0,4.0,4.0
289.0,1263.6,0.0,4.0,4.0
234.4,1231.6,0.0,3.0,3.0
234.4,1179.6,0.0,4.0,4.0
229.4,1187.6,0.0,3.5,3.5
236.4,1166.6,0.0,3.5,3.5
260.4,1172.6,0.0,4.0,4.0
262.4,1154.6,0.0,4.0,4.0
235.4,1153.6,0.0,3.5,3.5
230.4,1157.6,0.0,3.5,4.0
230.4,1150.6,0.0,3.5,3.5
230.4,1145.6,0.0,2.5,2.5
212.4,1126.6,0.0,3.0,3.0
213.4,1121.6,0.0,3.0,3.0
224.4,1109.6,0.0,3.0,3.0
211.4,1197.6,0.0,2.5,2.5
211.4,1201.6,0.0,3.0,3.0
210.4,1207.6,0.0,3.5,3.5
199.4,1190.6,0.0,3.0,3.0
201.4,1224.6,0.0,3.5,3.5
214.4,1104.6,0.0,3.0,3.0
209.4,1097.6,0.0,3.5,3.5
209.4,1103.6,0.0,3.5,3.5
210.4,1092.6,0.0,3.0,3.0
217.4,1080.6,0.0,3.0,3.0
236.4,1111.6,0.0,3.5,3.5
247.4,1080.6,0.0,3.5,3.5
225.4,1050.6,0.0,3.0,3.0
224.4,1054.6,0.0,3.5,3.5
225.4,1072.6,0.0,3.5,3.5
231.4,1030.6,0.0,3.0,3.0
231.4,1024.6,0.0,3.0,3.0
224.4,1025.6,0.0,3.0,3.0
238.4,1034.6,0.0,3.5,3.5
193.4,1065.6,0.0,3.0,3.0
194.4,1122.6,0.0,3.0,3.0
195.4,1117.6,0.0,3.0,3.0
193.4,1114.6,0.0,3.0,3.0
193.4,1109.6,0.0,3.0,3.0
263.4,1056.6,0.0,3.5,3.5
264.4,1049.6,0.0,3.5,3.5
269.4,1053.6,0.0,3.0,3.0
271.4,1049.6,0.0,3.0,3.0
272.4,1042.6,0.0,3.5,3.5
283.4,1084.6,0.0,3.5,3.5
240.4,667.2,0.0,3.5,3.5
240.4,672.2,0.0,3.5,3.5
209.4,620.2,0.0,3.5,3.5
262.4,1226.6,0.0,3.0,3.0
258.4,1134.6,0.0,3.0,3.0
207.4,709.0,0.0,3.5,3.5
536.8,680.0,0.0,3.5,3.5
510.8,672.0,0.0,3.0,3.0
507.8,666.0,0.0,3.0,3.0
565.8,1118.6,0.0,3.0,3.0
526.8,1079.6,0.0,3.5,3.5
544.8,1022.6,0.0,3.0,3.0
535.8,1144.0,0.0,3.0,3.0
537.8,1171.0,0.0,3.0,3.0
511.8,1087.0,0.0,3.0,3.0
515.8,1042.0,0.0,2.5,2.5
514.8,1038.0,0.0,2.5,2.5
513.8,1033.0,0.0,3.0,3.0
492.2,1154.0,0.0,3.0,3.0
490.2,1168.0,0.0,3.5,3.5
491.2,1140.0,0.0,3.5,3.5
493.2,1124.0,0.0,3.5,3.5
489.2,1088.0,0.0,3.5,3.5
515.2,1054.0,0.0,3.0,3.0
519.2,1023.0,0.0,3.5,3.5
501.2,1002.0,0.0,3.5,3.5
487.2,1014.0,0.0,3.5,3.5
488.2,1021.0,0.0,3.5,3.5
567.2,782.8,0.0,3.5,3.5
544.2,771.8,0.0,3.0,3.0
542.2,768.8,0.0,2.5,2.5
544.2,718.8,0.0,3.0,3.0
545.2,715.8,0.0,3.0,3.0
529.2,692.8,0.0,4.0,4.0
610.2,754.8,0.0,3.5,3.5
610.2,748.8,0.0,3.0,3.0
503.2,845.8,0.0,3.5,3.5
496.4,946.8,0.0,4.0,4.0
487.4,901.8,0.0,3.5,3.5
531.4,1135.4,0.0,4.0,4.0
553.4,1135.4,0.0,3.5,3.5
511.4,1074.4,0.0,4.0,4.0
481.4,1077.4,0.0,4.0,4.0
495.4,1064.4,0.0,3.5,3.5
489.4,1034.4,0.0,3.5,3.5
528.4,1073.4,0.0,3.0,3.0
507.4,1272.8,0.0,3.5,3.5
580.0,1153.8,0.0,3.0,3.0
597.0,601.8,0.0,3.5,4.0
222.2,800.8,0.0,4.0,4.0
237.2,847.8,0.0,4.0,4.0
195.2,846.8,0.0,3.5,3.5
187.2,744.8,0.0,3.0,3.0
220.2,1048.0,0.0,3.5,3.5
210.2,1268.2,0.0,3.5,3.5
200.2,1268.2,0.0,3.0,3.0
260.25,976.0,0.0,3.5,3.5
309.25,936.0,0.0,3.0,3.0
299.25,936.0,0.0,3.5,3.5
319.25,1060.0,0.0,3.5,3.5
278.25,1045.0,0.0,3.5,3.5
273.25,1077.0,0.0,3.0,3.0
274.25,1074.0,0.0,3.0,3.0
274.25,1071.0,0.0,3.0,3.0
288.25,1179.0,0.0,3.0,3.0
299.25,1179.0,0.0,3.0,3.0
299.25,1174.0,0.0,3.0,3.0
197.25,960.0,0.0,3.5,3.5
615.5,1256.25,0.0,3.0,3.0
615.5,1261.25,0.0,3.0,3.0
471.5,792.5,0.0,4.0,4.0
476.5,810.5,0.0,4.0,4.0
472.75,723.5,0.0,3.5,3.5
478.75,680.5,0.0,4.0,4.0
467.75,675.5,0.0,4.0,4.0
471.75,659.5,0.0,4.0,4.0
480.75,649.5,0.0,4.0,4.0
489.75,646.5,0.0,4.0,4.0
491.5,970.5,0.0,4.0,4.0
490.5,956.5,0.0,3.5,3.5
507.5,936.5,0.0,3.5,3.5
505.5,932.5,0.0,3.5,3.5
259.0,1094.25,0.0,3.5,3.5
218.75,1107.25,0.0,3.5,3.5
196.75,1090.25,0.0,4.0,4.0
232.75,962.25,0.0,3.5,3.5
284.75,951.25,0.0,3.0,3.0
324.75,560.5,0.0,3.5,3.5
323.75,548.5,0.0,3.5,3.5
276.75,496.5,0.0,3.5,3.5
182.75,435.5,0.0,4.0,4.0
213.75,651.5,0.0,4.0,4.0
227.0,485.6,0.0,3.0,3.5
226.0,502.6,0.0,3.5,4.0
218.0,520.6,0.0,2.5,3.0
218.0,533.6,0.0,3.0,3.5
216.0,537.6,0.0,2.5,2.5
215.0,541.6,0.0,2.5,2.5
215.0,546.6,0.0,2.5,2.5
215.0,551.6,0.0,3.0,3.0
215.0,557.6,0.0,3.0,3.0
243.0,550.6,0.0,3.0,3.0
229.0,564.6,0.0,3.5,3.5
216.0,564.6,0.0,3.0,3.0
216.0,569.6,0.0,3.0,3.0
210.0,601.6,0.0,2.5,2.5
209.0,605.6,0.0,2.5,2.5
210.0,607.6,0.0,2.5,2.5
223.0,645.6,0.0,2.5,2.5
241.0,655.6,0.0,2.5,2.5
240.0,659.6,0.0,2.5,2.5
269.0,587.6,0.0,3.0,3.0
254.0,646.6,0.0,2.5,2.5
187.0,553.6,0.0,3.0,3.0
185.0,593.6,0.0,3.5,3.5
186.0,613.6,0.0,3.5,3.5
189.0,622.6,0.0,3.0,3.0
196.0,614.6,0.0,2.5,2.5
197.0,635.6,0.0,3.0,3.0
195.0,654.6,0.0,3.0,3.0
199.0,661.6,0.0,3.0,3.0
285.0,648.6,0.0,3.0,3.0
200.0,682.6,0.0,2.5,2.5
199.0,685.6,0.0,3.0,3.0
209.0,699.6,0.0,3.0,3.0
251.0,659.6,0.0,3.5,3.5
214.0,725.6,0.0,2.5,2.5
228.0,717.6,0.0,2.5,2.5
226.0,720.6,0.0,3.0,3.0
227.0,724.6,0.0,3.0,3.0
226.0,728.6,0.0,3.0,3.0
223.0,724.6,0.0,3.0,3.0
216.0,717.6,0.0,3.0,3.0
222.0,716.6,0.0,2.5,2.5
240.0,753.6,0.0,3.5,3.5
231.0,740.6,0.0,3.5,3.5
232.0,746.6,0.0,3.5,3.5
227.0,737.6,0.0,3.5,3.5
258.0,754.6,0.0,2.5,2.5
260.0,752.6,0.0,2.5,2.5
266.0,738.6,0.0,2.5,2.5
268.0,720.6,0.0,3.0,3.0
256.0,777.6,0.0,3.5,3.5
260.0,766.6,0.0,3.0,3.0
271.0,688.6,0.0,3.5,3.5
199.0,733.6,0.0,3.5,3.5
194.0,711.6,0.0,3.5,3.5
214.0,732.6,0.0,3.0,3.5
197.0,762.6,0.0,3.0,3.5
196.0,767.6,0.0,3.5,3.5
196.0,772.6,0.0,3.5,3.5
191.0,779.6,0.0,2.5,2.5
199.0,783.6,0.0,3.0,3.0
201.0,787.6,0.0,3.0,3.0
201.0,790.6,0.0,3.0,3.0
225.0,806.6,0.0,3.0,3.0
230.0,810.6,0.0,3.0,3.0
229.0,813.6,0.0,3.0,3.0
239.0,788.6,0.0,3.0,3.0
235.0,779.6,0.0,3.0,3.0
284.0,732.6,0.0,3.0,3.0
275.0,702.6,0.0,3.0,3.0
188.0,547.6,0.0,3.0,3.0
311.8,654.6,0.0,3.5,3.5
311.8,645.6,0.0,3.5,3.5
316.8,625.6,0.0,3.5,3.5
301.8,645.6,0.0,3.0,3.0
283.8,654.6,0.0,3.5,3.5
276.8,664.6,0.0,3.5,3.5
313.8,686.6,0.0,3.5,3.5
303.8,695.6,0.0,3.5,3.5
294.8,732.6,0.0,3.5,3.5
293.8,728.6,0.0,3.0,3.0
270.8,709.6,0.0,3.5,3.5
250.8,683.6,0.0,4.0,4.0
271.8,787.6,0.0,3.5,3.5
268.8,777.6,0.0,3.5,3.5
306.8,753.6,0.0,3.0,3.0
307.8,749.6,0.0,3.0,3.0
308.8,745.6,0.0,3.0,3.0
326.8,723.6,0.0,3.5,3.5
325.8,717.6,0.0,3.5,3.5
240.8,766.6,0.0,4.0,4.0
207.8,772.6,0.0,3.0,3.5
208.8,776.6,0.0,3.5,3.5
205.8,779.6,0.0,3.5,3.5
207.8,783.6,0.0,3.5,3.5
263.6,815.6,0.0,3.0,3.0
264.6,812.6,0.0,3.0,3.0
187.6,737.6,0.0,3.0,3.0
215.6,811.6,0.0,3.0,3.0
214.6,816.6,0.0,3.0,3.0
213.6,821.4,0.0,3.5,3.5
192.6,817.4,0.0,3.0,3.0
195.6,838.4,0.0,2.5,3.0
196.6,834.4,0.0,2.5,3.0
221.6,837.4,0.0,2.5,2.5
228.6,823.4,0.0,3.5,3.5
271.6,834.4,0.0,3.0,3.0
271.6,827.4,0.0,3.0,3.0
275.6,845.4,0.0,3.5,3.5
304.6,858.4,0.0,3.0,3.0
285.6,767.4,0.0,3.5,3.5
307.6,765.4,0.0,3.5,3.5
523.2,451.8,0.0,3.0,3.0
520.2,428.8,0.0,3.0,3.0
495.2,447.8,0.0,3.0,3.0
496.2,538.8,0.0,3.5,3.5
496.2,543.8,0.0,3.5,3.5
496.2,548.8,0.0,3.5,3.5
495.2,554.8,0.0,3.5,3.5
497.2,563.8,0.0,4.0,4.0
533.2,536.8,0.0,4.0,4.0
561.2,532.8,0.0,3.0,3.0
562.2,540.8,0.0,3.0,3.0
562.2,548.8,0.0,3.5,3.5
564.2,563.8,0.0,3.5,3.5
560.2,526.8,0.0,3.0,3.0
575.2,538.8,0.0,3.5,3.5
570.2,522.8,0.0,3.0,3.0
579.2,560.8,0.0,3.5,3.5
593.2,564.8,0.0,2.5,2.5
604.2,528.8,0.0,4.0,4.0
605.2,537.8,0.0,3.0,3.0
607.2,544.8,0.0,3.5,3.5
595.2,575.8,0.0,3.5,3.5
596.2,588.8,0.0,3.5,3.5
572.2,594.8,0.0,3.0,3.0
560.2,613.8,0.0,3.5,3.5
561.2,623.8,0.0,3.5,3.5
538.2,613.8,0.0,3.0,3.0
538.2,608.8,0.0,3.0,3.0
537.2,604.8,0.0,3.0,3.0
529.2,595.8,0.0,3.5,3.5
525.2,619.8,0.0,3.0,3.0
525.2,623.8,0.0,3.0,3.0
526.2,627.8,0.0,3.0,3.0
574.2,661.8,0.0,2.5,2.5
574.2,673.8,0.0,3.5,3.5
573.2,682.8,0.0,4.0,4.0
578.2,714.8,0.0,3.0,3.0
576.2,711.8,0.0,3.0,3.0
574.2,714.8,0.0,3.0,3.0
575.2,719.8,0.0,3.0,3.0
575.2,723.8,0.0,3.0,3.0
588.2,732.8,0.0,3.0,3.0
588.2,737.8,0.0,3.0,3.0
588.2,742.8,0.0,3.0,3.0
589.2,747.8,0.0,3.5,3.5
597.2,723.8,0.0,3.5,3.5
597.2,717.8,0.0,3.5,3.5
596.2,711.8,0.0,3.0,3.0
569.2,756.8,0.0,2.5,2.5
568.2,761.8,0.0,2.5,2.5
574.2,770.8,0.0,3.0,3.0
590.2,803.8,0.0,3.0,3.0
586.2,811.8,0.0,2.5,2.5
601.2,828.8,0.0,2.5,2.5
595.2,769.8,0.0,3.0,3.0
597.2,776.8,0.0,3.0,3.0
559.2,763.8,0.0,2.5,2.5
549.2,815.8,0.0,2.5,2.5
588.2,831.8,0.0,2.5,2.5
585.2,832.8,0.0,3.0,3.0
572.2,845.8,0.0,3.0,3.0
573.2,849.8,0.0,3.0,3.0
548.2,832.8,0.0,3.5,3.5
547.2,824.8,0.0,3.0,3.0
544.2,776.8,0.0,2.5,2.5
530.2,767.8,0.0,3.0,3.0
530.2,762.8,0.0,2.5,2.5
530.2,758.8,0.0,2.5,2.5
523.2,753.8,0.0,3.0,3.0
544.2,796.8,0.0,3.5,3.5
503.2,828.8,0.0,3.0,3.0
503.2,834.8,0.0,3.5,3.5
577.2,731.8,0.0,3.5,3.5
590.2,757.8,0.0,3.5,3.5
592.2,789.8,0.0,4.0,4.0
551.2,798.8,0.0,3.5,3.5
544.2,786.8,0.0,3.5,3.5
494.2,782.8,0.0,3.5,3.5
512.2,777.8,0.0,3.0,3.0
513.2,773.8,0.0,3.0,3.0
499.2,741.8,0.0,3.5,3.5
499.2,733.8,0.0,3.0,3.0
497.2,712.8,0.0,3.0,3.0
497.2,708.8,0.0,3.0,3.0
506.2,678.8,0.0,3.5,3.5
508.2,688.8,0.0,3.5,3.5
571.2,874.0,0.0,2.5,2.5
571.2,871.0,0.0,2.5,2.5
571.2,880.0,0.0,3.0,3.0
581.2,871.0,0.0,3.0,3.0
569.2,890.0,0.0,3.0,3.0
562.2,902.0,0.0,3.0,3.0
560.2,895.0,0.0,3.0,3.0
592.2,887.0,0.0,2.5,2.5
593.2,890.0,0.0,2.5,2.5
576.2,944.0,0.0,3.0,3.0
577.2,948.0,0.0,3.0,3.0
577.2,940.0,0.0,2.5,2.5
575.2,937.0,0.0,2.5,2.5
550.2,898.0,0.0,3.0,3.0
551.2,894.0,0.0,2.5,2.5
553.2,903.0,0.0,3.0,3.0
518.2,892.0,0.0,3.5,3.5
516.2,886.0,0.0,3.0,3.0
517.2,911.0,0.0,3.5,3.5
509.2,884.0,0.0,3.0,3.0
