centerY,centerX,orientation,major_axis_length,minor_axis_length
243.85,130.55,0.0,3.40,3.35
242.10,153.92,0.0,1.89,1.82
238.90,160.20,0.0,2.45,2.30
245.90,151.12,0.0,1.86,1.83
251.93,138.55,0.3700098014227979,9.20,10.99
255.99,85.35,0.0,9.22,8.30
260.46,98.82,0.0,3.21,2.87
276.40,49.16,0.0,4.90,4.69
275.22,72.78,0.0,4.90,4.69
272.75,37.90,0.6544984694978736,8.30,10.87
288.66,12.77,0.41538836197465046,9.17,10.79
287.26,25.44,0.5777039824101231,3.94,3.59
292.95,53.16,0.0,2.05,1.96
293.93,61.06,0.0,2.67,2.52
295.71,67.20,0.0,2.67,2.52
296.55,89.04,0.0,2.05,1.96
302.31,99.00,0.0,2.05,1.96
305.84,123.04,0.0,12.31,10.62
310.36,151.68,0.0,11.79,10.62
311.05,171.85,0.0,5.95,5.60
279.29,184.27,0.0,2.91,2.68
282.33,178.52,0.0,2.97,2.93
276.14,198.75,0.0,3.56,3.55
273.99,206.40,0.0,3.56,3.55
292.71,201.98,0.0,8.83,10.39
279.65,213.41,5.836381018669037,7.75,7.13
250.89,205.34,0.0,3.21,3.11
246.15,215.75,0.0,4.10,3.95
245.58,222.49,0.0,2.99,2.96
252.39,231.62,0.0,2.50,2.44
251.10,225.06,0.0,2.39,2.30
250.47,180.12,0.0,1.86,1.83
248.07,182.88,0.0,1.86,1.83
233.94,204.01,0.4642575810304917,9.08,10.20
224.31,195.18,0.0,2.14,2.07
224.13,191.16,0.0,1.86,1.83
239.94,239.91,0.0,2.31,2.29
222.85,227.60,0.23212879051524585,9.70,9.35
209.32,255.06,6.270968002415627,9.35,10.53
197.83,228.40,6.270968002415627,14.85,11.65
176.40,205.06,5.625196179177724,9.70,8.63
174.89,185.44,0.0,7.89,7.26
165.96,197.09,0.4328416544945937,3.64,3.25
185.07,241.18,0.4642575810304917,15.04,12.36
164.30,244.66,0.0,7.10,5.49
160.54,267.79,0.0,14.54,10.45
192.67,259.77,0.0,3.53,3.23
182.42,267.57,0.0,2.31,2.29
181.32,258.17,0.0,2.31,2.29
176.05,254.79,0.0,2.90,2.81
199.95,279.70,0.010471975511965976,8.85,11.39
204.12,289.07,0.0,2.31,2.29
217.36,285.34,0.0,2.16,2.11
222.88,270.98,0.0,6.52,5.17
230.81,257.39,0.0,2.11,2.06
212.42,238.67,0.0,2.11,2.06
228.52,251.47,0.0,2.11,2.06
226.01,282.41,0.0,3.66,3.49
228.92,287.97,0.0,2.16,2.11
229.72,291.87,0.0,2.16,2.11
231.72,300.18,0.0,2.67,2.57
233.22,284.37,0.0,2.11,2.06
241.04,303.16,0.0,1.89,1.84
230.51,313.56,0.0,2.94,2.64
179.70,277.84,0.5288347633542818,7.31,6.60
175.93,271.27,0.0,4.28,3.33
180.61,289.72,0.0,4.19,3.73
177.82,297.25,0.0,3.47,3.10
181.74,305.99,0.0,3.47,3.36
191.29,309.20,0.0,4.61,3.85
205.70,303.86,0.0,3.85,3.24
198.79,297.08,0.0,2.86,2.48
200.04,313.00,0.0,3.21,2.80
201.14,306.07,0.0,3.21,2.80
203.81,325.49,0.0,3.94,3.19
199.04,322.14,0.0,3.94,3.56
191.44,324.87,0.0,3.94,3.56
186.80,321.93,0.0,1.90,1.82
180.92,317.17,0.0,4.78,3.97
177.14,309.52,0.0,3.85,3.43
181.23,323.64,0.0,1.86,1.78
180.44,327.87,0.0,1.86,1.78
180.18,332.36,0.0,2.42,2.19
180.11,337.69,0.0,3.09,3.06
180.24,345.27,0.0,3.09,3.06
181.47,354.80,0.0,6.25,5.93
170.33,357.40,0.0,7.02,6.20
153.96,339.87,0.0,16.19,11.83
169.84,344.77,0.0,3.09,3.06
157.43,297.50,0.010471975511965976,12.78,10.04
215.36,341.41,0.0,5.39,4.69
224.15,342.07,0.0,3.60,3.56
233.47,334.61,0.0,8.73,6.74
235.54,348.37,0.0,2.67,2.57
244.84,345.67,0.0,1.89,1.84
244.77,350.56,0.0,2.43,2.39
241.54,367.67,0.0,1.89,1.84
228.14,362.07,0.0,1.89,1.84
241.67,372.86,0.0,2.28,2.14
217.44,379.67,0.0,1.89,1.84
218.36,376.51,0.0,1.76,1.66
183.54,395.16,0.15707963267948966,5.93,4.99
175.48,386.29,0.0,2.13,2.11
177.24,399.07,0.0,2.13,2.11
186.48,401.93,0.0,1.98,1.92
185.14,406.27,0.0,1.98,1.92
181.93,414.93,0.0,3.13,3.12
203.78,413.82,0.0,2.18,2.13
214.58,418.62,0.0,3.67,3.13
207.41,396.94,0.5323254218582705,14.37,11.69
241.93,398.38,0.0,9.57,8.02
234.57,415.68,0.0,2.07,2.02
220.01,424.94,0.0,2.07,2.02
216.87,435.06,0.0,2.58,2.54
218.31,439.84,0.0,2.58,2.54
211.42,439.85,0.0,3.58,3.40
218.20,452.72,0.0,2.60,2.53
240.06,424.35,0.0,5.19,4.25
238.51,447.04,0.0,5.34,4.46
240.59,459.31,0.0,1.74,1.74
239.74,462.75,0.0,2.21,2.15
238.81,466.64,0.0,2.21,2.15
238.07,472.54,0.0,2.63,2.56
262.49,465.35,0.0,9.25,11.16
234.97,483.71,0.0,2.58,2.49
235.12,497.07,0.0,3.08,2.88
228.50,498.93,0.0,2.32,2.30
226.11,503.54,0.0,2.32,2.30
227.36,492.07,0.0,1.96,1.82
227.48,488.06,0.0,1.78,1.69
246.24,497.37,0.0,6.86,5.62
277.60,499.99,0.0,3.55,3.26
288.40,447.98,0.0,9.84,9.23
301.04,464.29,0.0,3.86,3.51
288.50,411.29,0.0,2.44,2.31
294.77,402.65,0.0,3.71,3.25
294.19,394.84,0.0,2.96,2.82
292.04,389.76,0.0,2.44,2.31
298.29,363.32,0.0,4.11,3.73
273.92,343.52,0.0,4.93,4.58
272.45,328.04,0.0,5.90,5.56
263.07,312.50,0.0,8.75,10.43
247.92,297.16,0.0,6.43,5.56
252.16,273.32,0.0,13.49,10.48
274.30,285.47,0.0,5.05,4.73
294.95,265.77,0.0,6.80,6.09
274.82,246.22,0.0,4.58,4.33
271.77,239.99,0.0,2.02,1.96
268.64,244.76,0.0,2.02,1.96
294.04,221.06,0.0,2.02,1.96
305.46,207.60,0.0,2.99,2.95
341.68,193.66,0.0,5.02,4.85
347.66,170.91,0.0,6.54,5.94
339.20,153.42,0.0,12.80,11.28
363.94,154.86,0.0,6.54,5.94
348.04,222.86,0.0,2.99,2.95
349.12,215.16,0.0,2.46,2.45
335.39,240.51,0.0,2.91,2.84
350.96,238.51,0.0,3.64,3.54
362.34,225.86,0.0,3.64,3.54
378.20,250.60,0.0,9.85,11.55
353.27,270.13,0.0,9.13,9.08
369.88,264.82,0.0,5.47,5.13
326.24,274.66,0.0,2.91,2.84
321.16,289.63,0.0,11.24,10.47
353.74,280.86,0.0,3.64,3.54
358.66,328.71,0.0,3.59,3.29
361.04,321.46,0.0,3.59,3.29
362.11,309.29,0.0,3.01,2.97
385.68,341.73,0.0,12.67,10.62
363.83,304.10,0.0,2.48,2.45
357.78,381.85,0.0,16.37,13.10
338.40,369.68,0.0,10.90,10.08
336.65,421.90,0.0,12.05,10.75
392.54,392.06,0.0,12.05,10.75
407.30,413.71,0.0,11.05,10.19
384.19,449.83,0.0,8.29,7.72
382.04,462.76,5.988224663592545,8.29,7.72
360.17,445.12,0.003490658503988659,7.52,7.18
347.48,476.39,0.003490658503988659,4.06,3.98
379.39,486.39,0.003490658503988659,6.52,6.15
369.70,479.65,0.003490658503988659,2.71,2.70
385.47,506.58,0.003490658503988659,4.13,3.77
386.06,532.49,0.003490658503988659,5.45,4.95
362.37,530.32,0.3612831551628262,14.15,11.60
321.31,536.75,0.003490658503988659,16.25,12.60
293.54,543.36,0.0,9.84,9.23
308.06,578.17,0.0,3.11,2.73
305.63,610.69,0.0,4.12,3.86
311.60,570.24,0.0,2.35,2.06
313.31,566.93,0.0,1.96,1.93
292.72,583.72,0.0,2.98,2.93
286.20,594.28,0.0,3.57,3.40
284.68,605.77,0.0,3.40,3.28
276.44,626.36,0.0,3.69,3.66
284.21,580.93,0.0,2.89,2.82
272.23,598.39,0.0,2.58,2.36
271.65,604.47,0.0,2.95,2.68
286.78,613.62,0.0,2.13,2.08
286.75,618.24,0.0,2.45,2.31
288.68,624.70,0.0,2.45,2.31
296.46,623.02,0.0,3.44,3.23
286.11,573.32,0.0,1.98,1.96
285.38,566.71,0.0,1.96,1.74
301.04,639.97,0.0,13.11,11.07
329.48,613.28,0.0,6.07,5.58
323.18,658.00,0.0,2.45,2.31
275.21,662.19,0.0,4.99,4.46
286.34,679.12,0.0,7.56,6.33
320.26,690.12,0.0,14.34,12.07
289.66,701.45,0.0,4.94,4.50
265.12,720.05,0.0,5.23,5.10
295.52,754.20,0.0,13.38,10.75
326.51,752.70,0.0,7.09,6.33
296.62,769.30,0.0,5.53,5.00
311.30,779.00,0.0,2.56,2.40
308.96,787.65,0.0,3.05,2.99
308.39,796.83,0.0,3.76,3.47
323.68,782.30,0.0,3.76,3.47
324.08,773.00,0.0,3.30,3.07
301.71,810.96,0.0,4.14,3.74
314.78,815.73,0.0,4.14,4.12
313.68,826.20,0.0,4.14,4.12
317.38,848.40,0.0,2.56,2.40
292.32,852.20,0.0,2.15,2.07
292.11,860.77,0.0,2.74,2.43
279.67,872.69,0.0,4.98,4.51
288.82,871.24,0.0,3.13,2.91
271.81,866.83,0.0,3.19,3.12
271.98,859.30,0.0,3.19,3.12
272.59,847.59,0.0,2.54,2.41
342.24,853.07,0.17453292519943295,16.00,13.12
287.88,904.48,0.022689280275926284,12.21,10.71
266.24,947.23,0.3089232776029963,14.36,10.71
272.32,914.41,0.0,4.12,3.84
250.46,899.65,0.0,3.66,3.40
247.33,905.87,0.0,3.08,2.98
245.26,927.53,0.0,3.64,3.52
244.29,941.25,0.0,3.64,3.52
234.73,916.52,0.0,8.37,10.67
240.89,862.75,0.0,3.08,2.98
251.06,848.03,0.0,3.74,3.52
253.37,832.16,0.0,3.22,3.13
254.75,818.75,0.0,2.81,2.79
254.95,804.93,0.0,2.65,2.43
239.19,818.25,0.0,2.65,2.43
239.42,841.00,0.0,2.27,1.98
239.38,880.64,0.0,2.03,1.96
217.68,940.79,0.0,2.47,2.31
200.41,948.52,0.0,3.09,2.93
207.16,910.57,0.0,3.54,2.98
204.97,890.75,0.0,15.43,12.70
205.63,870.17,0.0,2.98,2.93
206.93,863.24,0.0,2.09,1.97
200.20,855.58,0.0,5.40,4.83
189.89,863.85,0.0,5.40,4.83
179.75,855.12,0.0,8.75,7.13
178.77,834.45,0.0,16.28,12.30
203.52,826.77,0.08726646259971647,15.46,11.20
216.34,798.99,0.0,1.94,1.86
201.63,813.49,0.0,2.17,2.16
199.49,784.35,0.0,2.17,2.16
201.81,775.15,0.0,3.74,2.80
200.03,763.44,0.0,3.52,2.80
198.56,749.95,0.0,2.69,2.16
222.49,761.79,0.08726646259971647,12.32,11.17
215.69,713.51,0.08726646259971647,16.88,16.75
199.65,739.73,0.0,2.20,2.16
195.58,736.48,0.0,3.07,2.72
191.78,730.48,0.0,2.03,2.02
195.96,723.41,0.0,2.59,2.34
195.96,715.53,0.0,2.03,2.02
196.86,710.13,0.0,2.03,2.02
190.04,706.01,0.0,1.89,1.79
197.16,705.73,0.0,1.89,1.79
189.36,697.33,0.0,1.89,1.79
189.46,694.13,0.0,1.89,1.79
208.46,685.83,0.0,1.89,1.79
208.66,678.73,0.0,1.89,1.79
183.71,732.46,0.0,3.19,2.99
184.44,739.93,0.0,5.31,5.03
178.32,718.40,0.0,9.55,11.33
184.88,706.98,0.0,1.88,1.87
172.76,740.73,0.0,3.19,2.99
175.96,744.63,0.0,3.19,2.99
171.76,771.97,6.267477343911638,12.32,10.13
159.02,737.45,6.267477343911638,18.78,15.15
165.94,680.13,0.0,9.97,11.33
170.80,657.49,0.2234021442552742,9.97,8.59
154.28,662.40,0.0,3.00,2.93
203.62,664.25,0.003490658503988659,7.88,7.25
231.26,634.29,0.4834562028024293,13.26,10.54
216.79,636.79,0.0,3.01,2.76
217.19,614.45,0.0,2.89,2.70
225.47,616.87,0.0,1.89,1.79
225.67,610.37,0.0,1.89,1.79
225.17,606.17,0.0,1.89,1.79
217.44,600.74,0.0,2.26,2.11
217.15,591.28,0.0,2.70,2.62
205.99,588.90,0.0,5.56,4.65
216.63,581.54,0.0,1.73,1.71
186.43,613.38,0.0,15.43,12.77
181.25,590.86,0.0,6.65,5.09
186.37,582.37,0.0,1.73,1.71
178.22,582.98,0.0,2.38,2.17
173.99,597.00,0.0,3.31,2.75
178.97,573.47,0.0,1.73,1.71
161.68,576.45,0.0,14.57,10.50
173.74,566.70,0.0,2.71,2.50
174.09,562.11,0.0,2.46,2.39
174.97,555.57,0.0,1.73,1.71
175.77,552.57,0.0,1.73,1.71
169.22,545.93,0.0,4.13,3.82
159.72,531.78,0.0,13.18,10.33
172.18,539.13,0.0,3.92,3.82
184.40,524.50,0.0,5.50,4.35
177.55,523.72,0.0,4.88,4.80
248.53,592.51,0.0,6.67,5.56
260.73,568.67,0.0,7.32,7.03
244.29,557.95,0.0,5.24,4.95
206.98,555.50,0.0,18.18,11.59
219.89,573.45,0.0,2.44,2.41
204.95,568.27,0.0,2.44,2.41
199.20,539.75,0.0,5.70,4.95
199.34,516.98,0.0,12.61,11.23
177.69,485.47,0.0,6.81,5.48
170.12,493.87,0.0,6.41,5.48
173.39,501.43,0.0,4.13,3.82
167.31,511.98,0.0,4.74,4.02
166.91,500.47,0.0,4.74,4.02
150.63,468.92,0.0,17.87,13.93
158.51,461.71,0.3159045946109737,9.59,9.10
167.63,467.71,0.0,13.51,11.23
188.27,471.43,0.0,13.51,11.23
189.63,453.46,0.0,3.72,3.14
190.94,446.90,0.0,3.09,2.85
183.58,447.15,0.0,2.43,2.30
177.47,447.55,0.0,2.43,2.30
182.37,439.93,0.0,3.53,3.12
179.75,436.71,0.0,3.10,2.64
190.87,435.55,0.0,2.07,2.02
183.17,433.25,0.0,2.07,2.02
180.22,427.14,0.0,1.77,1.69
184.37,430.65,0.0,1.77,1.69
168.80,428.83,0.0,4.10,3.22
168.36,419.28,0.0,2.71,2.42
169.65,406.79,0.0,3.35,3.16
167.53,411.32,0.0,3.18,2.78
171.30,389.86,0.0,2.60,2.19
170.39,374.00,0.0,2.56,2.45
157.22,369.90,0.0,12.17,10.25
172.89,450.15,0.0,1.84,1.70
293.11,343.42,0.0,4.11,3.73
295.45,332.74,0.0,2.90,2.66
294.50,326.99,0.0,2.90,2.66
294.40,320.87,0.0,2.45,2.33
160.83,902.25,0.0,13.66,12.20
242.33,960.78,0.0,3.64,3.52
261.12,960.88,0.0,3.64,3.52
254.43,977.63,0.0,2.77,2.68
218.82,979.65,0.0,5.17,4.40
201.01,934.12,0.0,2.66,2.58
200.74,925.22,0.0,2.39,2.33
200.53,919.47,0.0,2.39,2.08
200.12,915.28,0.0,2.39,2.08
200.56,911.30,0.0,1.96,1.85
200.72,907.78,0.0,1.96,1.85
201.12,904.38,0.0,1.96,1.85
195.34,955.95,0.0,2.29,2.25
193.57,950.86,0.0,2.58,2.34
195.05,937.27,0.0,2.25,2.23
195.84,931.47,0.0,1.94,1.88
196.13,927.20,0.0,1.78,1.70
196.03,923.07,0.0,1.78,1.70
189.12,920.38,0.0,1.78,1.70
188.47,923.24,0.0,2.11,2.08
188.07,927.88,0.0,2.28,2.22
187.92,933.28,0.0,2.28,2.22
187.72,941.13,0.0,2.52,2.48
180.72,958.33,0.0,3.53,3.17
185.42,962.07,0.0,1.78,1.70
185.33,965.78,0.0,1.78,1.70
185.12,971.19,0.0,2.13,1.96
187.70,989.05,0.0,6.60,5.99
186.90,912.55,0.0,4.95,3.80
187.32,898.59,0.0,4.95,4.06
182.92,903.47,0.0,1.96,1.85
182.03,907.61,0.0,2.17,2.14
176.92,917.07,0.0,1.78,1.70
176.47,921.14,0.0,2.23,2.11
175.33,924.97,0.0,2.23,2.11
181.50,929.33,0.0,3.15,2.92
178.74,939.53,0.0,3.96,3.62
166.63,933.68,0.0,4.77,4.27
167.95,916.40,0.0,3.60,3.20
179.89,886.98,0.0,4.54,4.06
155.42,812.93,0.0,15.23,12.32
171.11,805.63,0.19722220547535926,7.72,10.79
179.67,812.11,0.0,2.63,2.54
180.52,797.59,0.0,2.63,2.54
161.26,617.73,0.33335788713091696,13.50,11.21
163.45,639.13,0.33335788713091696,13.50,11.21
171.42,850.76,0.312413936106985,7.30,6.42
170.55,861.69,0.0,2.60,2.51
217.50,951.76,0.0,2.29,2.25
177.09,944.45,0.0,2.04,1.95
176.20,952.66,0.0,2.04,1.95
194.80,941.46,0.0,2.04,1.95
171.50,964.06,0.0,2.04,1.95
161.95,980.00,0.35255650890285456,16.85,12.65
176.07,992.00,0.0,3.53,3.17
176.37,998.70,0.0,3.53,3.17
158.57,1030.40,0.0,16.03,11.95
199.17,1024.90,0.0,1.78,1.70
200.27,1015.50,0.0,1.78,1.70
199.64,1041.90,0.0,2.36,2.25
197.21,1061.78,0.0,3.04,2.72
181.51,1052.55,0.0,9.54,7.50
185.36,1060.70,0.0,2.81,2.72
172.69,1043.29,0.0,7.71,6.44
212.30,1030.22,0.7243116395776468,14.30,12.21
198.95,1082.70,0.36302848441482055,20.08,15.10
173.88,1097.56,0.0,3.82,3.59
219.28,1102.57,0.0,4.82,4.48
213.73,1119.73,0.0,5.12,4.62
231.24,1122.51,0.0,3.89,3.54
241.24,1129.82,0.0,6.16,5.53
180.86,1113.63,0.0,14.54,12.63
220.46,1063.04,0.3508111796508603,8.94,5.30
242.38,1080.91,0.0,5.92,5.49
253.20,1069.25,0.0,9.70,8.20
275.72,1062.27,0.0,9.58,10.23
277.03,1090.59,0.0,3.22,3.07
276.91,1106.43,0.0,3.22,3.07
279.43,1118.48,0.0,2.42,2.28
296.04,1120.45,0.0,3.01,2.75
276.43,1080.25,0.0,2.27,2.13
315.89,1102.43,0.0,4.61,4.16
278.40,1149.41,0.0,2.56,2.44
251.04,1158.41,0.0,4.06,3.84
231.18,1163.11,0.0,6.81,5.62
242.23,1167.03,0.0,6.81,5.62
241.18,1180.16,0.0,3.59,3.54
244.03,1185.38,0.0,3.59,3.54
252.55,1177.11,0.0,3.59,3.54
247.05,1150.28,0.0,2.10,2.02
246.87,1153.60,0.0,2.10,2.02
273.49,1183.78,0.6038839211900381,8.66,10.22
247.42,1218.41,0.0,3.95,3.81
248.43,1226.44,0.0,4.47,4.26
248.59,1240.09,0.0,4.47,4.26
248.40,1250.37,0.0,5.15,4.68
238.60,1261.24,0.0,2.30,2.21
236.32,1270.95,0.0,2.75,2.73
239.53,1255.93,0.0,1.83,1.82
252.50,1273.14,0.0,5.70,4.81
285.17,1013.13,0.0,4.61,4.16
150.99,1123.97,0.9267698328089891,21.75,16.34
168.69,1141.51,0.0,8.16,6.19
173.17,1155.03,0.0,5.06,4.82
179.75,1186.51,0.0,4.70,4.04
179.04,1158.28,0.0,2.10,2.02
194.10,1166.65,0.0,12.60,10.45
200.86,1200.45,0.0,19.79,14.15
159.07,1194.32,0.0,15.62,12.92
164.06,1222.65,0.0,9.58,8.50
185.86,1236.39,0.33510321638291124,16.35,12.94
172.66,1213.69,0.0,3.46,3.22
169.97,1204.65,0.0,3.46,3.22
191.56,1262.87,0.0,2.13,2.11
191.72,1273.79,0.0,2.93,2.61
174.34,1270.00,0.0,2.93,2.61
171.20,1274.05,0.0,3.50,3.30
173.57,1263.60,0.0,2.02,1.95
167.00,1251.47,0.0,11.93,10.65
176.24,1256.11,0.0,2.02,1.95
304.95,1244.51,0.0,4.18,3.82
295.23,1264.74,6.265732014659643,12.12,10.26
316.66,1183.80,6.265732014659643,16.39,13.32
327.61,1115.38,0.35255650890285456,16.39,13.32
318.87,1025.65,0.0,4.61,4.16
312.15,988.83,0.0,3.55,3.19
313.36,982.73,0.0,3.84,3.62
315.26,968.41,0.0,3.11,2.79
316.87,963.54,0.0,3.11,2.79
321.58,938.77,0.0,3.62,3.38
322.17,923.84,0.0,3.62,3.38
316.94,955.78,0.0,2.67,2.64
370.40,1005.79,0.17453292519943295,16.85,14.50
362.76,1067.75,5.777039824101231,15.32,13.68
362.61,1034.69,0.0,7.14,6.71
383.80,1085.05,0.0,9.40,8.75
381.43,1099.02,0.0,7.23,6.38
391.37,1124.73,0.0,9.16,10.53
367.73,1144.87,0.0,9.07,7.73
359.13,1112.82,0.0,3.01,2.75
359.12,1105.58,0.0,3.01,2.75
366.14,1169.81,0.0,6.06,5.72
381.57,1182.99,0.0,7.23,6.38
383.30,1166.00,0.0,7.23,6.38
361.41,1208.62,0.0,7.23,6.38
385.98,1213.95,0.0,5.88,5.55
365.30,1256.43,0.0,5.88,5.55
390.04,1247.00,0.0,7.26,6.50
398.05,1257.51,0.0,4.05,3.86
420.80,1266.23,0.0,16.21,15.10
414.83,1204.30,0.0,5.88,5.55
398.56,1142.81,0.0,6.06,5.72
419.75,1149.65,0.0,6.75,6.50
432.30,1154.73,0.0,4.45,4.37
443.74,1139.74,6.145304296272035,16.06,13.68
463.51,1143.69,0.0,4.75,4.66
461.38,1171.74,0.0,5.47,5.26
457.84,1124.64,0.0,4.45,4.37
458.25,1105.87,0.0,3.47,3.21
458.70,1098.01,0.0,2.69,2.60
450.05,1060.05,0.0,4.90,4.73
424.58,1084.24,0.0,9.71,10.78
402.33,1093.52,0.0,5.53,5.33
423.82,1206.69,0.0,5.02,4.78
461.77,1238.72,0.0,4.35,4.07
495.96,1218.00,0.0,4.35,4.07
515.07,1207.05,0.0,3.65,3.65
499.60,1165.54,0.0,13.56,11.85
290.68,1159.87,0.0,1.85,1.80
261.07,1113.48,0.0,1.85,1.80
506.08,1191.55,0.0,2.22,2.10
535.54,1204.89,0.0,2.76,2.66
528.57,1156.22,0.0,3.83,3.73
516.70,1162.99,0.0,3.83,3.73
518.97,1138.51,0.0,2.69,2.62
522.54,1123.00,0.0,3.81,3.70
518.14,1126.69,0.0,3.01,2.69
516.63,1105.37,0.0,15.23,13.62
481.09,1108.13,0.0,15.81,13.92
506.71,1073.10,0.0,2.21,2.15
511.75,1036.12,0.0,2.85,2.73
515.10,1030.99,0.0,2.85,2.73
496.57,1018.05,0.0,17.68,13.40
515.20,1000.99,0.0,2.85,2.73
506.37,995.08,0.0,5.03,4.57
515.60,992.89,0.0,2.85,2.73
537.27,992.93,0.0,4.38,3.77
530.02,968.58,0.0,3.53,3.22
528.60,962.49,0.0,3.53,3.22
515.04,949.89,0.0,4.41,3.91
510.06,955.29,0.0,3.56,3.36
512.58,977.31,0.0,3.03,2.74
527.36,942.58,0.0,2.71,2.52
527.56,938.03,0.0,2.21,2.07
527.55,933.91,0.0,2.00,1.99
504.74,931.73,0.0,3.36,3.02
481.62,937.05,0.0,12.98,10.50
527.30,929.79,0.0,2.00,1.99
510.89,913.35,0.0,15.16,11.20
480.07,890.11,0.0,14.33,11.64
537.03,890.45,0.0,20.62,14.70
555.11,1221.08,0.0,6.34,5.52
536.26,1266.21,0.0,16.33,14.10
560.24,1184.90,6.1330869915080735,20.96,15.72
565.07,1167.02,0.0,2.76,2.66
582.39,1198.89,0.010471975511965976,3.69,3.36
575.17,1244.46,0.010471975511965976,18.20,14.79
585.42,1189.45,0.010471975511965976,7.34,6.39
597.19,1180.68,0.010471975511965976,3.69,3.36
599.11,1198.35,0.010471975511965976,5.10,4.49
596.79,1230.48,0.010471975511965976,5.10,4.49
584.26,1270.67,0.010471975511965976,7.41,6.61
592.47,1259.09,0.010471975511965976,1.99,1.94
593.70,1268.82,0.010471975511965976,2.33,2.20
600.69,1224.37,0.010471975511965976,2.59,2.32
615.59,1203.98,0.010471975511965976,11.45,10.43
614.79,1220.58,0.010471975511965976,11.45,10.43
604.54,1210.13,0.010471975511965976,4.20,4.16
595.48,1225.27,0.010471975511965976,2.09,1.97
596.94,1159.43,0.0,2.76,2.66
596.64,1154.13,0.0,2.76,2.66
594.03,1148.94,0.010471975511965976,4.83,3.54
593.85,1140.84,0.010471975511965976,4.83,4.21
593.68,1132.02,0.010471975511965976,4.78,3.73
579.61,1150.00,0.010471975511965976,4.36,3.60
603.34,1145.69,0.0,2.86,2.76
605.34,1131.54,0.0,2.86,2.76
604.70,1125.28,0.0,2.50,2.17
594.77,1125.38,0.0,4.23,3.17
583.45,1121.19,0.0,5.25,4.72
578.54,1129.21,0.010471975511965976,3.35,2.83
562.01,1121.04,0.010471975511965976,1.96,1.85
562.34,1115.73,0.010471975511965976,1.96,1.85
578.44,1115.63,0.010471975511965976,1.96,1.85
592.84,1110.74,0.010471975511965976,2.76,2.51
591.39,1106.90,0.010471975511965976,1.95,1.79
607.25,1111.36,0.010471975511965976,5.66,4.91
570.00,1096.17,0.010471975511965976,2.61,2.58
617.55,1092.56,6.089453760208215,13.75,11.59
593.94,1091.83,6.089453760208215,13.75,11.59
574.68,1085.84,0.3193952531149623,8.67,11.22
561.54,1080.83,0.010471975511965976,1.96,1.85
561.64,1058.23,0.010471975511965976,1.96,1.85
583.36,1052.61,6.002187297608499,14.31,11.46
575.91,1039.70,0.010471975511965976,3.23,3.00
589.96,1031.08,0.010471975511965976,7.25,5.78
507.15,1084.64,0.0,2.21,2.15
510.10,1130.67,0.0,2.21,2.15
