centerY,centerX,orientation,major_axis_length,minor_axis_length
153.68,236.03,0.15184364492350666,13.67,10.78
159.32,257.96,0.0,8.27,7.24
167.40,246.75,0.0,4.85,4.45
166.73,271.56,0.0,4.57,3.99
178.18,312.56,0.15184364492350666,12.28,10.70
171.82,316.18,0.0,2.64,2.44
188.81,323.93,0.0,2.11,1.87
149.71,325.01,0.15184364492350666,9.34,17.16
173.26,338.35,0.0,2.78,2.56
179.51,334.31,0.0,4.99,4.09
178.02,351.77,0.0,9.07,11.39
159.33,353.33,0.0,9.07,10.73
174.27,327.41,0.0,2.49,2.28
172.72,331.75,0.0,2.80,2.74
199.20,337.55,0.0,4.30,3.75
207.08,331.37,0.0,4.52,3.83
163.68,368.88,0.0,5.07,4.08
182.09,367.16,0.13439035240356337,4.26,3.52
180.33,374.70,0.13439035240356337,2.52,2.37
180.75,381.84,0.13439035240356337,2.52,2.37
171.59,367.45,0.0,2.31,2.00
182.72,405.68,0.0,3.27,3.13
207.96,406.89,0.0,2.24,2.11
208.91,413.32,0.0,2.95,2.63
171.08,396.32,0.23212879051524585,4.61,4.22
164.67,410.71,0.23212879051524585,4.99,4.51
173.17,418.60,0.23212879051524585,4.38,4.23
180.77,428.11,0.0,2.82,2.27
158.53,388.59,0.3089232776029963,9.07,10.42
171.79,380.78,0.3944444109507185,4.72,4.43
163.01,117.62,0.0,7.80,6.54
194.90,41.86,0.0,3.23,3.12
161.77,25.32,0.1361356816555577,6.03,4.67
288.09,71.28,0.0,3.21,3.02
290.77,55.97,0.0,2.92,2.71
292.84,49.46,0.0,2.44,2.29
285.56,11.56,0.0,4.24,4.04
295.93,33.26,0.0,8.98,8.15
302.37,10.00,0.0,2.44,2.29
281.77,142.01,0.24434609527920614,9.50,10.62
281.43,165.64,0.0,2.01,1.86
281.48,170.14,0.0,2.32,2.06
282.18,177.66,0.0,2.92,2.74
291.14,216.00,0.24434609527920614,9.84,11.06
269.10,253.85,0.0,2.92,2.74
271.50,244.55,0.0,2.60,2.45
272.08,241.04,0.0,2.26,2.09
238.23,242.72,0.0,4.32,3.83
231.38,250.88,0.0,5.57,5.02
232.82,261.33,0.0,5.37,4.77
279.15,282.88,0.029670597283903602,4.45,3.91
285.70,254.34,0.029670597283903602,9.86,8.65
238.59,296.63,6.225589441863773,13.80,11.18
237.84,269.04,0.0,2.42,2.35
226.81,261.31,0.0,2.42,2.35
231.04,283.79,0.0,2.01,1.86
228.36,286.27,0.0,2.01,1.86
221.74,306.48,0.0,6.11,5.12
227.63,312.88,0.0,2.97,2.85
239.70,312.57,0.0,2.01,1.86
235.09,317.23,0.0,1.83,1.77
234.60,320.91,0.0,2.39,2.35
239.01,321.01,0.0,2.79,2.74
233.91,325.90,0.0,2.35,2.35
229.62,324.65,0.0,2.02,2.00
232.98,334.30,0.0,2.62,2.55
231.71,342.25,0.0,3.14,2.95
227.35,335.90,0.0,2.19,1.88
248.53,328.21,0.0,6.22,5.29
261.43,346.31,0.0,5.28,4.65
251.45,343.66,0.0,3.15,3.09
245.16,344.72,0.0,1.83,1.77
245.02,348.17,0.0,2.18,2.18
242.29,357.77,0.0,2.96,2.63
245.51,368.59,0.0,2.21,2.06
273.76,289.72,0.029670597283903602,4.45,3.91
272.76,306.52,0.029670597283903602,4.45,3.91
270.63,320.44,0.029670597283903602,5.04,4.85
290.21,325.56,0.029670597283903602,12.89,10.91
289.07,360.43,0.029670597283903602,5.39,5.07
296.11,367.00,0.029670597283903602,3.96,3.91
210.77,372.76,6.225589441863773,15.14,12.07
235.49,386.34,0.0,7.51,6.34
220.36,398.85,0.2775073510670984,8.93,11.47
261.07,406.20,0.0,6.83,5.80
229.53,442.42,0.0,2.21,2.06
200.43,444.38,0.0,1.83,1.72
210.58,458.79,0.0,3.22,2.96
199.08,363.63,0.0,4.42,3.53
179.73,442.30,0.2775073510670984,12.79,10.11
175.50,456.32,0.0,2.75,2.52
213.65,470.56,0.10821041362364843,13.71,11.19
185.84,483.77,0.012217304763960306,8.68,8.11
175.81,471.23,0.012217304763960306,9.97,12.41
201.88,512.19,5.937610115284709,8.66,7.19
156.46,445.99,0.2775073510670984,15.35,11.50
163.11,462.57,0.013962634015954637,3.13,3.08
165.48,431.66,0.0017453292519943296,5.73,4.93
173.59,488.60,0.23212879051524585,5.61,4.61
161.34,506.10,0.23212879051524585,9.69,7.73
170.11,503.38,6.281439977927592,4.09,3.97
171.43,512.94,6.281439977927592,4.09,3.97
169.41,531.56,6.281439977927592,3.42,3.04
170.64,493.69,0.0,5.06,4.46
170.82,518.43,0.0,2.36,2.01
169.45,538.39,0.0,2.75,2.56
163.72,545.38,0.0,5.78,5.18
188.15,537.31,6.202900161587847,5.74,4.84
192.67,544.04,6.202900161587847,5.10,4.42
206.59,554.40,0.0,1.98,1.91
207.31,559.47,0.0,2.29,2.18
207.41,564.00,0.0,2.64,2.50
207.99,574.96,0.0,3.01,2.89
208.17,581.41,0.0,3.30,3.19
205.20,598.82,0.0,12.11,10.28
165.14,573.40,0.0,16.14,12.33
169.54,612.58,0.3455751918948773,15.47,10.96
172.88,627.48,0.0,4.63,4.47
168.42,636.38,0.0,4.07,3.90
170.53,642.65,0.0,3.83,3.41
154.06,653.07,0.47298422729046335,15.77,12.79
159.67,679.97,0.0,14.22,10.43
162.52,681.44,0.0,8.45,10.50
166.27,700.44,0.0,4.63,4.47
176.07,554.05,0.0,1.92,1.84
225.56,489.38,0.012217304763960306,9.46,12.03
227.57,503.92,0.0,3.22,2.96
231.08,530.73,0.0,14.22,11.53
215.76,536.61,0.0,3.22,2.96
242.75,594.47,0.0,8.30,7.33
223.68,599.82,0.0,8.30,7.33
223.53,609.41,0.0,2.27,2.04
223.80,613.75,0.0,2.27,2.04
222.87,619.31,0.0,2.53,2.44
213.28,609.16,0.0,2.13,1.94
228.58,623.31,0.0,2.37,2.14
234.22,618.45,0.0,5.93,4.95
228.24,633.80,0.0,2.94,2.65
228.23,639.95,0.0,3.02,2.75
210.94,625.55,0.0,6.91,5.65
197.79,631.15,0.0,7.11,6.10
197.48,647.30,0.0,5.03,4.60
209.56,675.43,0.0,1.86,1.72
208.94,681.85,0.0,2.26,2.20
190.10,697.90,0.0,2.05,2.00
189.90,693.91,0.0,1.85,1.74
189.30,704.68,0.0,2.35,2.22
188.65,710.30,0.0,2.25,2.15
198.05,716.68,0.0,2.35,2.27
198.15,711.20,0.0,1.90,1.85
198.25,707.11,0.0,1.90,1.85
198.30,733.37,0.0,2.75,2.53
172.02,723.70,0.0,8.03,6.85
184.55,722.48,0.0,2.85,2.67
182.70,746.37,0.0,4.20,3.38
183.35,754.11,0.0,4.20,3.64
175.27,748.76,0.0,2.82,2.69
217.44,749.21,0.0,2.39,2.29
217.52,729.72,0.0,11.88,10.08
221.87,699.19,0.57246799465414,7.85,6.09
230.66,672.32,0.0,3.96,3.53
244.54,735.75,0.0,11.51,10.20
257.24,709.34,0.0,9.24,11.01
196.48,772.45,0.0,15.87,12.05
158.66,774.42,0.0,14.74,11.93
181.80,787.42,0.0,4.90,4.58
165.85,803.15,0.0,17.00,12.50
201.82,806.89,0.0,4.35,4.08
203.85,815.95,0.5288347633542818,4.35,4.08
216.45,816.90,0.5480333851262195,6.56,5.67
217.67,797.81,0.0,2.39,2.29
191.66,827.83,0.0,2.54,2.42
193.21,831.18,0.0,2.31,2.17
191.71,834.83,0.0,2.21,1.92
210.30,825.18,0.0,1.95,1.72
216.57,838.73,0.0,5.23,4.38
175.42,821.10,0.0,4.83,4.35
191.66,852.86,0.0,3.21,3.04
169.99,835.22,0.0,3.91,3.43
158.31,820.96,0.582939970166106,11.88,10.20
158.30,841.32,5.403539364174445,13.65,12.69
167.18,861.38,0.0,4.35,4.08
181.02,859.05,0.0,2.02,1.90
190.98,865.78,0.0,3.21,3.04
208.05,857.35,0.0,1.90,1.65
207.69,862.32,0.0,2.21,2.04
207.29,870.07,0.0,2.51,2.38
205.78,877.07,0.0,2.51,2.38
207.88,882.07,0.0,2.51,2.38
208.40,888.75,0.0,3.25,3.25
192.04,872.87,0.0,1.74,1.68
190.92,876.15,0.0,2.10,2.08
191.40,886.94,0.0,2.80,2.41
168.64,878.30,0.0,13.01,10.65
169.27,891.29,0.0,5.23,4.75
168.58,905.07,0.0,5.23,4.75
186.32,897.00,0.0,2.08,2.05
183.78,902.06,0.0,1.79,1.78
181.80,905.54,0.0,2.11,2.00
188.08,923.23,0.0,2.00,1.92
181.68,918.57,0.0,2.00,1.92
177.18,916.47,0.0,2.00,1.92
176.68,919.97,0.0,2.00,1.92
176.48,925.78,0.0,2.00,1.92
209.99,917.83,0.0,17.61,13.68
239.71,838.46,0.0,1.96,1.84
237.14,843.31,0.0,2.24,1.96
235.40,849.20,0.0,2.60,2.43
233.17,856.85,0.0,4.95,3.70
234.50,867.58,0.0,3.02,2.95
235.19,896.20,0.0,3.57,3.44
244.41,903.45,0.0,4.54,4.05
248.78,882.57,0.0,4.54,4.05
253.05,857.38,0.0,4.35,3.77
250.59,837.88,0.0,3.97,3.67
250.53,826.00,0.0,12.02,10.45
244.81,929.48,0.0,4.94,4.52
235.15,923.56,0.0,3.74,3.64
228.80,931.31,0.0,2.29,2.16
249.86,971.45,0.0,5.54,4.68
242.18,971.37,0.0,3.57,3.44
232.28,1008.86,0.0,4.12,3.79
251.14,1010.69,0.0,5.16,4.74
202.85,984.97,0.0,2.55,2.38
195.34,978.66,0.0,4.23,3.48
190.79,970.02,0.0,2.57,2.45
195.66,951.13,0.0,3.34,3.07
194.18,956.97,0.0,3.34,3.07
186.02,957.69,0.0,2.00,1.92
185.42,961.41,0.0,2.00,1.92
184.62,965.63,0.0,2.62,2.41
186.06,951.29,0.0,3.24,3.21
180.87,937.27,0.0,3.54,3.41
184.58,937.17,0.0,13.01,10.65
168.49,939.51,0.0,10.25,10.06
163.53,956.05,0.0,7.59,6.77
180.14,952.29,0.0,3.24,3.21
171.07,973.36,0.0,5.38,4.24
177.50,968.85,0.0,2.62,2.41
176.10,963.25,0.0,2.21,2.15
175.80,958.55,0.0,2.55,2.35
184.82,983.73,0.0,2.55,2.35
184.14,1000.42,0.0,3.61,3.08
202.99,1002.42,0.0,8.21,7.07
207.86,1020.63,0.2007128639793479,5.56,4.24
181.94,1029.55,0.0,4.23,4.00
178.75,1021.04,0.0,1.89,1.72
177.07,1024.96,0.0,2.48,2.27
176.30,1030.29,0.0,2.48,2.27
176.38,975.38,0.0,2.51,2.22
175.82,978.93,0.0,2.51,2.22
174.83,1000.48,0.0,4.87,3.74
172.29,988.81,0.0,3.41,3.03
170.04,1016.51,0.34732052114687156,4.47,4.06
156.21,999.50,0.27401669256310973,17.39,13.62
208.76,1044.95,0.17976891295541594,17.67,10.02
184.82,1062.09,0.17976891295541594,15.72,11.30
160.94,1042.11,0.17976891295541594,15.26,11.30
168.04,1084.10,0.0,5.10,4.58
181.58,1088.37,0.0,1.89,1.72
179.43,1101.32,0.0,2.27,2.18
207.62,1086.32,0.0,2.93,2.83
212.96,1071.95,0.0,3.15,2.97
210.74,1076.18,0.0,2.57,2.49
232.41,1068.52,0.17976891295541594,12.62,10.38
207.10,1105.08,6.227334771115768,16.69,14.23
180.78,1116.61,0.0,3.22,2.94
192.30,1124.56,0.0,2.10,1.99
187.12,1138.25,0.0,3.37,3.15
175.52,1141.18,0.0,2.87,2.82
171.20,1137.56,0.0,5.30,3.89
174.73,1126.10,0.0,2.27,2.18
174.45,1117.41,0.0,1.89,1.80
173.27,1154.95,0.0,3.58,2.95
203.93,1152.35,0.0,1.80,1.60
203.87,1156.80,0.0,2.05,1.93
212.78,1169.48,0.0,4.92,4.27
234.88,1147.30,0.0,7.57,6.30
245.60,1171.83,0.0,3.20,2.92
244.92,1164.64,0.0,2.97,2.56
245.76,1156.80,0.0,2.03,1.95
188.05,1166.53,0.2426007660272118,9.97,12.90
160.83,1190.70,6.227334771115768,16.69,14.23
190.30,1204.16,0.0,2.04,1.95
190.29,1209.73,0.0,2.36,2.32
194.23,1222.80,0.0,1.89,1.80
210.97,1230.60,0.0,2.78,2.50
191.13,1200.12,0.0,1.95,1.77
160.92,1183.62,6.227334771115768,15.59,13.15
170.47,1241.47,0.061086523819801536,15.72,11.30
198.87,1248.32,0.061086523819801536,15.72,11.30
244.85,1206.25,0.0,4.55,4.00
238.14,1263.13,0.0,2.76,2.73
238.72,1257.35,0.0,2.27,2.15
239.26,1253.64,0.0,2.04,1.93
197.90,1268.05,0.47123889803846897,7.77,6.26
191.44,1237.31,0.0,5.16,4.99
190.79,1274.48,0.0,2.36,2.32
175.96,1259.65,0.0,2.36,2.32
176.56,1277.46,0.0,3.24,3.19
163.00,1254.32,0.0,7.57,6.30
272.54,1260.52,0.3420845333908886,13.66,11.71
277.49,1277.02,0.0,4.71,4.43
268.39,1152.83,0.0,12.77,10.97
259.24,1105.17,0.0,4.61,4.03
282.05,1111.97,0.0,10.60,10.12
277.40,1087.11,0.0,10.60,10.12
301.83,1128.83,0.0,3.17,2.92
297.07,1158.70,0.0,3.73,3.45
300.33,1180.73,0.0,11.22,10.62
314.68,1221.91,0.0,3.17,2.92
319.24,1234.10,0.0,9.63,8.30
326.17,1254.50,0.0,5.94,5.62
340.95,1196.86,0.0,9.74,10.52
325.39,1121.51,0.0,9.74,10.52
354.18,1254.98,0.0,9.48,9.13
357.63,1165.64,0.0,4.92,4.56
358.07,1125.17,0.0,6.49,6.38
362.72,1135.85,0.0,5.38,5.34
360.64,1146.40,0.0,5.38,5.34
368.76,1126.18,0.0,5.38,5.34
166.11,1066.42,0.0,13.69,12.73
169.78,1097.32,0.0,4.62,4.03
170.52,1105.85,0.0,2.77,2.70
170.17,1211.37,0.0,5.84,4.58
327.03,45.10,0.0,13.12,11.35
326.19,61.90,0.0,5.96,5.62
327.74,73.15,0.0,4.75,4.69
322.93,107.55,0.0,5.89,5.35
313.18,121.54,0.0,6.06,5.89
329.08,126.66,0.0,5.89,5.81
329.42,147.54,0.0,5.89,5.81
308.86,157.57,0.0,5.89,5.81
359.75,225.21,0.008726646259971648,14.75,11.34
372.70,167.08,0.0,14.71,12.00
371.16,194.16,0.0,2.92,2.74
374.42,183.16,0.0,2.92,2.74
349.35,245.66,0.0,3.55,3.29
348.92,239.66,0.0,3.55,3.29
370.69,238.34,0.0,5.01,4.61
395.03,235.06,0.0,5.01,4.61
399.03,206.56,0.0,5.01,4.61
396.80,191.18,0.0,12.25,10.68
383.32,265.03,0.0,3.97,3.77
404.03,287.70,0.0,8.97,8.10
374.83,319.50,0.0,9.65,10.47
349.60,318.35,0.0,13.10,11.10
384.60,306.00,0.0,3.25,3.21
369.74,337.28,0.0,6.51,6.22
394.22,336.36,0.0,6.51,6.22
336.53,291.06,0.0,3.55,3.29
362.51,306.25,0.0,2.41,2.40
355.06,380.86,0.0,16.24,12.59
355.73,394.22,0.0,5.54,5.38
360.43,410.31,0.0,5.92,5.89
339.41,406.83,0.0,4.62,4.61
303.17,451.76,0.029670597283903602,12.89,10.91
316.66,496.29,0.029670597283903602,16.82,13.57
291.24,489.33,0.0,4.62,4.61
276.44,485.02,0.0,3.09,2.95
273.29,497.67,0.0,5.73,5.34
258.49,513.58,0.0,12.01,10.18
303.90,549.06,0.029670597283903602,12.08,10.14
286.32,574.67,0.0,2.82,2.50
286.61,568.03,0.0,2.46,2.19
309.09,582.48,0.0,3.72,3.71
283.68,606.10,0.0,13.42,11.15
283.72,658.48,0.029670597283903602,6.90,6.00
281.89,685.67,0.029670597283903602,5.43,5.34
286.85,703.38,0.029670597283903602,4.77,4.65
319.58,685.41,0.029670597283903602,15.57,13.76
335.68,643.54,0.029670597283903602,7.11,6.81
355.90,650.72,0.029670597283903602,5.43,5.34
273.52,770.06,0.029670597283903602,5.80,5.44
309.93,801.89,0.029670597283903602,3.10,3.09
302.21,822.12,0.029670597283903602,3.10,3.09
314.06,773.72,0.029670597283903602,2.82,2.74
323.01,767.44,0.029670597283903602,2.82,2.74
321.64,756.85,0.029670597283903602,2.82,2.74
303.72,848.06,0.6667157742618339,8.93,7.05
279.25,875.75,0.029670597283903602,3.66,3.48
275.77,865.27,0.029670597283903602,2.98,2.93
274.43,859.24,0.029670597283903602,2.98,2.93
274.58,852.75,0.029670597283903602,2.57,2.39
274.21,848.14,0.029670597283903602,2.47,2.20
304.13,893.95,0.029670597283903602,5.57,5.49
318.83,862.60,0.029670597283903602,5.14,4.96
329.75,797.39,0.029670597283903602,16.34,13.13
334.52,888.58,0.029670597283903602,19.19,15.96
276.47,898.95,0.0,13.03,11.55
318.28,922.77,0.029670597283903602,3.66,3.48
316.30,938.76,0.029670597283903602,4.00,3.78
314.83,953.72,0.029670597283903602,4.22,3.87
314.99,961.25,0.029670597283903602,3.06,2.98
314.55,971.43,0.029670597283903602,3.06,2.98
313.11,976.72,0.029670597283903602,3.40,3.32
322.10,980.71,0.029670597283903602,4.97,4.88
285.27,989.30,0.029670597283903602,14.71,11.60
317.68,1008.19,0.029670597283903602,4.97,4.88
310.60,1033.90,0.029670597283903602,5.56,5.39
317.18,1059.40,0.029670597283903602,3.17,3.17
277.25,1125.73,0.029670597283903602,2.40,2.40
316.80,465.18,0.0,3.09,2.95
338.62,483.97,0.0,5.38,5.34
350.63,471.49,0.0,9.62,8.61
366.45,441.71,0.0,4.00,3.69
388.67,430.46,0.0,7.63,6.69
405.32,406.46,0.0,3.09,3.07
397.33,378.06,0.0,7.32,6.44
414.38,363.43,0.0,4.58,4.42
413.56,355.14,0.0,4.36,4.11
411.10,347.20,0.0,4.10,3.70
408.12,341.25,0.0,3.62,3.30
407.08,335.10,0.0,3.03,2.94
434.21,398.15,0.0,5.36,4.90
439.34,381.01,0.0,5.36,4.90
445.45,357.05,0.0,5.80,5.25
465.64,359.71,0.0,5.80,5.25
438.61,348.01,0.0,2.94,2.91
438.74,333.21,0.0,2.94,2.91
434.12,316.48,0.0,7.18,5.87
441.36,325.87,0.0,7.51,6.18
426.74,293.61,0.0,7.18,5.87
405.19,259.40,0.0,3.97,3.77
419.71,268.62,0.0,9.73,7.51
424.01,235.86,0.4520402762665313,13.75,10.01
432.68,215.84,0.0,9.53,7.56
451.84,183.86,0.0,8.70,11.13
426.01,168.01,0.0,6.39,5.82
419.17,172.70,0.0,2.92,2.74
418.83,180.58,0.0,3.67,3.57
413.38,137.09,0.0,5.43,5.21
413.10,119.21,0.0,4.15,3.89
413.81,112.75,0.0,3.41,3.10
400.83,107.32,0.0,9.82,8.92
413.27,106.30,0.0,3.41,3.10
414.04,100.85,0.0,2.74,2.60
419.91,95.55,0.0,3.69,3.60
420.78,85.82,0.0,3.08,2.87
425.05,65.61,0.0,4.95,4.14
440.31,58.58,0.0,5.91,5.37
459.22,76.73,0.0,9.63,11.17
440.92,136.09,0.0,12.67,10.76
359.25,62.34,0.0,5.25,5.16
358.82,48.45,0.0,4.67,4.58
357.08,38.71,0.0,4.15,4.10
356.28,27.98,0.0,3.69,3.65
356.05,17.64,0.0,3.20,2.96
374.63,30.44,0.0,8.42,8.18
355.42,8.42,0.0,3.20,2.96
392.50,5.06,0.0,5.96,5.62
425.90,2.65,0.0,4.06,3.83
381.41,486.32,0.0,8.74,7.48
401.62,504.54,0.0,8.74,7.48
362.99,529.50,0.0,9.04,10.71
424.15,446.33,0.0,12.55,10.92
312.11,566.10,0.0,2.46,2.19
312.81,561.43,0.0,2.82,2.50
364.99,495.25,0.0,3.72,3.71
380.99,609.31,0.0,14.61,12.04
424.09,553.48,0.0,9.04,10.71
446.26,578.45,0.0,16.04,13.55
399.03,625.37,0.029670597283903602,7.11,6.81
397.82,639.99,0.029670597283903602,7.79,7.34
411.67,654.22,0.029670597283903602,4.63,4.57
412.16,674.10,0.029670597283903602,5.56,5.39
415.10,686.54,0.029670597283903602,5.56,5.39
413.90,713.61,0.029670597283903602,6.52,6.04
434.89,681.96,0.029670597283903602,5.83,5.31
438.71,697.44,0.029670597283903602,4.95,4.83
409.19,634.47,0.029670597283903602,4.63,4.57
420.19,638.17,0.029670597283903602,4.63,4.57
422.45,620.69,0.029670597283903602,4.26,4.25
440.20,631.52,0.029670597283903602,9.34,10.68
422.27,605.83,0.029670597283903602,4.26,4.25
423.83,592.15,0.029670597283903602,4.26,4.25
370.43,680.59,0.0,14.32,12.04
368.82,727.23,0.0,14.88,12.52
389.15,753.19,0.029670597283903602,5.43,5.34
350.77,739.55,0.029670597283903602,5.17,5.10
445.62,750.94,0.029670597283903602,8.23,7.12
451.64,789.43,0.029670597283903602,6.22,5.80
444.23,810.43,0.029670597283903602,6.22,5.80
458.27,762.43,0.029670597283903602,6.22,5.80
475.28,743.91,0.029670597283903602,15.83,14.35
479.62,763.59,0.029670597283903602,4.56,4.52
478.65,771.86,0.029670597283903602,4.52,3.99
479.16,781.14,0.029670597283903602,4.52,4.06
394.49,784.49,0.029670597283903602,3.22,3.20
393.24,789.44,0.029670597283903602,3.52,3.50
391.25,802.89,0.029670597283903602,4.39,4.20
390.23,811.99,0.029670597283903602,4.39,4.20
386.87,821.59,0.029670597283903602,4.39,4.20
386.59,829.79,0.029670597283903602,3.75,3.61
408.35,815.95,0.029670597283903602,3.52,3.50
408.53,824.58,0.029670597283903602,4.16,3.93
410.02,834.18,0.029670597283903602,4.74,4.59
413.59,860.75,0.029670597283903602,3.42,3.40
412.67,853.75,0.029670597283903602,3.42,3.40
430.07,833.71,0.029670597283903602,3.42,3.40
429.51,826.25,0.029670597283903602,3.23,3.20
361.79,855.83,0.029670597283903602,7.36,6.80
371.60,918.40,0.029670597283903602,7.36,6.80
