centerY,centerX,orientation,major_axis_length,minor_axis_length
265.049,679.834,0.067,9.476,8.296
620.255,925.681,0.29,3.983,3.79
259.935,657.402,0.238,5.975,5.713
260.645,142.69,0.039,7.195,6.862
369.909,5.379,-0.29,4.8,4.423
328.021,698.149,-0.123,4.036,3.754
261.113,1143.45,0.049,8.839,8.318
256.562,459.429,-0.095,6.048,5.889
265.434,739.693,0.084,8.4,7.772
641.738,684.492,0.21,9.753,8.15
246.511,715.62,-0.032,10.472,9.277
371.656,493.079,-0.125,7.142,6.726
633.913,134.92,-0.06,9.849,8.89
334.022,475.935,0.076,4.078,3.618
263.448,378.979,-0.095,8.1,7.533
307.675,985.099,-0.096,7.194,6.673
562.785,84.185,0.162,4.694,4.415
261.142,163.237,-0.242,7.636,7.042
652.075,1200.35,-0.251,3.776,3.366
254.844,747.906,0.52,6.926,5.939
241.615,26.825,-0.015,11.137,10.463
525.549,1095.253,0.151,5.564,5.226
565.191,839.434,0.068,10.884,10.234
452.916,450.621,-0.247,8.187,7.901
380.665,575.054,-0.21,7.981,7.383
371.337,82.699,-0.112,5.33,4.97
246.843,853.992,-0.018,9.469,8.57
694.35,777.55,0.019,12.288,10.884
554.021,363.851,0.123,4.036,3.754
689.488,548.093,0.01,15.612,13.867
268.339,646.181,0.037,10.416,8.476
548.954,551.54,-0.137,5.482,5.036
518.471,452.098,0.193,4.424,3.669
616.151,1119.12,-0.012,11.729,10.612
615.19,993.762,0.548,4.601,4.348
261.225,197.123,-0.067,8.442,7.689
247.734,888.658,-0.087,9.292,8.115
599.512,247.147,-0.049,9.642,8.332
254.708,356.584,-0.104,5.681,4.998
254.054,632.435,-0.061,13.224,10.245
690.913,385.679,0.008,11.601,10.428
658.043,1246.435,-0.282,4.146,3.606
313.042,227.146,0.306,5.623,5.42
600.802,343.088,-0.06,9.997,8.693
477.183,659.922,-0.005,12.373,10.834
253.605,187.233,-0.099,5.574,4.937
315.409,197.102,-0.621,5.328,5.286
256.597,29.774,-0.763,4.625,4.282
249.41,931.422,0.052,9.3,8.35
246.424,761.634,-0.026,9.321,8.123
263.407,397.33,0.156,7.888,7.346
253.417,264.99,-0.295,5.729,5.356
521.052,1241.208,-0.363,5.586,5.461
522.568,1059.148,1.559,5.117,5.038
252.882,221.194,-0.698,5.547,5.339
521.957,1185.143,-0.558,4.809,4.64
648.057,1173.486,-0.203,3.56,3.13
241.105,496.583,-0.049,14.491,11.953
546.594,435.453,-0.358,4.716,4.355
244.602,658.716,0.02,11.019,10.253
659.145,1263.218,-0.043,4.271,4.12
524.68,507.4,-0.533,4.024,3.965
551.565,318.696,0.137,3.929,3.77
255.234,123.727,-0.937,5.334,4.645
518.0,498.938,0.0,4.547,4.546
329.511,1140.638,0.466,4.001,3.764
519.333,424.026,-0.227,3.644,3.422
253.478,899.642,-0.329,4.817,4.448
654.158,1221.211,0.528,3.607,3.337
255.577,63.282,-0.325,4.914,4.609
526.395,913.605,0.426,3.959,3.505
313.523,5.795,-0.434,4.104,3.396
672.703,862.973,-0.548,3.744,3.171
651.297,1187.162,-0.673,3.916,3.029
253.703,155.125,-0.256,4.928,4.152
305.533,1204.511,0.363,3.988,3.646
479.5,208.757,0.0,4.869,4.841
328.235,463.882,-0.447,3.644,3.006
671.914,925.429,0.104,3.462,3.25
313.714,1040.619,0.115,3.815,3.541
618.161,869.355,0.229,3.349,3.055
670.12,840.16,-0.274,3.211,2.515
328.22,452.22,0.785,3.889,3.35
331.3,468.433,-0.462,3.371,2.839
647.792,1163.625,-0.477,3.027,2.601
260.044,940.758,-0.608,5.612,5.178
368.92,876.04,-0.167,3.107,2.607
254.49,93.367,-0.365,4.655,3.454
253.069,1094.5,0.0,4.607,3.987
477.08,287.173,-0.369,5.176,4.642
253.558,312.942,-1.236,5.482,3.408
366.462,889.115,0.505,3.064,2.776
258.133,760.156,1.542,4.32,3.491
522.514,899.171,-1.024,3.439,3.282
315.407,999.296,0.106,3.045,2.869
476.7,169.667,-0.331,4.718,4.05
687.478,839.652,-0.492,4.073,3.601
687.071,858.19,-0.562,3.741,3.55
685.448,796.209,-0.312,4.901,4.366
618.438,854.375,0.414,2.521,2.017
387.029,1117.829,0.169,3.505,3.179
