centerY,centerX,orientation,major_axis_length,minor_axis_length
672.457,882.239,-0.219,4.127,3.538
650.489,1205.311,0.292,3.919,3.701
246.438,803.622,0.007,11.008,9.25
516.0,938.486,0.0,3.511,3.373
267.723,757.216,1.525,7.455,6.494
526.565,926.717,-0.025,3.993,3.699
690.273,680.312,-0.039,13.935,12.911
518.444,435.467,0.484,3.929,3.683
649.273,1187.667,-0.188,3.395,3.09
328.568,443.919,-0.104,3.56,3.363
325.533,472.511,0.363,3.988,3.646
477.192,200.164,0.207,5.092,4.564
522.618,902.324,-0.062,3.567,3.055
671.143,854.449,0.179,4.213,3.755
311.468,10.489,0.405,3.957,3.798
649.081,1174.216,-0.264,3.568,3.342
255.333,134.792,-0.618,4.97,4.614
675.359,1030.256,0.682,3.677,3.429
327.829,453.314,-1.444,3.442,3.292
647.914,1163.429,0.104,3.462,3.25
672.194,943.222,0.344,3.672,3.135
323.75,481.227,-0.487,4.092,3.435
257.452,66.742,-0.734,4.575,4.331
669.393,835.393,-0.785,3.0,2.985
328.857,485.405,-0.896,3.911,3.501
517.265,947.206,-0.61,3.648,2.972
313.235,1005.765,-0.586,3.444,3.17
313.878,1056.707,-0.282,4.221,3.159
689.208,887.217,-0.123,6.312,5.361
522.677,896.065,-0.388,3.35,3.041
252.352,680.185,0.209,4.339,3.966
332.057,495.486,-0.203,3.56,3.13
476.293,171.466,-0.687,4.546,4.075
656.778,1243.806,-0.083,3.565,3.258
364.871,907.548,0.543,3.412,2.894
616.621,889.276,-1.484,3.192,2.942
251.812,263.771,-1.291,4.667,3.469
688.491,931.145,-1.301,4.362,4.027
367.8,890.08,0.412,2.991,2.651
314.607,997.393,0.785,3.0,2.985
619.826,852.261,0.221,2.948,2.494
330.13,434.174,-0.661,2.94,2.51
307.903,322.903,-0.009,3.496,2.845
554.846,114.115,-0.332,3.178,2.614
