centerY,centerX,orientation,major_axis_length,minor_axis_length
313.742,94.591,-0.24,4.87,4.33
562.232,74.393,0.357,4.423,4.013
263.111,1058.564,-0.034,9.018,8.266
339.428,179.062,0.081,9.359,8.739
262.791,239.412,0.027,7.88,7.151
258.071,1223.605,0.097,9.678,8.748
260.523,1161.528,0.079,9.21,8.116
314.991,567.449,-0.008,8.647,7.955
314.902,430.5,-0.0,6.363,6.099
372.217,222.658,-0.311,6.339,6.022
479.48,634.659,-0.029,11.616,10.061
264.321,933.265,0.064,11.201,9.663
616.0,982.627,0.0,4.388,4.277
341.839,254.973,-0.068,9.418,8.616
667.508,949.77,0.033,4.661,4.182
364.91,1201.12,0.032,10.625,9.701
377.076,318.714,-0.155,6.289,6.031
315.365,184.647,-0.001,5.452,4.982
317.195,406.893,-0.15,7.037,6.75
677.539,1191.667,0.08,5.975,5.444
247.144,692.466,0.029,10.255,9.473
313.859,129.081,-0.197,5.797,5.444
602.717,263.854,-0.01,10.893,9.416
578.12,452.291,-0.0,11.321,10.069
312.847,325.45,-0.337,6.071,5.835
313.449,247.367,0.07,5.781,5.422
260.972,124.977,-0.083,7.567,7.437
470.519,648.898,0.121,6.07,5.657
262.53,618.167,-0.115,8.846,7.739
312.906,281.248,0.177,6.468,5.765
265.428,658.751,-0.043,9.063,8.042
691.569,360.055,-0.015,11.737,10.824
246.376,831.97,0.025,9.605,8.714
577.931,635.937,0.014,10.826,9.728
601.242,319.996,-0.005,10.235,8.736
258.98,66.422,-0.759,6.95,6.756
244.363,632.505,0.03,11.54,10.098
256.85,1203.429,0.078,9.622,8.804
257.884,493.271,-0.11,6.739,6.101
264.741,718.751,0.002,8.415,7.609
346.614,980.814,0.028,10.998,9.669
601.346,1177.0,0.0,5.96,5.54
564.217,813.467,0.093,10.693,10.269
243.042,514.567,-0.007,11.384,9.953
633.978,112.935,-0.031,9.932,8.882
245.944,1027.571,0.069,11.212,10.191
256.42,729.622,0.276,6.428,5.9
374.726,529.179,0.023,7.876,7.237
657.279,1271.869,-0.075,4.497,4.322
259.915,145.206,-0.036,8.164,7.378
680.503,1134.755,-0.021,10.533,9.373
452.895,431.525,-0.63,8.082,7.882
245.094,925.95,-0.102,10.407,9.735
260.8,638.786,-0.543,6.811,6.56
526.145,1083.446,0.147,5.295,4.982
649.211,231.648,-0.108,9.336,8.427
669.918,897.898,0.113,4.121,3.791
563.097,36.634,0.004,10.382,9.478
312.812,66.125,0.244,4.724,4.327
597.816,223.045,-0.031,9.677,8.747
614.641,877.393,-0.006,10.452,9.078
644.293,805.079,-0.019,10.922,9.647
628.474,674.68,-0.028,11.131,9.841
694.384,751.582,-0.02,12.264,10.676
590.976,1110.631,-0.287,5.366,4.98
615.975,1094.212,-0.02,11.907,10.589
250.262,907.415,0.045,9.747,8.984
255.549,386.329,0.684,5.579,4.779
247.591,865.189,0.025,9.382,8.618
369.667,31.41,-0.108,5.062,4.902
378.468,885.055,0.079,9.019,8.292
261.2,179.086,0.408,7.88,7.467
386.005,684.991,-0.015,8.599,7.998
308.753,671.103,-0.459,5.703,5.428
612.664,437.187,-0.046,10.207,8.827
258.455,25.483,0.082,6.998,6.595
641.378,661.056,0.124,10.0,8.618
243.193,96.848,-0.018,10.053,9.19
240.029,464.436,-0.021,13.608,11.441
329.357,1136.143,0.5,3.863,3.466
691.329,512.976,-0.052,15.446,13.955
622.785,5.867,0.02,10.24,7.365
253.011,209.378,-0.495,5.526,5.195
370.592,70.974,0.013,5.152,4.679
680.638,1271.5,1.571,6.071,6.065
547.731,424.866,0.057,4.771,4.476
522.878,1227.39,-0.014,5.304,4.916
535.242,1134.591,-0.194,4.761,4.432
671.556,857.867,-0.434,4.058,3.515
619.143,864.257,0.272,3.507,3.196
256.021,749.135,0.146,5.655,5.4
553.356,353.733,-0.482,4.155,3.514
311.479,15.292,-0.535,3.96,3.87
522.09,1173.09,0.785,4.713,4.498
657.231,1237.404,-0.287,4.285,3.873
651.8,1194.575,0.023,3.8,3.432
257.361,601.417,-0.069,12.286,10.187
245.968,739.441,-0.035,9.291,8.477
327.478,692.565,0.156,3.979,3.715
254.893,342.786,0.001,5.425,4.948
654.308,1214.615,-0.445,3.923,3.163
525.587,501.391,-0.745,3.996,3.688
334.026,471.237,-0.777,3.527,3.429
305.548,1197.619,-0.591,3.911,3.487
254.123,111.338,-0.697,4.712,4.387
518.867,447.644,-0.889,3.935,3.644
648.786,1170.286,-0.418,3.303,2.778
551.237,314.026,-0.794,3.527,3.429
313.641,1037.385,-0.134,3.811,3.307
328.057,450.657,-0.208,3.562,3.112
650.667,1182.333,-0.381,3.333,2.921
319.333,4.339,-0.032,9.476,5.842
253.408,886.974,-0.013,5.152,4.679
479.055,197.973,0.325,4.943,4.716
477.424,276.017,-0.082,4.56,4.138
240.405,5.383,-0.017,12.45,7.168
255.361,51.689,0.115,4.541,4.29
688.221,637.046,-0.054,9.923,9.023
422.0,4.043,0.0,9.634,5.57
526.3,910.375,-0.42,3.964,3.235
252.776,251.931,-1.191,4.768,3.967
671.593,920.926,-0.218,3.211,2.633
328.56,445.08,-0.149,3.115,2.51
254.02,298.36,1.293,4.903,3.51
314.0,1004.583,0.0,3.559,3.21
330.727,462.333,-0.188,3.395,3.09
252.667,173.854,-0.96,5.201,3.267
622.032,312.419,-0.052,3.502,2.951
253.981,1084.302,-0.102,4.286,3.951
687.259,888.276,-0.276,4.564,4.041
670.381,837.095,0.59,2.866,2.376
686.981,850.566,-0.183,4.217,4.041
226.27,30.492,0.2,4.849,4.139
249.939,1170.567,0.313,8.546,6.276
476.491,161.145,-1.301,4.362,4.027
647.44,1161.08,0.149,3.115,2.51
