centerY,centerX,orientation,major_axis_length,minor_axis_length
329.75,1134.0,0.0,4.133,3.674
259.56,630.065,0.517,7.461,7.178
257.023,435.938,-0.31,6.519,6.356
263.018,230.684,-0.079,7.58,7.176
312.724,207.506,-0.033,5.456,5.082
260.0,75.08,0.0,7.529,7.389
386.836,674.28,-0.164,8.499,8.014
538.781,370.368,-0.402,7.181,6.873
562.532,25.615,-0.097,10.338,9.677
525.835,1077.541,-0.244,5.327,5.068
315.101,558.698,0.033,8.536,7.423
333.254,499.23,0.073,10.079,9.192
691.515,347.853,0.027,11.729,10.697
647.975,221.635,-0.031,9.36,8.193
308.536,665.103,-0.147,5.752,5.384
614.849,866.064,-0.025,10.412,9.152
264.563,286.694,0.092,8.057,7.225
615.797,977.232,0.163,4.817,4.576
677.509,1184.675,-0.068,6.187,5.877
320.875,990.425,-0.067,6.339,6.03
313.441,241.049,-0.246,5.879,5.526
263.342,917.52,-0.015,11.386,9.308
377.043,311.496,0.116,6.305,5.927
258.57,57.396,-0.407,6.943,6.827
374.141,519.346,-0.068,7.866,7.49
492.853,757.996,-0.107,9.177,7.809
371.748,467.366,-0.079,6.625,6.299
615.5,1081.881,0.0,11.935,10.717
564.121,800.664,-0.017,11.108,10.409
242.747,86.174,0.013,9.94,9.387
256.075,378.871,0.088,5.851,5.093
524.085,1220.573,-0.047,5.21,5.007
247.395,853.597,-0.007,9.303,8.489
365.0,1189.086,0.0,10.656,9.704
313.805,144.805,-0.273,5.497,5.038
263.782,807.427,0.006,8.535,7.686
681.138,1122.406,-0.017,11.156,9.905
667.5,944.5,-0.359,4.79,3.982
693.524,739.583,-0.066,11.872,10.546
256.908,1191.737,0.082,9.526,8.755
260.386,1150.73,0.002,9.169,8.09
244.414,618.865,-0.011,10.838,9.787
247.201,680.789,-0.046,10.226,9.311
378.934,874.748,-0.046,8.842,8.14
601.5,309.11,0.0,10.343,8.99
372.105,214.839,-0.262,6.503,6.074
620.633,914.531,-0.435,4.02,3.872
255.783,583.207,0.06,12.22,10.811
597.434,210.928,-0.076,9.751,8.647
522.467,1043.196,-0.322,5.563,5.29
369.711,26.395,0.464,5.055,4.792
641.06,649.868,0.15,9.567,8.36
246.64,820.695,0.015,9.897,8.754
313.352,123.176,-0.259,5.652,5.149
262.969,1026.828,-0.088,8.06,7.586
527.857,1093.2,-0.06,4.88,4.58
636.339,759.482,-0.006,11.816,10.347
245.913,1015.166,0.04,11.271,10.064
384.636,743.318,0.133,7.616,7.237
254.857,335.769,-0.0,5.496,5.296
314.195,89.286,0.13,5.205,4.727
346.737,968.828,0.04,11.163,9.638
261.661,603.833,-0.137,8.991,8.461
239.269,447.573,-0.027,13.973,11.532
669.556,893.685,0.269,4.32,3.991
613.62,426.506,-0.002,11.035,9.11
370.648,65.437,-0.314,4.819,4.696
254.371,291.871,1.026,5.132,4.441
244.629,914.048,-0.728,9.652,9.096
252.919,203.674,-0.211,5.394,5.085
652.0,1192.486,0.0,3.511,3.373
548.345,419.5,-0.533,4.622,3.981
257.481,16.753,-0.423,7.083,6.916
522.179,1167.463,-1.146,4.706,4.542
256.763,721.588,0.197,6.678,6.269
654.171,1211.629,-0.025,3.657,3.138
327.833,690.104,-0.21,3.993,3.828
248.691,895.742,-0.023,10.034,8.727
255.781,743.356,-0.444,4.961,4.694
525.614,498.318,0.625,4.005,3.51
311.4,11.4,0.785,4.089,3.868
620.381,882.31,-0.356,3.998,3.367
313.107,61.411,0.055,4.338,4.101
656.222,1266.722,-0.28,4.299,4.043
552.906,349.358,-0.205,4.33,3.907
671.628,855.605,-0.485,3.99,3.466
702.137,1267.711,-0.016,15.087,12.506
657.235,1232.745,-0.041,4.296,3.836
306.0,1194.579,1.571,3.513,3.464
471.196,641.25,-0.16,5.483,5.342
522.597,1010.403,0.212,4.771,4.135
333.619,468.31,0.356,3.998,3.367
690.379,495.049,-0.071,15.441,13.488
535.079,1129.175,-0.135,4.528,4.428
651.056,1179.778,-0.313,3.631,3.153
478.0,270.938,0.0,4.547,4.546
250.308,1224.514,0.22,7.85,6.019
478.694,192.389,-0.568,4.901,4.678
328.026,449.237,-0.777,3.527,3.429
648.759,1168.379,-0.591,3.327,2.826
550.686,311.829,0.127,3.442,3.292
253.261,880.203,0.08,4.897,4.483
252.179,246.143,1.5,4.67,3.889
245.251,729.221,0.184,8.998,8.22
671.743,919.457,-0.442,3.464,3.249
519.075,445.275,-0.946,3.794,3.388
249.872,1161.842,0.297,9.648,7.827
255.667,46.037,-0.193,4.333,3.986
687.13,846.704,-0.083,4.306,3.991
365.914,882.571,-0.104,3.462,3.25
312.871,1035.548,0.543,3.412,2.894
670.211,835.632,-0.109,2.564,2.356
328.483,443.345,-0.056,3.471,2.74
314.917,1002.472,-0.485,3.579,3.24
622.179,312.25,0.05,3.21,2.859
254.403,105.119,-0.53,4.865,4.403
330.97,460.818,0.082,3.571,2.927
329.045,456.955,-0.447,3.571,2.404
257.283,654.891,0.76,5.051,3.235
686.849,884.491,-0.321,4.143,4.08
647.217,1159.913,-0.361,2.867,2.519
253.786,1078.25,0.067,4.486,3.984
