centerY,centerX,orientation,major_axis_length,minor_axis_length
651.472,1196.611,0.297,3.749,3.073
672.424,933.818,-0.134,3.525,3.044
655.479,1232.708,0.535,3.96,3.87
690.556,615.691,-0.084,13.441,12.176
524.026,519.237,-0.777,3.527,3.429
555.26,382.56,0.019,4.211,3.84
615.25,907.136,-0.895,3.95,3.565
523.452,904.419,-0.54,3.213,3.032
688.0,852.881,0.0,4.687,4.526
254.978,147.419,-0.27,5.646,5.244
670.512,847.163,0.209,3.907,3.511
320.93,610.047,0.266,3.864,3.56
256.086,85.552,0.081,4.632,4.016
648.296,1169.037,0.504,3.071,2.852
516.81,941.833,-0.632,3.778,3.579
268.292,509.333,1.415,2.989,2.668
617.31,879.448,-0.606,3.129,2.933
649.226,1180.677,0.257,3.385,2.949
518.057,428.657,-0.208,3.562,3.112
242.978,711.852,0.386,8.694,5.358
365.758,898.667,0.607,3.384,3.132
253.932,922.523,0.485,4.253,3.369
517.146,932.39,-0.886,3.787,3.476
330.778,477.806,-0.083,3.565,3.258
368.607,883.393,0.785,3.0,2.985
522.545,897.455,0.201,2.953,2.52
327.759,446.862,0.001,3.39,2.815
255.441,715.265,-0.88,5.266,4.19
684.968,793.194,0.361,5.474,5.419
687.98,872.16,0.155,4.174,3.836
326.676,472.0,1.571,3.511,3.355
254.298,659.018,0.277,4.402,4.162
328.607,440.607,-0.785,3.0,2.985
675.0,1022.464,1.571,2.999,2.976
312.739,1048.391,0.542,3.139,2.405
313.393,1001.393,-0.785,3.0,2.985
327.909,462.727,-0.045,3.425,3.085
477.164,185.623,0.053,4.754,4.082
225.892,30.631,0.089,5.006,4.137
476.446,158.607,0.361,4.461,4.006
256.458,14.833,-0.406,4.12,3.73
387.029,1117.829,0.169,3.505,3.179
255.224,628.571,-0.754,4.006,3.917
252.353,178.382,0.819,3.961,2.878
