centerY,centerX,orientation,major_axis_length,minor_axis_length
246.512,726.471,0.023,10.1,9.16
254.865,363.519,-0.566,5.859,5.669
348.535,385.465,0.066,8.951,8.183
259.433,92.948,0.084,6.641,6.423
309.042,691.025,-0.081,6.425,5.912
318.46,34.702,0.019,9.208,8.123
246.529,772.764,0.025,9.504,8.683
313.465,233.121,-0.139,5.785,5.456
642.3,696.693,0.009,9.808,8.77
611.884,469.33,-0.029,10.167,9.207
244.849,1063.653,-0.017,11.105,10.093
315.396,451.117,-0.099,6.157,5.752
261.295,205.639,-0.035,7.982,7.296
307.432,993.062,0.0,7.057,6.58
313.372,267.011,0.035,5.634,5.343
524.159,509.864,0.303,3.966,3.543
254.203,192.595,-0.264,5.174,4.884
334.159,478.136,-0.303,3.966,3.543
257.523,50.871,0.271,7.099,6.946
369.723,9.231,-0.018,4.727,4.406
554.077,368.25,0.308,4.274,3.882
313.159,80.603,-0.468,4.704,4.283
255.838,68.088,0.48,4.778,4.516
694.422,789.53,-0.029,11.916,10.394
271.452,655.751,0.1,8.555,8.23
630.159,709.312,0.244,11.231,9.346
262.302,974.743,-0.015,10.654,9.296
517.406,502.266,-0.361,4.721,4.325
245.919,962.753,-0.037,10.707,9.515
244.024,671.433,0.327,10.748,10.031
524.424,1065.742,-0.131,4.935,4.285
535.687,1151.254,0.355,4.724,4.54
620.562,929.438,-0.785,3.916,3.912
247.886,899.698,-0.051,9.456,8.589
652.2,1202.3,-0.645,3.841,3.336
690.893,397.937,-0.064,11.54,10.531
239.428,511.426,-0.018,13.938,11.593
526.191,1113.043,0.839,5.526,5.406
441.474,266.853,-0.019,11.665,9.446
263.5,405.575,0.0,7.665,7.225
252.86,226.64,-0.222,5.508,4.964
256.754,33.831,-0.398,4.661,4.439
658.72,1250.52,-0.255,4.158,3.842
313.231,9.404,-0.287,4.285,3.873
253.605,161.303,-0.35,5.1,4.735
617.658,871.553,-0.31,3.816,3.206
689.461,564.77,-0.007,15.293,13.497
522.203,1191.0,-0.0,4.921,4.81
526.294,915.392,-0.326,4.277,3.835
659.339,1267.048,-0.038,4.557,4.361
519.196,454.529,0.123,4.273,3.819
242.776,128.843,-0.029,10.422,9.145
650.152,1189.485,-0.08,3.558,2.996
551.478,320.565,0.156,3.979,3.715
648.517,1175.448,-0.535,3.139,2.947
654.676,1224.189,0.07,3.724,3.213
671.714,864.619,0.115,3.815,3.541
328.026,701.237,-0.777,3.527,3.429
256.406,129.652,-1.506,5.44,4.21
254.27,754.946,0.811,5.195,4.644
562.967,88.869,-0.77,4.536,4.294
253.101,271.468,1.073,5.37,4.759
329.235,1143.333,-0.208,4.316,3.789
479.692,213.936,-0.023,5.157,4.818
617.031,895.531,-0.369,3.476,2.922
312.565,25.043,-0.54,4.285,3.44
672.103,927.828,-0.323,3.291,2.884
523.154,900.077,-0.625,3.678,3.389
687.582,901.478,-0.113,4.819,4.438
328.103,465.828,-0.323,3.291,2.884
315.056,1011.778,-0.313,3.631,3.153
687.594,842.734,-0.361,4.721,4.325
516.45,937.9,0.541,3.696,3.448
330.815,470.593,-0.427,3.006,2.87
671.029,841.353,0.456,3.417,3.208
519.824,424.588,0.186,3.344,3.292
257.704,765.63,0.138,4.212,4.076
477.114,292.043,0.141,4.984,4.48
648.556,1164.889,-0.313,3.129,2.756
259.841,952.648,-0.804,5.555,5.05
366.276,891.207,0.726,3.187,2.992
269.0,504.455,1.047,2.802,2.568
327.297,453.027,-0.548,3.744,3.171
618.438,856.375,0.414,2.521,2.017
313.261,1042.217,-1.515,2.826,2.651
685.567,808.657,0.1,4.819,4.429
253.684,318.965,-1.04,5.374,3.697
256.351,683.26,-0.812,6.19,4.196
476.8,173.467,-0.394,4.486,4.263
256.522,3.322,0.009,8.144,4.751
687.587,861.391,-0.745,3.996,3.688
517.3,928.325,0.601,3.631,3.568
622.0,312.368,-0.568,2.746,2.181
522.348,894.217,-0.606,3.064,2.402
327.733,442.8,-0.458,3.228,2.978
596.55,1000.15,-0.306,2.832,2.341
