centerY,centerX,orientation,major_axis_length,minor_axis_length
253.89,333.21,-0.745,5.807,5.489
690.761,422.412,-0.139,10.825,10.203
601.633,322.775,0.003,10.233,8.994
247.76,921.517,-0.024,10.115,9.061
694.383,814.465,-0.004,11.992,10.327
313.096,279.309,-0.39,5.636,5.307
245.362,1087.391,0.09,10.801,10.108
517.026,1261.078,-0.052,6.501,5.668
315.273,35.473,0.273,4.4,4.003
255.912,79.794,-0.46,4.826,4.489
659.926,1274.882,-0.012,4.806,4.492
615.45,903.75,-0.37,3.753,3.444
655.605,1230.233,0.467,3.992,3.432
255.273,376.96,-0.076,5.735,5.503
256.355,702.701,-0.707,6.448,5.354
370.957,57.246,-0.657,5.039,4.359
328.72,1148.52,-0.255,4.158,3.842
269.624,676.584,0.006,9.73,8.345
255.479,140.438,0.12,4.982,4.665
526.522,918.565,-0.156,3.979,3.715
257.096,17.526,-0.168,7.234,6.871
334.026,483.237,-0.777,3.527,3.429
651.154,1194.0,0.0,3.582,3.449
689.206,598.716,-0.05,15.806,13.475
523.514,515.919,-0.34,3.689,3.323
480.21,224.593,0.189,5.218,4.957
312.745,17.353,-0.601,4.143,3.926
688.157,909.757,-0.196,4.945,4.524
251.794,282.853,-0.019,4.845,4.489
652.167,1207.167,1.277,3.458,3.34
522.667,1202.87,0.236,4.772,4.609
250.541,685.164,-0.02,12.212,10.798
311.814,63.14,0.544,4.851,2.968
252.788,173.879,0.293,4.692,4.518
260.231,974.481,-1.121,5.986,5.744
551.225,325.3,-0.737,3.956,3.3
671.421,845.368,-0.529,3.851,3.166
648.31,1167.483,-0.385,3.237,2.959
242.981,698.957,0.309,10.493,7.138
315.286,1015.914,-0.42,3.597,3.183
648.621,1179.276,-1.484,3.192,2.942
313.237,1046.026,-0.794,3.527,3.429
368.286,881.571,-0.167,3.255,2.889
673.034,932.103,-0.472,3.293,2.902
331.528,475.139,-0.687,3.691,3.139
365.333,896.083,-0.965,3.423,3.388
523.344,903.312,-0.606,3.546,2.861
516.537,940.146,-0.383,3.794,3.475
617.419,876.484,-0.502,3.382,2.932
249.4,1273.825,-0.127,5.276,4.827
327.848,707.758,0.037,3.755,2.871
327.472,459.583,-0.457,3.572,3.247
256.538,44.308,0.183,4.732,4.383
687.712,849.827,0.24,4.37,3.782
268.6,507.6,0.785,2.309,2.013
517.292,931.479,-1.036,3.96,3.87
518.588,427.824,1.384,3.344,3.292
522.25,896.55,-0.214,2.993,2.094
255.041,418.388,-0.95,4.863,3.33
476.968,181.71,-0.208,4.748,4.153
254.222,656.635,0.074,4.585,4.382
327.448,470.517,-1.035,3.139,2.947
688.25,868.562,-0.188,4.104,3.772
256.171,774.878,0.436,4.095,3.191
