centerY,centerX,orientation,major_axis_length,minor_axis_length
316.048,478.5,0.0,6.487,6.171
536.906,746.022,-0.221,6.738,6.559
423.924,75.232,0.016,9.568,8.751
247.484,908.185,0.05,9.746,9.187
545.541,459.5,0.0,4.956,4.756
314.395,130.815,0.117,5.384,4.8
254.163,215.511,-0.246,5.639,5.185
347.203,1043.899,0.023,11.986,10.73
527.726,1105.363,0.006,12.205,11.346
617.584,953.543,-0.061,10.558,9.507
312.923,351.778,0.149,6.29,5.927
251.876,294.135,-0.08,5.562,5.113
629.437,400.694,-0.092,8.057,7.225
601.717,345.694,-0.018,10.733,9.314
452.271,494.605,-0.006,8.328,8.029
256.241,6.614,-0.048,7.29,6.904
580.861,718.261,0.086,11.069,10.129
369.657,26.371,-0.082,4.84,4.611
380.605,618.305,-0.144,7.994,7.575
577.056,537.406,0.054,11.282,10.072
264.676,786.14,0.031,8.616,7.647
313.435,98.478,0.322,4.762,4.625
246.534,813.963,0.013,9.71,8.786
267.44,699.842,0.02,10.332,8.749
315.206,44.111,-0.225,4.514,4.434
317.602,73.924,0.089,9.699,8.661
265.797,731.424,0.061,8.913,8.247
243.301,602.293,-0.104,11.328,10.255
261.81,239.575,0.069,7.904,7.206
383.174,759.391,-0.084,8.697,8.42
471.955,721.686,0.105,11.81,10.811
372.909,274.93,0.287,6.837,6.653
263.541,1107.59,-0.503,8.132,8.016
263.173,1027.649,-0.042,11.259,9.675
380.458,594.911,-0.046,8.11,7.456
262.853,1129.529,0.042,8.896,8.049
566.948,111.403,0.047,10.466,9.428
329.567,168.82,-0.098,8.965,8.289
312.098,24.314,0.185,4.285,3.834
653.012,300.069,-0.027,9.353,8.378
260.377,204.956,0.067,7.438,6.817
695.588,837.433,-0.013,12.035,10.259
518.175,464.439,0.181,4.43,4.075
667.606,983.712,-0.052,4.811,4.372
331.003,583.736,-0.032,10.3,9.118
551.108,582.72,0.024,5.592,5.29
257.163,495.325,0.093,6.518,6.001
610.744,512.096,-0.014,10.508,9.125
259.566,183.23,-0.401,7.077,6.831
616.661,1180.181,-0.051,11.6,10.595
543.208,434.979,-0.176,6.98,6.559
317.144,466.062,-0.06,7.434,6.863
244.966,1109.655,0.093,11.08,10.174
624.899,77.458,-0.054,10.206,8.987
247.678,943.247,0.016,10.07,9.325
256.806,32.655,-0.4,7.402,7.089
370.592,66.974,0.013,5.152,4.679
515.275,1273.127,-0.22,6.945,6.504
315.137,225.275,0.164,5.988,5.43
535.11,1172.549,-0.179,5.154,5.074
525.023,1123.897,0.212,5.346,5.193
308.739,1025.131,-0.275,7.317,6.653
312.68,291.186,-0.33,5.75,5.373
262.194,1048.911,-0.039,10.698,9.348
333.917,488.021,-0.083,4.163,3.659
255.463,432.573,0.411,5.53,4.806
248.147,985.305,0.045,9.824,9.042
680.282,1219.235,-0.039,10.921,9.417
350.651,423.155,-0.135,9.279,8.646
629.576,753.187,0.366,11.45,9.534
245.635,1010.416,-0.003,10.712,9.781
516.824,518.419,-0.152,5.03,4.712
263.335,441.387,-0.348,7.608,7.252
328.358,1153.623,-0.379,4.376,3.875
240.389,84.625,-0.016,11.427,10.171
524.567,1133.5,-0.027,5.736,5.053
240.275,571.367,0.036,14.33,12.105
252.735,249.069,-0.234,5.924,5.479
569.083,901.318,-0.032,10.869,10.223
632.671,187.257,-0.01,10.277,9.049
600.646,397.045,0.028,10.825,9.151
259.23,127.257,-0.085,7.238,6.702
246.749,771.541,-0.015,10.427,9.377
243.3,169.013,-0.016,10.327,9.556
254.678,389.489,-0.075,5.659,5.058
655.477,1235.886,-0.503,3.966,3.547
254.574,152.382,0.304,5.399,4.096
670.226,925.453,-0.21,4.338,3.915
614.659,910.024,-0.1,3.871,3.373
690.769,446.219,0.012,10.985,10.435
671.298,874.737,-0.179,4.509,4.064
652.0,1211.417,0.0,3.559,3.21
677.27,1237.357,0.062,6.289,5.826
613.866,1016.91,0.189,4.745,4.493
658.792,1266.698,0.095,4.192,4.028
252.739,928.203,-0.08,4.897,4.483
523.241,1215.241,-0.094,5.145,4.899
648.0,1170.583,0.0,3.559,3.21
551.535,329.535,0.785,3.906,3.575
518.286,430.381,-0.652,3.946,3.422
257.75,1233.875,-0.001,11.295,9.024
617.421,882.0,0.0,3.513,3.464
267.941,511.353,0.194,3.508,3.163
256.809,53.529,-0.862,4.84,4.494
524.342,521.895,-0.733,3.594,3.455
320.0,611.324,0.0,3.511,3.355
649.167,1182.167,0.294,3.458,3.34
523.353,905.735,0.177,3.47,3.145
251.801,715.653,-0.051,14.599,11.929
555.231,387.404,-0.287,4.285,3.873
652.087,1198.609,0.767,2.902,2.6
670.512,848.674,-0.463,3.99,3.465
480.494,235.117,-0.062,5.052,4.845
527.0,921.533,-0.884,3.954,3.643
516.906,943.358,-0.205,4.33,3.907
673.154,936.0,0.0,3.582,3.449
687.78,918.492,0.043,4.557,4.122
327.533,448.467,-0.785,3.244,2.921
675.897,1024.138,-0.146,3.26,2.854
311.909,2.909,-0.06,3.786,3.713
517.154,934.0,0.0,3.582,3.449
366.0,901.324,0.0,3.511,3.355
256.281,19.544,-0.511,4.511,4.015
330.588,479.824,1.384,3.344,3.292
522.593,898.519,-0.211,3.05,2.892
690.483,633.302,-0.091,13.098,11.667
328.0,442.107,0.0,3.117,2.895
687.75,856.711,-0.031,5.243,4.643
621.516,311.903,-0.076,3.367,2.975
253.76,660.24,0.785,4.13,3.847
626.0,3.393,0.0,9.371,4.833
368.56,884.92,0.149,3.115,2.51
226.431,30.931,0.045,5.076,4.537
326.613,473.129,1.526,3.283,3.034
259.5,996.5,0.785,5.964,5.964
254.021,672.213,0.333,3.935,3.836
687.83,876.264,-0.049,4.27,3.964
477.587,188.905,0.098,4.74,4.267
370.404,2.509,-0.031,5.15,3.69
326.467,493.367,-0.245,3.088,3.075
11.719,10.375,-0.606,3.511,2.902
313.192,1002.538,-1.247,3.089,2.674
