centerY,centerX,orientation,major_axis_length,minor_axis_length
380.314,765.347,-0.26,6.314,5.949
532.676,22.251,-0.071,8.836,7.895
483.38,1089.0,-0.217,7.282,6.918
607.059,429.95,-0.068,8.935,7.805
482.927,1210.6,-0.541,7.045,6.79
341.64,979.927,0.034,9.56,8.689
444.108,513.312,-0.164,8.278,7.195
635.848,854.303,-0.035,10.469,8.82
319.008,856.579,-0.0,9.894,8.567
351.364,377.401,0.118,8.588,8.043
250.084,199.677,0.148,7.7,6.897
529.226,340.495,0.008,10.425,9.186
260.857,1125.996,0.018,9.51,7.975
669.321,1028.56,-0.063,10.215,9.129
691.874,191.804,-0.091,9.794,8.774
480.915,1025.684,-0.08,6.27,5.947
250.804,459.562,0.012,8.101,7.636
594.442,718.702,-0.032,8.934,7.662
376.765,578.074,-0.307,4.79,4.53
265.651,9.698,-0.273,4.641,4.352
263.255,953.172,0.056,8.093,7.555
265.944,47.09,-0.254,5.475,5.189
535.876,149.188,0.008,9.621,8.799
381.065,658.761,0.207,5.576,5.247
693.684,407.256,0.043,10.443,9.759
381.958,1038.966,-0.13,6.354,5.968
439.818,1013.351,-1.177,5.038,4.859
697.406,968.011,0.012,11.588,9.806
264.695,60.038,0.131,5.998,5.56
248.013,835.609,0.018,10.396,9.153
249.976,380.971,-0.039,8.563,7.646
261.867,758.467,0.051,5.043,4.758
376.852,565.754,-0.357,4.629,4.193
692.087,553.747,-0.067,11.421,10.262
249.861,311.119,0.088,8.442,7.573
250.248,292.95,-0.035,7.541,6.8
693.154,500.966,-0.038,11.351,9.817
249.879,339.302,0.078,8.387,7.555
251.077,108.556,0.036,7.302,6.195
247.064,691.091,-0.009,10.705,9.759
319.339,627.589,0.016,4.445,4.014
251.655,26.979,-0.247,7.014,6.44
692.479,823.049,-0.061,10.206,9.633
697.058,1100.024,-0.024,11.579,10.498
247.776,573.117,-0.008,10.48,9.089
246.011,1213.06,-0.045,11.457,9.665
249.118,1006.147,0.105,8.329,7.823
260.99,881.248,-0.13,6.111,5.48
528.627,1193.328,-0.363,4.835,4.431
260.916,789.614,-0.452,5.318,4.964
250.211,1113.329,-0.129,9.344,8.07
251.191,898.466,-0.023,9.183,8.178
698.756,991.623,-0.014,15.864,12.827
328.755,1107.623,0.385,4.354,3.877
260.471,1218.471,0.08,4.747,4.594
524.316,1108.561,0.519,4.662,3.881
261.567,720.104,-0.111,4.769,4.477
684.613,976.827,0.067,5.049,4.724
269.209,803.209,-0.785,3.846,3.599
249.912,923.5,0.0,7.261,7.007
554.745,928.894,0.221,4.068,3.724
474.805,752.073,0.295,3.78,3.461
318.056,564.75,-0.349,3.526,3.245
263.0,915.103,0.071,10.169,8.598
261.745,571.118,-1.084,4.186,3.917
563.242,189.303,-0.464,3.614,2.897
339.71,915.968,-0.215,3.478,2.865
465.476,785.19,1.049,4.575,4.406
375.719,510.375,-0.606,3.511,2.902
374.767,498.467,-0.737,3.311,2.89
375.371,517.171,-0.528,3.812,2.948
262.5,547.5,0.785,4.512,3.919
317.129,543.548,-0.543,3.412,2.894
262.74,479.28,-0.406,4.162,3.849
255.526,1257.795,-0.014,5.091,4.871
263.909,458.727,-0.045,3.425,3.085
261.915,1177.915,0.785,3.87,3.863
263.774,930.396,-0.697,4.178,4.043
332.63,1024.704,-0.266,3.051,2.857
317.652,533.13,0.005,2.866,2.591
779.326,1015.14,-0.074,3.877,3.544
375.462,489.577,-0.386,3.1,2.727
692.006,178.14,-0.048,9.06,6.501
262.348,628.196,-0.078,3.985,3.672
232.507,623.211,0.133,5.089,4.44
619.586,312.379,-0.512,3.129,2.945
554.258,889.806,-0.299,3.395,3.079
261.432,600.081,1.431,3.971,3.119
