centerY,centerX,orientation,major_axis_length,minor_axis_length
249.442,1265.124,0.004,15.233,13.106
523.533,1027.2,-0.124,4.02,3.56
481.067,833.0,-0.058,5.472,5.257
696.186,943.211,-0.033,10.722,9.593
481.176,878.978,-0.658,5.475,5.292
523.667,1059.524,-0.309,3.941,3.419
261.828,716.362,-0.338,4.404,4.189
694.838,789.034,-0.013,12.317,10.701
261.339,793.125,-1.097,5.284,3.543
263.281,850.544,-0.511,4.511,4.015
317.758,564.667,0.607,3.384,3.132
314.636,575.758,0.811,3.375,3.224
375.421,534.0,0.0,3.513,3.464
317.0,558.441,0.0,3.531,3.075
265.78,1022.659,-0.128,3.765,3.547
552.75,896.556,-0.616,3.982,2.924
689.562,678.529,-0.361,8.36,7.917
320.763,607.842,0.038,3.824,3.195
613.176,1182.353,0.035,3.514,3.063
380.122,960.268,-0.484,3.843,3.408
262.87,570.704,0.083,4.306,3.991
779.591,1015.386,-0.134,3.897,3.618
264.0,444.676,0.0,3.511,3.355
262.757,1252.8,0.531,5.118,4.38
247.127,855.497,-0.044,10.551,9.23
472.087,728.0,0.0,3.908,3.73
248.448,985.477,0.858,8.71,6.906
686.418,801.709,-0.479,4.693,3.832
262.75,881.386,0.227,4.762,3.122
375.435,493.826,-0.281,2.907,2.515
262.523,461.5,0.325,4.122,3.426
262.756,480.956,-0.131,4.101,3.516
261.78,521.415,-0.57,4.055,3.253
262.562,598.562,0.785,3.916,3.912
475.973,712.676,-0.275,3.54,3.34
610.517,987.448,-0.535,3.139,2.947
388.083,1118.083,-0.785,2.887,2.635
