centerY,centerX,orientation,major_axis_length,minor_axis_length
584.626,540.398,-0.035,9.322,8.398
653.981,1137.638,-0.023,10.607,9.452
249.995,405.801,0.009,8.265,7.556
324.748,1123.275,0.013,10.349,9.17
642.781,615.91,0.016,9.479,8.597
525.854,272.106,-0.029,10.244,9.388
250.051,284.369,0.099,7.864,7.126
666.31,960.469,0.016,9.867,8.938
264.249,893.591,-0.068,7.945,7.249
272.763,394.756,0.031,7.293,6.817
485.5,1267.341,0.0,7.622,7.354
249.435,252.235,0.013,7.902,6.85
545.741,1259.605,-0.235,5.277,4.884
442.519,457.324,0.254,8.249,8.102
265.528,64.898,0.077,6.067,5.661
266.755,98.038,0.1,6.092,5.536
266.0,11.314,-0.226,5.365,5.121
269.283,185.832,0.029,6.123,5.883
484.859,1164.711,-0.108,7.109,6.692
379.033,719.595,-0.121,6.413,6.005
483.146,1090.547,-0.253,6.805,6.423
533.904,84.481,-0.029,10.196,9.086
481.111,1032.757,0.13,6.963,6.599
315.514,904.414,0.012,11.258,9.361
326.127,603.452,0.065,8.937,8.114
272.898,301.484,-0.061,6.766,6.013
486.715,1130.54,-0.104,6.947,6.285
321.076,1241.271,0.026,10.631,9.406
530.494,1019.074,-0.049,12.085,10.99
266.511,859.043,-0.032,7.999,7.479
249.918,325.495,0.043,8.398,7.434
599.209,893.496,0.009,12.695,11.182
381.759,879.266,-0.208,7.231,6.958
260.346,1056.585,-0.001,10.727,9.087
251.654,58.069,-0.262,6.565,6.308
593.105,657.382,-0.002,9.08,7.995
386.54,1221.864,-0.03,8.251,7.634
524.464,1079.75,-0.259,4.468,4.008
251.165,4.535,-0.01,7.169,5.7
262.043,687.586,-0.893,4.907,4.564
250.206,1134.159,-0.063,9.467,7.834
556.0,975.448,0.0,4.426,4.155
320.51,635.686,0.157,4.206,3.882
267.273,719.34,-0.08,8.357,7.393
637.448,788.806,-0.039,10.1,8.795
260.888,829.527,0.012,11.222,9.901
272.981,425.155,-0.095,7.436,6.632
251.042,89.512,-0.184,7.475,7.065
481.342,988.521,0.091,6.324,5.888
697.501,892.611,0.001,12.011,10.364
592.365,1024.552,-0.004,10.629,8.961
260.38,874.261,0.032,5.602,5.241
250.348,372.85,-0.032,8.309,7.169
250.0,234.954,0.0,7.706,7.151
249.667,857.916,-0.14,9.288,8.533
261.618,658.0,0.0,5.078,4.746
383.407,990.839,-0.506,6.314,5.967
481.5,887.814,0.0,5.777,4.75
553.964,910.464,0.033,4.342,4.105
480.876,962.887,0.041,5.775,5.356
442.59,972.846,0.051,5.089,4.878
250.247,178.5,0.0,7.57,7.14
250.607,145.286,0.154,7.788,6.868
261.257,501.554,-0.566,5.038,4.701
526.517,1159.862,-0.198,4.473,4.147
248.433,768.99,0.004,10.825,8.973
692.912,433.162,-0.042,11.614,9.981
250.184,1040.699,0.037,9.406,8.088
695.919,1024.054,-0.016,11.463,10.251
251.217,494.889,-0.128,8.204,7.341
249.111,944.553,0.509,8.372,7.953
522.973,1040.932,-0.105,5.024,4.634
317.625,547.725,-0.588,3.849,3.365
691.814,133.926,-0.019,9.705,8.464
249.835,509.446,-0.019,9.507,8.151
692.565,922.817,-0.048,11.825,10.16
261.5,788.088,0.0,4.857,4.455
260.947,752.915,0.365,5.521,5.409
375.782,555.473,1.236,4.261,4.102
327.895,1092.474,0.078,3.695,3.33
482.141,935.313,-0.466,5.727,5.518
262.475,1154.016,-0.164,4.523,4.317
692.87,482.405,-0.029,10.927,9.856
249.132,1150.174,0.033,9.721,8.457
262.229,628.886,-0.145,4.798,4.664
481.704,908.815,-0.3,5.985,5.74
319.682,589.364,-0.591,3.941,3.578
268.667,776.667,-0.343,4.136,3.471
375.75,540.0,0.0,4.133,3.674
615.444,1199.067,-0.213,3.986,3.568
248.361,837.704,0.648,9.381,6.257
317.4,531.5,0.0,3.166,3.0
260.058,1142.304,0.012,4.921,4.508
264.048,917.071,-0.852,3.887,3.409
375.29,497.516,-0.087,3.341,2.953
691.448,754.336,-0.277,9.597,8.898
326.967,843.9,-1.159,3.226,3.047
262.596,598.692,-0.52,4.198,3.947
779.533,1015.2,-0.124,4.02,3.56
374.862,503.586,0.947,3.171,2.915
315.483,594.552,-0.535,3.139,2.947
475.293,731.927,-0.262,3.746,3.47
620.917,312.333,0.078,3.509,3.299
375.44,488.92,-0.149,3.115,2.51
333.593,1016.926,-0.218,3.211,2.633
388.467,1117.533,0.785,3.244,2.921
554.515,114.333,-0.039,3.416,3.1
333.394,857.515,-0.142,3.342,3.114
228.432,420.162,-1.212,3.511,3.387
