centerY,centerX,orientation,major_axis_length,minor_axis_length
532.104,27.104,-0.018,9.501,8.343
250.893,13.481,-0.049,6.838,6.098
250.057,183.532,0.075,7.375,6.821
694.973,281.942,-0.059,10.078,9.264
273.333,301.065,-0.167,6.92,6.346
250.779,454.195,-0.07,7.429,6.598
272.02,231.133,-0.368,5.635,5.523
268.878,150.39,-0.014,5.304,4.916
246.59,554.499,0.002,11.507,10.263
249.679,235.196,-0.26,7.934,7.377
480.839,957.218,-0.161,6.43,6.144
265.253,882.946,-0.311,7.358,7.189
250.716,45.298,-0.213,6.892,6.523
266.569,842.558,0.049,8.038,7.162
693.656,418.901,0.005,11.469,10.083
250.457,976.252,0.008,8.69,7.696
584.582,159.818,-0.034,4.636,3.834
266.464,17.393,-0.284,5.296,5.051
525.574,1132.588,0.105,4.784,4.538
481.175,932.0,-0.0,5.902,5.56
266.699,65.029,-0.123,5.923,5.529
481.402,996.917,-0.089,6.763,6.219
481.609,883.543,0.127,5.616,5.214
249.75,889.061,-0.037,8.773,7.691
250.27,323.159,0.083,8.153,7.383
481.611,860.522,-0.114,5.515,5.196
249.866,1087.355,-0.104,8.897,8.264
690.876,690.064,-0.122,9.229,8.623
320.75,612.0,0.0,3.735,3.406
695.039,955.222,-0.029,11.585,9.921
481.096,907.309,-0.39,5.636,5.307
249.826,801.746,0.082,8.999,7.928
691.333,47.089,-0.124,10.354,9.684
262.108,633.2,-0.605,4.674,4.407
553.628,898.395,0.485,3.99,3.466
523.532,1028.766,-0.437,3.927,3.837
314.881,578.119,0.385,3.898,3.427
614.2,1185.3,0.216,3.734,3.426
373.628,518.395,0.485,3.99,3.466
691.581,857.477,-0.135,12.229,10.306
692.757,81.406,-0.121,10.198,8.627
379.83,962.021,-0.126,4.033,3.696
375.614,537.523,-0.604,3.964,3.574
261.13,722.029,-0.474,4.743,4.617
480.895,837.233,0.045,5.44,5.036
317.528,561.472,-0.117,3.854,3.023
265.707,1025.293,-0.101,3.862,3.395
317.793,567.034,0.1,3.426,2.695
261.836,799.716,1.4,5.013,4.724
262.125,603.266,-0.494,4.7,4.316
262.859,549.085,-0.445,4.957,4.59
262.648,853.5,-0.539,4.344,3.991
247.171,994.479,1.262,7.832,6.445
779.622,1015.311,-0.436,3.912,3.676
263.119,575.22,-0.766,4.545,4.146
375.462,494.808,-0.323,3.089,2.674
250.016,1273.794,-0.004,12.016,6.943
375.762,489.333,-0.307,2.944,2.267
262.271,1136.229,0.2,4.024,3.804
522.828,1010.172,-0.664,3.397,2.844
695.827,803.163,-0.067,10.336,9.245
783.353,1051.735,0.177,3.47,3.145
262.75,526.2,0.592,3.919,3.291
388.083,1118.083,-0.785,2.887,2.635
