centerY,centerX,orientation,major_axis_length,minor_axis_length
592.91,269.38,0.146,8.245,7.734
273.191,432.917,-0.092,7.442,6.72
592.424,1035.365,-0.009,10.118,9.056
325.883,613.639,0.096,9.008,8.131
644.792,459.223,-0.066,9.669,8.559
342.05,149.144,0.209,7.769,7.412
272.244,275.425,0.132,6.697,6.035
321.321,1252.698,-0.054,10.419,9.32
260.161,882.17,-0.331,6.245,5.71
266.564,70.809,-0.042,6.07,5.768
273.081,308.533,0.05,7.079,6.072
250.0,334.5,0.0,8.398,7.43
483.0,1098.0,0.0,6.96,6.533
481.525,1039.367,-0.062,6.986,6.332
486.725,1137.935,-0.162,6.929,6.346
647.288,6.771,-0.208,7.275,6.693
266.843,104.645,0.115,6.46,5.962
249.892,381.989,-0.035,8.014,7.354
523.984,1083.703,0.254,4.706,4.345
271.754,554.978,-0.056,7.975,7.313
272.025,530.911,-0.086,7.444,6.719
601.885,811.047,0.116,7.086,6.645
269.984,593.063,0.031,8.22,7.371
379.264,726.678,-0.162,6.379,6.033
693.051,444.564,-0.008,11.621,10.242
437.079,89.366,-0.556,8.119,7.924
653.424,1149.127,0.008,11.389,9.696
557.821,690.902,-0.014,6.457,6.07
264.075,903.057,-0.158,7.601,7.285
249.88,414.208,-0.062,8.072,7.572
382.84,998.387,-0.213,6.334,5.982
592.704,667.094,-0.115,8.656,7.837
250.695,154.162,-0.109,7.491,6.544
387.282,1231.592,-0.17,8.4,8.069
584.976,550.846,-0.024,9.433,8.54
249.538,261.682,0.01,7.949,6.927
249.827,868.476,-0.021,9.328,8.688
598.927,907.238,0.028,13.106,11.322
694.072,352.072,-0.062,9.936,9.361
250.498,1145.56,-0.003,9.588,8.067
251.163,66.178,-0.176,6.726,6.388
249.919,244.727,-0.01,7.69,7.114
248.111,633.357,0.027,10.759,9.624
525.974,283.134,0.006,10.902,9.149
554.54,980.444,0.102,4.798,4.176
325.425,525.111,0.01,9.069,7.934
250.059,293.178,0.044,7.985,7.382
692.113,143.457,-0.012,9.772,8.637
530.964,1030.934,-0.087,11.704,10.632
261.924,692.182,0.034,4.675,4.498
251.368,11.336,0.163,6.685,5.95
696.282,1036.271,-0.013,11.397,10.309
442.068,979.203,0.037,5.098,4.649
265.878,17.39,-0.014,5.304,4.916
248.642,779.661,-0.015,10.721,9.208
261.47,841.463,0.012,10.994,9.498
250.848,1052.7,0.105,8.721,7.923
445.0,3.701,0.0,5.833,4.786
250.069,187.038,-0.124,7.501,6.796
636.879,799.137,-0.069,9.632,8.456
260.826,1067.804,-0.008,9.753,8.656
482.349,940.811,0.176,5.979,5.64
691.235,765.235,-0.158,10.393,9.407
250.912,97.5,0.0,7.261,7.007
534.788,95.032,-0.09,9.311,8.55
554.091,913.5,0.12,3.979,3.574
248.016,512.896,-0.011,9.621,8.308
376.057,544.321,0.323,4.234,3.989
261.011,758.84,0.075,5.602,5.332
481.333,994.806,0.046,5.932,5.795
696.968,905.38,-0.054,11.803,10.089
481.0,968.546,-0.013,6.01,5.153
249.034,954.068,0.729,8.296,8.024
692.546,934.947,-0.032,11.072,9.69
249.538,1161.442,-0.003,9.562,8.289
615.644,1201.444,-0.77,4.04,3.575
269.479,781.292,-0.535,3.96,3.87
261.344,1154.387,1.151,5.733,5.209
526.615,1165.215,-0.309,4.854,4.307
262.896,632.791,0.307,4.643,4.586
692.717,493.668,-0.015,10.626,9.653
261.873,662.507,-0.078,4.946,4.611
523.231,1045.404,-0.287,4.285,3.873
261.649,795.135,-0.555,5.033,4.679
316.231,597.846,0.319,3.712,3.503
317.167,550.167,0.294,3.458,3.34
485.695,1274.496,-0.062,7.31,5.791
375.938,558.625,-0.483,4.125,3.762
320.548,594.097,0.797,3.655,2.802
481.535,914.04,-0.683,5.803,5.435
468.577,757.212,-0.785,4.216,3.945
262.348,503.985,-0.667,4.731,4.45
375.73,499.486,-0.155,3.721,3.195
247.679,846.877,0.932,8.966,6.362
337.573,3.233,-0.018,7.534,4.512
262.389,603.611,0.785,4.283,3.981
262.68,463.4,-0.533,4.024,3.965
328.156,1095.0,0.215,3.527,2.973
375.452,505.581,0.54,3.213,3.032
779.533,1015.2,-0.124,4.02,3.56
264.086,919.171,0.355,3.576,3.132
333.469,858.531,-0.229,3.287,3.113
319.885,850.0,0.0,3.004,2.774
327.296,844.593,-1.465,3.045,2.869
563.656,182.625,1.211,3.244,3.133
334.0,1017.893,0.0,3.117,2.895
332.5,1031.5,-0.785,3.013,2.882
375.462,490.808,-0.323,3.089,2.674
263.4,445.667,-0.613,3.993,3.62
259.391,1206.239,-0.028,4.097,3.567
228.725,420.1,0.548,3.744,3.427
