centerY,centerX,orientation,major_axis_length,minor_axis_length
443.379,504.09,-0.176,7.618,7.408
263.705,897.687,-0.02,10.166,8.396
483.291,1203.158,-0.081,7.389,6.808
480.791,936.116,0.002,11.531,10.708
251.137,43.889,-0.11,7.351,6.62
636.0,843.969,0.0,10.498,8.786
262.452,683.712,-0.718,4.889,4.757
528.179,329.515,-0.034,10.65,9.173
324.649,655.473,-0.011,9.27,8.206
554.216,926.137,0.162,4.264,3.807
654.719,1198.299,-0.049,10.939,9.754
265.343,81.535,-0.229,5.748,5.501
390.15,1273.165,-0.015,9.0,7.138
557.287,727.059,-0.238,6.698,6.471
250.13,888.229,-0.175,8.087,7.578
267.974,651.005,-0.018,8.376,7.345
249.767,330.56,-0.037,8.317,7.395
615.977,1212.136,-0.268,3.971,3.551
248.282,824.602,0.007,10.239,9.137
697.73,955.638,0.009,11.672,10.012
265.505,54.442,0.091,5.567,5.449
251.098,450.641,0.015,8.028,7.304
593.725,1083.477,0.071,10.191,8.964
319.759,621.852,-0.083,4.286,4.079
341.373,970.546,-0.061,9.69,8.55
555.534,1002.31,-0.4,4.56,4.079
266.176,4.635,-0.359,5.071,4.662
593.921,708.514,-0.023,8.86,7.696
341.062,185.275,0.077,8.056,7.632
272.53,566.91,-0.033,6.731,6.34
600.847,847.314,0.191,6.772,6.458
440.612,195.027,-0.161,7.959,7.515
267.074,160.68,-0.472,6.354,6.113
692.221,811.966,0.035,10.555,9.678
265.925,21.746,-0.286,4.642,4.612
250.17,223.527,0.004,7.889,7.349
376.7,561.667,-0.331,4.718,4.05
266.549,913.407,-0.012,8.032,7.208
486.252,1169.333,-0.023,6.871,6.254
261.921,752.434,-0.116,5.101,4.756
247.822,680.175,0.046,10.507,9.542
261.06,783.952,-0.165,5.357,5.023
250.53,420.63,0.049,8.039,7.158
693.667,396.87,-0.058,10.773,9.756
692.533,182.488,0.017,10.033,9.104
445.703,25.04,0.038,5.772,5.571
693.199,490.152,-0.067,11.53,9.969
376.424,574.373,0.226,4.612,4.087
250.599,1101.807,0.057,8.858,7.62
535.726,138.585,-0.057,9.837,8.743
596.52,963.61,0.001,13.42,11.314
481.236,1019.682,0.315,6.105,5.748
380.959,653.052,-0.165,5.669,5.446
250.068,191.056,-0.093,7.636,6.702
262.703,821.811,-1.438,4.908,4.816
251.57,19.352,0.015,7.043,6.414
259.944,1114.835,-0.095,10.321,8.233
248.034,560.979,0.012,10.545,8.778
273.016,305.109,0.101,6.532,6.243
441.056,1007.101,-1.392,5.357,5.297
249.103,996.426,0.208,8.653,8.22
692.764,541.92,-0.046,10.452,9.564
250.882,100.647,-0.063,7.02,6.178
328.175,1105.225,-0.402,3.657,3.479
696.541,1087.467,0.022,11.745,10.328
261.577,715.282,-0.325,4.914,4.609
482.091,993.828,-0.21,5.883,5.363
269.469,799.367,-1.136,4.02,3.872
317.719,541.25,-0.539,3.433,3.004
262.364,543.182,-0.365,4.793,4.39
622.159,311.864,0.303,3.966,3.543
563.143,187.8,-0.491,3.58,3.13
684.388,963.653,0.096,4.1,3.821
249.727,911.745,0.105,8.812,7.809
465.302,779.825,0.166,4.664,4.303
312.242,669.545,-0.659,3.462,3.023
697.755,976.744,-0.004,13.567,11.478
248.742,1208.411,-0.027,9.014,7.393
318.286,531.393,-0.343,3.293,2.841
376.0,508.583,0.0,3.559,3.21
375.914,514.571,-0.104,3.462,3.25
262.647,496.745,0.97,4.143,3.926
376.0,497.0,0.0,3.663,2.64
262.326,622.957,-0.663,4.381,3.353
259.776,1202.293,-0.004,4.534,4.102
332.933,864.167,-0.508,3.482,2.855
779.419,1015.279,0.029,3.935,3.512
264.857,928.0,0.0,3.769,3.572
332.364,1042.318,-0.521,3.108,2.285
232.532,623.052,-0.095,5.228,4.664
259.938,1214.625,-0.483,4.125,3.762
332.158,1037.789,-0.427,2.79,2.187
261.78,1173.5,-0.602,4.116,3.891
319.846,856.885,-0.214,3.397,2.451
479.532,716.043,-0.179,4.094,3.651
262.596,476.383,-0.315,4.096,3.659
228.585,420.268,0.125,3.831,3.444
256.269,1252.077,-0.025,4.281,3.88
236.538,439.711,-0.04,10.524,9.238
376.0,488.789,0.0,2.596,2.301
