centerY,centerX,orientation,major_axis_length,minor_axis_length
127.8,1029.0,0.0,5.255,5.0
104.8,1020.0,0.0,6.755,6.5
132.8,1016.0,0.0,4.445,3.5
150.8,964.0,0.0,6.445,6.0
127.8,976.0,0.0,6.945,6.5
127.8,956.0,0.0,6.445,6.0
185.8,947.0,0.0,6.945,6.5
175.8,913.0,0.0,7.445,7.0
200.8,905.0,0.0,5.945,5.5
224.8,862.0,0.0,6.445,6.0
237.8,842.0,0.0,5.945,5.5
249.8,823.0,0.0,4.945,4.5
256.8,802.0,0.0,4.945,4.5
259.8,786.0,0.0,4.445,4.0
127.8,915.0,0.0,3.945,3.5
127.8,936.0,0.0,5.945,5.5
122.8,1046.0,0.0,11.945,11.5
72.8,878.0,0.0,6.945,6.5
71.8,892.0,0.0,7.945,7.5
73.8,911.0,0.0,8.945,7.5
73.8,921.0,0.0,7.945,6.0
71.8,847.0,0.0,6.945,6.0
71.8,834.0,0.0,7.445,6.5
71.8,816.0,0.0,7.445,7.0
72.8,756.0,0.0,7.945,7.5
71.8,728.0,0.0,7.945,7.5
233.8,969.0,0.0,10.445,10.0
242.8,997.0,0.0,8.945,8.5
248.8,1022.0,0.0,7.445,7.0
252.8,943.0,0.0,10.445,10.0
237.8,935.0,0.0,7.945,7.5
303.8,817.0,0.0,9.445,9.0
267.8,776.0,0.0,4.445,4.0
273.8,766.0,0.0,3.445,3.0
277.8,756.0,0.0,3.445,3.0
333.8,794.0,0.0,11.445,10.0
365.8,839.0,0.0,11.945,10.5
369.8,770.0,0.0,10.945,9.5
365.8,709.0,0.0,7.445,7.0
362.6,732.0,0.0,5.715,5.0
397.6,702.0,0.0,9.215,8.5
448.6,632.0,0.0,9.215,8.5
392.6,634.0,0.0,7.215,6.5
447.6,566.0,0.0,5.715,5.0
418.6,579.0,0.0,7.715,7.0
496.6,555.0,0.0,11.215,9.5
492.6,529.0,0.0,13.215,10.0
553.6,544.0,0.0,12.5,12.215
457.6,528.0,0.0,5.0,4.715
466.6,504.0,0.0,4.215,4.0
557.6,936.0,0.0,9.715,9.5
517.6,1249.2,0.0,12.715,10.5
426.6,1046.2,0.0,4.985,4.5
422.6,1057.2,0.0,4.985,4.5
417.6,1079.2,0.0,4.985,4.5
353.6,1140.2,0.0,7.985,7.5
391.6,1115.2,0.0,4.985,4.5
351.6,1121.2,0.0,6.985,6.5
309.6,1240.2,0.0,8.485,7.0
270.6,1252.2,0.0,4.0,3.985
284.6,1222.2,0.0,4.0,3.985
188.4,1212.2,0.0,10.985,10.5
173.4,1202.2,0.0,9.985,9.5
140.4,1213.2,0.0,10.985,9.5
145.4,1180.2,0.0,7.985,7.0
145.4,1169.2,0.0,6.985,6.5
119.4,1100.2,0.0,7.485,7.0
110.4,1075.2,0.0,5.485,5.0
99.4,1067.2,0.0,6.485,6.0
112.4,1106.2,0.0,5.485,5.0
105.4,1096.2,0.0,5.485,5.0
97.4,1133.2,0.0,10.485,9.0
117.4,1145.2,0.0,7.485,6.5
77.4,1122.2,0.0,9.485,7.5
79.4,1168.2,0.0,8.485,6.5
73.4,1198.2,0.0,7.485,5.5
103.4,1205.2,0.0,9.485,8.0
99.4,1248.2,0.0,8.485,7.0
112.4,1220.2,0.0,6.985,6.0
129.4,1223.2,0.0,6.985,6.0
127.4,1207.2,0.0,6.985,6.5
125.4,1192.2,0.0,7.5,7.485
115.4,1185.2,0.0,6.985,6.5
125.4,1168.2,0.0,6.485,6.0
134.4,1166.2,0.0,5.485,5.0
98.4,1147.2,0.0,7.485,6.5
121.4,1278.2,0.0,6.485,5.0
82.4,1236.2,0.0,5.485,4.5
77.4,1228.2,0.0,6.485,5.5
103.4,1180.2,0.0,12.985,12.0
77.4,1208.2,0.0,5.985,5.0
543.2,422.0,0.0,10.16,8.0
537.2,402.0,0.0,8.16,7.5
557.2,346.0,0.0,8.16,7.5
466.2,234.0,0.0,5.16,4.5
470.2,218.0,0.0,4.16,3.5
473.2,206.0,0.0,3.66,3.0
239.667,247.0,0.0,4.16,4.0
243.667,235.0,0.0,3.675,3.0
236.667,189.0,0.0,4.175,3.5
239.667,183.0,0.0,3.175,3.0
240.667,178.0,0.0,2.675,2.5
554.0,305.0,0.0,7.175,7.0
556.0,326.0,0.0,9.175,7.0
