centerY,centerX,orientation,major_axis_length,minor_axis_length
164.13,79.29,0.38571776469074687,6.62,5.56
172.64,48.62,0.0,2.19,2.04
173.24,53.92,0.0,2.19,2.04
172.57,61.73,0.0,2.77,2.58
179.64,27.22,0.0,2.19,2.04
195.32,181.04,0.0,2.68,2.61
180.27,192.35,0.0,2.83,2.70
178.54,173.66,0.0,3.09,3.06
181.37,181.16,0.0,3.53,3.49
217.37,204.61,0.0,1.84,1.83
217.64,211.84,0.0,2.11,2.06
217.70,221.83,0.0,2.35,2.27
217.63,230.02,0.0,2.73,2.72
210.99,229.24,0.0,3.21,3.21
210.01,233.71,0.0,2.21,2.15
209.90,242.34,0.0,2.35,2.26
210.03,250.43,0.0,2.62,2.52
210.09,264.20,0.0,3.06,2.90
225.31,201.82,0.0,1.84,1.83
231.21,199.95,0.0,2.61,2.50
234.05,209.31,0.0,3.00,2.79
232.31,222.22,0.0,1.84,1.83
235.57,237.39,0.0,1.76,1.72
239.81,231.92,0.0,2.61,2.50
241.66,227.71,0.0,2.21,2.21
242.86,223.21,0.0,2.16,2.06
243.28,218.74,0.0,1.93,1.84
249.71,235.72,0.0,2.21,2.21
249.20,242.75,0.0,2.40,2.30
251.61,232.42,0.0,1.93,1.84
255.44,251.64,0.0,2.11,2.06
254.65,246.93,0.0,2.30,2.27
234.45,250.26,0.12740903539558607,6.23,5.36
238.51,199.02,0.0,1.84,1.83
238.52,194.34,0.0,1.72,1.71
253.40,196.55,0.0,2.70,2.60
238.33,190.06,0.0,1.93,1.89
263.61,228.52,0.0,2.30,2.27
268.40,248.82,0.0,2.73,2.70
262.41,244.42,0.0,2.11,2.06
251.22,224.34,0.0,1.76,1.67
262.99,223.44,0.0,2.11,2.11
262.82,220.22,0.0,1.83,1.76
262.91,214.02,0.0,1.83,1.76
263.71,217.12,0.0,1.83,1.76
218.70,179.63,0.0,8.52,10.30
216.30,191.06,0.0,3.70,3.49
194.51,206.57,0.0,8.89,7.42
177.71,210.52,0.0,1.84,1.83
160.17,216.42,0.0,12.93,10.23
171.08,243.77,0.20769418098732523,8.78,11.73
177.96,255.85,0.20769418098732523,8.49,7.30
182.91,265.12,0.0,2.83,2.70
181.79,272.16,0.0,3.26,3.09
195.41,264.42,0.0,1.84,1.83
195.24,276.44,0.0,2.51,2.46
160.51,198.23,0.0,4.07,3.99
163.19,180.17,0.39793506945470714,12.93,10.23
175.79,186.63,0.0,4.21,4.17
158.59,138.09,0.6510078109938848,13.84,10.11
173.73,128.15,0.0,4.21,4.17
171.32,142.85,0.0,3.15,3.04
181.55,292.55,0.0,3.55,3.40
187.96,314.69,0.0,3.05,2.86
184.29,322.94,0.06806784082777885,3.24,2.79
202.69,309.57,0.0,1.79,1.68
194.30,301.63,0.20769418098732523,8.10,10.01
167.63,286.54,0.3839724354387525,12.60,10.32
186.06,295.18,0.0,1.84,1.83
208.33,325.43,0.0,4.92,4.37
219.25,287.56,0.0,5.40,4.74
237.33,278.15,0.0,3.68,3.35
231.42,276.04,0.0,2.32,2.01
249.18,292.04,0.0,5.22,4.76
222.46,316.44,0.20769418098732523,13.12,11.04
208.42,354.75,0.30019663134302466,16.46,12.17
251.54,325.89,0.0,4.04,3.76
252.74,335.88,0.0,3.04,2.67
262.98,302.96,0.20769418098732523,10.79,10.52
251.49,360.62,0.0,4.06,3.98
249.56,368.67,0.0,5.19,4.83
234.53,370.72,0.0,2.99,2.95
221.60,372.98,0.0,2.99,2.88
214.76,381.74,0.0,2.99,2.88
172.09,334.50,0.0,4.69,3.85
172.21,325.88,0.0,4.21,3.73
160.01,348.75,0.3839724354387525,9.76,11.77
180.54,370.15,0.3839724354387525,12.63,10.82
215.24,371.06,0.0,2.32,2.28
198.62,378.50,0.0,2.59,2.58
196.03,389.38,0.0,2.82,2.70
196.72,395.12,0.0,3.08,2.78
196.51,400.71,0.0,3.44,3.29
189.94,407.07,0.0,4.81,4.36
185.84,390.53,0.0,2.44,2.32
185.57,382.30,0.0,2.32,2.20
171.40,396.01,0.0,3.96,3.70
181.43,399.51,0.0,2.43,2.29
180.84,384.70,0.0,2.43,2.15
199.38,374.23,0.0,2.12,2.03
199.96,370.98,0.0,1.96,1.81
214.79,390.96,0.0,2.86,2.84
223.98,389.77,0.0,2.61,2.49
228.87,389.81,0.0,2.02,1.99
229.68,384.41,0.0,1.99,1.91
234.21,390.18,0.0,2.46,2.23
232.07,401.13,0.0,3.17,2.91
236.39,407.02,0.0,2.71,2.49
231.23,413.29,0.0,2.40,2.15
181.82,391.80,0.0,2.18,2.01
180.49,354.93,0.0,2.03,1.87
184.20,357.54,0.0,1.75,1.64
166.79,359.87,0.0,5.14,5.00
177.26,348.36,0.0,5.94,5.34
182.43,403.58,0.0,2.18,2.01
205.60,413.70,0.0,1.80,1.75
205.63,410.32,0.0,1.80,1.75
211.13,414.52,0.0,1.80,1.75
213.03,418.72,0.0,1.80,1.75
205.47,424.72,0.0,2.72,2.38
204.93,432.17,0.0,2.72,2.58
215.97,434.37,0.0,1.75,1.73
208.89,435.84,0.0,2.21,2.11
213.43,436.72,0.0,1.75,1.73
236.33,418.72,0.0,1.75,1.73
238.73,424.32,0.0,1.75,1.73
232.79,434.19,0.0,1.86,1.81
239.86,436.48,0.0,2.22,2.19
230.63,440.42,0.0,1.75,1.73
244.13,447.02,0.0,1.75,1.73
251.13,446.32,0.0,1.75,1.73
252.59,435.04,0.0,3.86,3.56
257.52,426.30,0.0,3.33,3.10
263.68,429.58,0.0,2.38,2.27
266.43,436.72,0.0,2.38,2.27
263.82,442.22,0.0,2.73,2.68
274.60,435.77,0.0,3.98,3.90
283.66,431.82,0.0,4.18,4.09
252.38,459.28,0.0,3.22,3.17
256.81,484.42,0.0,3.53,3.49
245.26,482.80,0.0,2.21,1.95
252.86,487.28,0.0,2.24,2.17
252.33,482.82,0.0,2.24,2.17
249.83,454.22,0.0,2.24,2.17
188.44,426.44,0.0,2.26,2.21
181.04,424.75,0.0,2.05,1.89
173.48,434.33,0.0,4.18,3.68
176.05,424.17,0.0,3.50,3.23
159.57,413.92,0.3839724354387525,9.80,11.16
173.66,412.19,0.3839724354387525,8.65,10.48
186.31,437.36,0.3839724354387525,9.63,8.28
212.13,451.71,0.2059488517353309,11.63,10.03
205.51,472.23,0.2059488517353309,8.03,7.56
194.41,460.94,0.2059488517353309,6.05,5.53
191.26,454.12,0.0,1.75,1.73
191.38,477.92,0.0,3.06,2.96
183.14,478.65,0.0,3.46,3.30
253.06,405.04,0.0,3.86,3.56
255.11,384.76,0.0,4.04,3.92
266.60,386.65,0.0,9.45,9.00
271.93,406.72,0.34732052114687156,5.61,5.09
265.18,418.60,0.0,2.38,2.27
264.76,423.68,0.0,2.08,2.01
289.90,390.20,0.0,3.53,3.38
291.86,376.43,0.0,3.02,2.78
291.94,366.04,0.0,3.02,2.78
276.55,372.23,0.0,6.10,5.06
279.88,351.23,0.0,11.77,10.53
273.56,315.24,0.0,3.17,3.14
283.73,307.89,0.0,2.35,2.32
285.15,281.90,0.20769418098732523,12.07,10.52
302.63,293.75,0.0,5.37,5.10
276.82,264.40,0.0,2.11,2.06
268.86,280.11,0.0,1.92,1.88
270.46,274.36,0.0,1.92,1.88
269.26,276.64,0.0,1.92,1.88
287.01,232.45,0.0,9.68,8.84
298.24,221.41,0.0,5.51,5.51
293.37,192.01,0.0,2.70,2.48
280.79,166.38,0.0,6.31,5.97
263.04,181.95,0.0,9.60,11.36
300.04,159.29,0.0,3.36,3.26
307.20,170.16,0.0,4.10,3.99
321.34,153.80,0.0,5.11,5.00
322.06,208.00,0.0,5.11,5.00
299.08,130.66,0.2234021442552742,6.69,4.89
307.45,100.98,0.0,6.50,6.34
331.48,97.53,0.0,4.71,4.45
334.94,145.78,0.0,3.08,2.95
334.88,154.20,0.0,3.52,3.45
332.88,138.20,0.0,2.52,2.45
289.66,116.20,0.0,2.52,2.45
282.51,110.21,0.0,3.24,3.14
282.92,103.14,0.0,2.36,2.33
284.02,97.68,0.0,2.33,2.22
283.40,93.34,0.0,2.20,2.09
283.07,88.55,0.0,1.98,1.95
292.54,85.77,0.0,1.85,1.77
292.62,92.24,0.0,2.23,2.16
292.47,98.02,0.0,2.63,2.63
291.92,103.82,0.0,2.18,1.88
291.22,107.64,0.0,2.18,2.01
290.62,111.64,0.0,2.18,2.01
308.62,83.68,0.0,2.18,2.01
305.26,91.48,0.0,2.18,2.01
192.82,447.57,0.0,1.75,1.73
196.42,491.47,0.0,1.75,1.73
195.92,494.97,0.0,1.75,1.73
185.22,497.97,0.0,1.75,1.73
184.12,504.47,0.0,1.75,1.73
191.25,506.68,0.0,3.30,3.18
199.51,514.48,0.0,6.19,4.67
210.23,513.62,0.0,2.92,2.78
207.45,499.59,0.0,3.90,3.21
214.21,504.49,0.0,4.69,4.14
227.71,510.80,0.0,5.89,4.35
221.80,521.28,0.0,2.25,2.22
224.43,516.73,0.0,1.98,1.97
218.55,539.46,0.0,3.00,2.84
210.82,535.97,0.0,1.75,1.73
214.18,545.07,0.0,1.92,1.88
222.22,542.57,0.0,1.75,1.73
226.22,546.47,0.0,1.75,1.73
224.02,558.47,0.0,1.75,1.73
218.23,563.37,0.0,2.67,2.48
239.29,555.24,0.0,2.34,2.16
240.02,551.07,0.0,2.34,2.16
239.38,547.27,0.0,1.88,1.72
190.48,534.09,0.0,2.13,2.01
189.44,542.68,0.0,2.31,2.22
185.60,539.42,0.0,3.70,3.63
187.71,549.62,0.0,2.21,2.03
191.01,553.97,0.0,2.35,2.18
178.82,515.49,0.0,2.35,2.06
176.43,502.18,0.12740903539558607,6.10,4.37
228.90,467.81,0.2059488517353309,18.14,14.60
250.19,476.68,0.0,1.75,1.73
248.69,500.58,0.0,1.75,1.73
168.35,469.79,0.6579891280018623,9.96,8.73
178.39,466.16,0.013962634015954637,8.46,10.14
157.68,481.35,0.5253441048502933,14.88,12.33
188.92,560.47,0.0,1.75,1.73
186.81,564.56,0.0,2.09,2.04
187.19,569.68,0.0,2.09,2.04
178.26,546.77,0.0,6.19,5.53
179.78,558.57,0.0,4.68,4.45
180.29,567.75,0.0,4.23,4.00
167.08,534.71,0.0,9.41,7.90
173.89,492.51,0.0,4.30,4.19
172.97,486.23,0.0,2.45,2.41
167.27,516.11,0.0,6.17,5.24
170.97,522.38,0.0,2.82,2.67
196.55,571.84,0.0,4.68,4.45
193.67,578.47,0.0,2.31,2.22
205.77,579.62,0.0,2.31,2.22
192.66,584.14,0.0,2.74,2.66
192.38,589.26,0.0,3.04,3.02
191.80,597.04,0.0,2.74,2.66
196.98,605.11,0.0,2.74,2.66
192.16,610.15,0.0,3.72,3.67
192.50,620.08,0.0,4.10,3.82
184.75,616.63,0.0,2.09,2.04
184.46,604.96,0.0,2.09,2.04
188.58,605.19,0.0,2.76,2.69
177.26,610.15,0.0,2.76,2.69
177.04,620.97,0.0,3.56,3.48
171.50,602.78,0.0,3.20,3.05
169.56,584.71,0.1954768762233649,13.26,10.28
157.42,586.44,0.1954768762233649,13.26,12.00
172.12,562.40,0.0,3.32,3.05
171.12,557.73,0.0,2.79,2.62
181.55,597.92,0.40491638646268446,7.47,6.58
181.88,638.85,0.0,6.47,5.80
177.11,645.33,0.0,5.68,5.27
163.78,649.77,0.1954768762233649,13.26,11.38
163.00,676.39,0.36302848441482055,13.26,11.38
175.96,667.03,0.0,3.56,3.48
181.13,703.48,0.0,2.71,2.68
177.83,709.51,0.0,2.71,2.68
169.17,727.23,0.3089232776029963,16.53,12.95
170.10,690.14,0.0,6.21,5.34
188.85,668.39,0.0,4.50,4.17
193.03,681.57,0.2844886680750757,13.43,10.71
205.17,650.90,0.09599310885968812,9.16,13.98
210.11,593.58,0.1954768762233649,13.70,11.74
221.41,612.25,0.0,3.88,3.61
223.77,627.72,0.0,3.88,3.61
223.67,636.48,0.0,2.97,2.68
225.48,642.58,0.0,3.38,2.99
244.63,642.10,0.0,12.52,11.95
236.12,665.01,0.0,2.77,2.68
231.65,623.53,0.0,2.29,2.10
248.75,604.97,0.0,2.45,2.38
237.57,593.01,0.0,8.73,7.94
230.06,680.75,0.0,13.04,10.80
212.09,680.21,0.0,1.94,1.89
211.69,683.75,0.0,1.94,1.89
211.39,687.85,0.0,1.94,1.89
210.63,692.23,0.0,2.22,2.17
220.91,692.21,0.0,3.04,2.89
222.09,695.95,0.0,1.94,1.89
209.08,706.28,0.0,3.32,3.27
209.59,716.65,0.0,3.27,3.21
209.26,725.97,0.0,3.69,3.33
220.79,732.26,0.0,2.44,2.34
220.67,723.65,0.0,2.07,2.00
221.53,718.98,0.0,1.88,1.82
223.61,708.21,0.0,2.49,2.34
231.79,701.55,0.0,2.49,2.34
239.60,722.51,0.0,4.80,4.64
194.79,735.24,0.0,4.61,4.41
193.29,747.67,0.0,6.96,6.03
181.37,748.28,0.0,2.22,2.17
249.59,701.85,0.0,4.80,4.64
264.00,697.35,0.0,4.60,4.40
277.55,687.18,0.0,5.47,5.25
292.12,729.66,0.0,5.09,5.02
278.78,731.28,0.0,2.48,2.37
278.31,736.74,0.0,2.86,2.84
277.89,748.95,0.0,2.86,2.84
277.22,756.50,0.0,3.25,3.23
287.83,736.25,0.0,3.90,3.87
290.58,707.00,0.0,2.28,2.25
289.86,757.95,0.0,2.84,2.70
289.49,763.85,0.0,2.84,2.70
292.27,780.57,0.0,2.28,2.27
290.79,743.89,0.0,2.27,2.06
291.09,747.55,0.0,2.27,2.06
292.43,774.52,0.0,2.03,1.93
319.27,768.33,0.0,12.43,11.08
312.66,779.48,0.0,4.06,3.97
309.87,791.09,0.0,3.87,3.86
233.48,745.23,0.0,13.99,11.98
232.04,762.94,0.0,2.91,2.86
230.28,774.51,0.0,2.91,2.86
223.13,769.95,0.0,3.70,3.42
240.31,774.23,0.0,3.42,3.21
232.18,795.25,0.0,3.42,3.21
221.81,714.80,0.0,1.88,1.82
250.47,716.64,0.0,2.18,2.06
219.75,796.93,0.0,3.55,3.52
214.19,804.54,0.0,1.79,1.71
212.31,808.80,0.0,1.79,1.71
212.41,814.79,0.0,2.09,1.96
197.96,813.20,0.0,2.64,2.45
197.83,807.52,0.0,3.27,3.03
196.74,791.64,0.0,2.14,2.04
191.69,790.33,0.0,2.01,1.82
191.05,795.94,0.0,2.45,2.31
190.71,804.00,0.0,2.45,2.31
189.68,810.45,0.0,2.57,2.40
189.07,820.55,0.0,3.03,2.85
195.99,822.87,0.0,3.16,3.13
194.17,829.37,0.0,1.98,1.88
193.82,834.01,0.0,2.23,2.09
190.24,840.41,0.0,1.84,1.74
189.31,843.10,0.0,1.84,1.74
218.51,834.60,0.0,1.84,1.74
166.11,764.29,0.3089232776029963,13.54,11.44
177.68,773.33,0.3089232776029963,16.08,12.12
171.55,797.03,0.5358160803622591,12.69,11.46
169.34,821.63,0.2530727415391778,8.90,7.26
180.31,815.20,0.0,1.98,1.88
179.11,819.10,0.0,1.98,1.88
178.21,823.70,0.0,2.64,2.45
178.21,829.10,0.0,3.16,3.13
202.28,848.20,0.3595378259108319,12.69,10.58
188.19,851.59,0.0,2.91,2.84
192.02,860.94,0.0,4.03,4.01
188.24,857.74,0.0,2.44,2.41
188.44,864.94,0.0,2.61,2.56
200.01,861.12,0.0,2.46,2.43
195.32,870.69,0.0,3.23,3.21
180.84,864.25,0.0,4.31,4.21
175.69,859.24,0.0,2.96,2.86
178.34,850.55,0.0,5.11,4.11
187.71,884.60,0.0,3.23,3.21
200.21,885.05,0.3368485456349056,7.03,6.03
196.31,878.00,0.0,2.46,2.43
215.07,872.74,0.0,3.93,3.61
202.81,900.00,0.0,3.93,3.61
190.12,907.09,0.0,3.01,2.83
185.77,910.20,0.0,3.40,3.28
179.41,904.35,0.0,3.28,3.10
185.70,896.28,0.0,2.10,2.08
214.61,903.60,0.0,2.10,2.08
230.26,892.34,6.237806746627734,18.24,12.63
236.01,856.40,0.0,3.93,3.61
262.62,860.78,0.0,9.28,8.82
256.17,914.90,0.0,8.23,7.35
256.09,924.24,0.0,4.21,3.91
254.11,901.80,0.0,2.10,2.08
259.61,933.30,0.0,2.10,2.08
281.70,867.91,0.0,7.89,7.85
285.78,881.60,0.0,5.58,5.54
291.72,851.45,0.6038839211900381,11.06,10.27
287.07,813.46,0.0,3.34,3.28
301.92,813.33,0.0,4.23,4.17
317.92,819.92,0.0,3.12,3.03
321.59,812.88,0.0,4.06,3.77
325.17,802.81,0.0,3.19,3.18
312.13,863.47,0.0,4.78,4.77
298.57,872.44,0.0,5.97,5.51
245.94,521.88,0.34732052114687156,12.78,10.48
214.96,946.11,6.237806746627734,18.94,13.86
258.06,947.01,0.0,2.79,2.74
258.22,963.53,0.0,3.13,3.02
258.99,975.34,0.0,3.76,3.56
261.23,988.92,0.0,4.23,4.12
243.31,976.16,0.0,1.91,1.79
242.96,980.36,0.0,2.34,2.29
243.72,972.80,0.0,1.91,1.79
242.45,988.21,0.0,2.39,2.39
232.61,963.80,0.0,3.14,2.95
226.74,968.88,0.0,3.26,3.17
223.81,973.26,0.0,1.99,1.89
220.08,968.22,0.0,3.49,3.47
202.87,968.31,0.0,5.48,4.89
212.56,992.20,0.0,1.91,1.79
222.11,999.01,0.0,2.74,2.69
210.66,998.36,0.0,2.14,2.09
210.11,1010.16,0.0,3.40,3.19
204.87,1004.10,0.0,4.53,4.45
322.70,901.49,0.0,4.76,4.72
315.08,906.11,0.0,2.79,2.74
314.22,917.64,0.0,3.46,3.43
313.21,924.26,0.0,3.56,3.45
325.59,922.53,0.0,4.76,4.72
302.41,936.06,0.0,4.76,4.72
282.96,947.82,0.0,6.74,6.63
281.96,984.88,0.0,4.76,4.72
278.78,990.56,0.0,2.71,2.62
277.49,994.90,0.0,2.96,2.80
276.69,1007.85,0.0,3.21,3.16
293.03,967.18,0.0,2.02,1.83
293.11,975.61,0.0,2.62,2.55
294.94,984.80,0.0,3.06,3.00
296.06,1000.24,0.0,3.71,3.64
315.10,977.63,0.0,4.58,4.57
319.47,997.10,0.0,6.23,6.10
322.63,971.47,0.0,3.06,2.97
325.62,1027.04,0.0,3.58,3.55
336.45,1028.01,0.0,5.00,4.72
323.30,1041.63,0.0,2.97,2.89
323.29,1052.42,0.0,2.97,2.89
323.70,1066.73,0.0,3.63,3.53
300.91,1036.19,0.0,4.29,4.11
273.89,1042.62,0.0,4.29,4.11
277.71,1068.55,0.0,4.79,4.60
254.45,1040.18,0.0,2.02,1.93
254.45,1031.39,0.0,2.02,1.93
239.86,1043.76,0.0,3.59,3.34
239.69,1025.18,0.0,6.11,5.78
212.98,1016.56,0.0,2.74,2.69
220.05,1029.93,0.0,5.45,4.84
222.54,1040.38,0.0,3.46,3.43
205.72,1046.22,0.0,2.46,2.28
206.10,1052.77,0.0,2.80,2.72
205.53,1041.86,0.0,2.07,2.05
205.21,1039.02,0.0,1.99,1.89
201.03,1054.14,0.0,1.99,1.89
200.02,1056.74,0.0,1.99,1.89
200.45,1059.90,0.0,1.99,1.89
199.88,1063.21,0.0,1.99,1.89
199.43,1068.61,0.0,2.39,2.37
198.89,1073.85,0.0,2.59,2.55
198.29,1078.77,0.0,1.99,1.89
195.85,1084.53,0.0,1.99,1.89
190.23,1075.60,0.0,1.99,1.89
193.40,1059.76,0.0,1.99,1.89
299.66,970.82,0.0,3.44,3.44
320.98,1004.32,0.0,3.44,3.44
251.29,1084.96,0.0,5.45,4.84
207.21,1075.82,0.0,6.01,5.83
203.33,1101.52,0.0,6.01,5.83
225.22,1107.71,0.0,2.02,1.93
200.02,1091.73,0.0,2.02,1.93
194.35,1095.70,0.0,3.10,3.05
193.17,1026.09,0.0,4.23,3.45
194.98,1038.43,0.0,3.19,3.18
187.21,1057.17,0.0,1.99,1.89
186.34,1061.49,0.0,2.86,2.66
183.99,1054.69,0.0,3.09,3.03
193.25,1055.58,0.0,1.99,1.89
188.65,1052.56,0.0,1.99,1.89
185.46,1047.75,0.0,2.94,2.85
180.56,835.82,0.0,5.19,4.89
161.10,860.43,0.2059488517353309,16.42,13.21
161.73,940.47,0.2059488517353309,17.11,14.84
171.04,919.56,0.0,5.19,4.89
171.92,909.36,0.0,4.41,4.37
176.18,896.75,0.0,2.46,2.43
171.78,898.17,0.0,4.31,3.78
171.18,879.05,0.0,4.31,4.21
175.78,880.75,0.0,2.10,2.08
176.40,841.37,0.0,2.70,2.58
177.51,933.45,0.0,4.44,4.15
187.76,982.53,0.0,3.28,3.12
182.00,984.93,0.0,3.28,3.12
191.38,975.77,0.0,4.72,4.27
185.41,959.53,6.237806746627734,17.91,13.62
178.91,1009.94,0.2059488517353309,15.80,13.70
195.66,1008.23,0.0,3.41,3.38
176.07,981.83,0.0,3.76,3.61
179.51,1038.92,0.20769418098732523,8.47,6.05
170.48,1048.13,0.0,6.77,6.73
164.59,1060.17,0.0,10.27,10.01
188.48,1087.53,0.0,5.45,4.84
167.49,1078.47,0.0,3.55,3.52
187.72,1031.53,0.0,1.99,1.89
195.42,1016.13,0.0,1.99,1.89
174.62,990.87,0.0,3.19,2.63
160.92,1105.18,0.0,20.18,16.25
181.81,1110.14,0.0,3.10,3.05
181.04,1125.02,0.0,2.71,2.64
179.41,1131.38,0.0,2.71,2.64
182.65,1095.98,0.0,1.99,1.89
197.12,1113.54,0.0,3.30,3.27
202.33,1117.58,0.0,6.01,5.83
201.98,1127.93,0.0,4.42,3.69
194.84,1132.09,0.0,3.36,3.26
194.89,1145.42,0.0,3.36,3.26
203.05,1151.78,0.0,2.02,1.93
196.64,1179.16,0.0,4.16,4.05
203.05,1182.02,0.0,4.16,4.05
200.83,1191.82,0.0,2.49,2.46
216.76,1191.76,0.0,2.27,2.26
216.81,1185.88,0.0,1.95,1.94
176.40,1149.19,0.24958208303518914,12.77,10.26
164.47,1172.02,0.24958208303518914,14.87,12.24
180.22,1191.20,0.0,4.80,4.53
176.30,1197.94,0.0,4.40,3.81
183.49,1174.39,0.0,5.29,5.10
185.53,1162.33,0.0,7.23,6.41
227.16,1151.65,0.2722713633111154,16.45,14.19
214.62,1205.99,0.2722713633111154,14.99,12.12
202.63,1227.86,0.0,3.06,2.79
185.95,1225.99,0.0,2.41,2.06
172.51,1220.22,0.13439035240356337,5.43,4.43
203.29,1244.14,0.0,2.41,2.31
184.33,1236.98,0.0,2.41,2.31
182.97,1249.18,0.0,2.73,2.67
175.69,1235.42,0.0,2.73,2.67
192.24,1238.63,0.0,6.86,6.52
183.38,1268.49,0.0,3.44,3.34
217.16,1246.04,0.0,3.44,3.34
230.04,1261.00,0.0,3.21,3.04
238.66,1269.45,0.0,2.54,2.54
220.90,1254.39,0.0,2.54,2.54
236.14,1234.80,6.250024051391694,15.04,12.75
240.92,1187.02,0.0,4.93,4.78
259.34,1115.56,0.0,4.36,4.34
262.47,1138.40,0.0,13.29,12.91
266.40,1171.53,0.0,6.30,6.12
292.69,1164.74,0.3892084231947355,18.71,14.70
299.19,1189.18,0.0,2.96,2.82
299.09,1203.56,0.0,3.81,3.59
274.46,1223.99,6.250024051391694,16.49,14.65
277.50,1244.04,0.0,3.45,3.32
292.96,1264.76,0.0,3.94,3.80
282.84,1250.37,0.0,2.28,2.26
268.42,1278.44,0.0,3.45,3.32
272.62,848.75,0.0,3.34,3.28
334.23,795.91,0.0,5.61,5.50
354.45,926.94,0.0,8.05,7.71
368.82,901.05,0.0,16.15,14.00
378.83,956.20,5.750859885321316,17.00,15.10
369.08,969.01,0.0,7.18,6.99
373.09,1018.87,0.0,4.31,4.18
373.40,1034.42,0.0,4.31,4.18
374.95,1053.94,0.0,4.79,4.65
320.72,1098.69,0.0,3.64,3.59
319.24,1121.17,0.0,3.93,3.86
318.11,1140.52,0.0,3.93,3.86
330.48,1103.71,0.0,6.72,6.44
337.46,1114.60,0.0,3.63,3.53
341.53,1128.67,0.0,3.38,3.37
355.84,1100.76,0.0,4.04,3.99
354.57,1115.46,0.0,4.79,4.65
355.09,1135.68,0.0,4.79,4.65
357.33,1090.67,0.0,3.47,3.44
372.88,1100.08,0.0,4.04,3.99
374.44,1078.48,0.0,4.04,3.99
375.43,1066.66,0.0,3.63,3.44
315.69,1159.70,0.0,3.93,3.86
338.97,1217.68,6.262241356155655,15.13,13.96
369.48,1240.61,6.262241356155655,19.16,16.31
401.49,1215.66,0.2984513020910304,15.10,13.08
373.53,1260.74,0.0,5.82,5.80
388.11,1261.88,0.0,5.82,5.80
388.34,1160.10,0.0,5.39,5.37
410.22,1230.08,0.0,5.39,5.37
407.15,1156.40,0.0,9.20,11.35
429.34,1142.46,5.803219762881146,16.09,13.54
427.53,1101.66,6.206390820091836,14.83,12.98
384.88,1199.18,0.0,4.75,3.67
383.98,1213.34,0.0,3.38,3.37
384.33,1207.12,0.0,3.38,3.37
442.96,1183.17,0.0,4.09,3.81
442.12,1173.00,0.0,4.35,4.13
441.18,1165.47,0.0,4.35,4.13
