centerY,centerX,orientation,major_axis_length,minor_axis_length
257.22,620.77,0.0,3.23,3.23
263.07,624.41,6.267477343911638,2.69,2.67
263.93,614.64,0.0,2.50,2.44
265.10,609.82,0.0,2.10,2.03
265.47,607.44,0.0,1.84,1.82
231.62,643.01,0.0,1.89,1.87
207.73,650.28,0.18500490071139894,3.01,2.83
201.25,659.54,0.18500490071139894,3.01,2.83
200.29,653.26,0.18500490071139894,4.58,3.64
193.71,647.40,0.18500490071139894,4.58,4.05
191.67,641.04,0.18500490071139894,2.30,2.28
185.21,633.35,0.0,5.80,4.66
180.41,627.06,0.18500490071139894,2.47,2.47
181.96,605.44,0.0,1.76,1.66
182.45,653.94,0.0,1.76,1.66
182.35,657.14,0.0,1.76,1.66
191.44,677.49,0.0,1.86,1.76
191.20,682.74,0.0,1.96,1.95
192.05,673.75,0.0,1.75,1.70
192.45,670.14,0.0,1.75,1.70
175.25,669.94,0.0,1.75,1.70
173.65,683.17,0.0,2.18,2.15
178.88,650.07,0.0,3.03,2.13
161.63,645.01,0.027925268031909273,3.36,3.00
159.31,625.69,0.3909537524467298,4.41,3.73
158.03,606.98,0.3909537524467298,6.39,5.12
173.46,615.09,0.3909537524467298,7.92,6.54
160.61,632.83,0.027925268031909273,3.86,3.18
160.86,659.48,0.027925268031909273,3.86,3.67
165.55,681.34,0.18500490071139894,3.01,2.83
153.47,677.61,0.45553093477052004,19.79,15.83
204.01,682.17,0.41015237421866746,4.20,3.95
186.84,696.66,0.0,1.86,1.76
184.64,709.80,0.0,3.11,2.90
177.14,700.95,0.0,3.16,3.00
172.94,708.66,0.0,3.16,3.00
175.45,715.18,0.0,2.75,2.67
174.34,723.40,0.0,2.55,2.54
177.69,728.10,0.0,1.94,1.90
177.59,724.33,0.0,2.17,2.14
192.34,715.27,0.0,1.79,1.73
192.94,725.66,0.0,1.79,1.73
203.67,713.07,0.0,3.53,3.18
176.61,690.64,0.0,7.74,6.56
175.14,675.76,0.0,1.79,1.73
191.54,691.66,0.0,1.96,1.95
227.42,711.98,0.41015237421866746,4.28,4.09
213.16,739.84,0.0,4.34,4.26
240.75,682.60,0.0,5.10,4.80
248.10,689.03,0.0,2.72,2.65
234.17,656.08,0.0,6.73,6.07
255.80,658.95,0.0,7.50,6.70
251.02,735.26,0.6021385919380436,13.70,11.85
234.74,748.46,0.41015237421866746,4.28,4.09
224.24,764.15,0.0,4.05,3.99
212.97,773.06,0.0,2.64,2.57
200.69,786.46,0.0,4.76,4.34
241.24,792.56,0.0,9.69,10.76
191.96,785.61,0.0,1.91,1.86
184.24,772.91,0.0,1.91,1.86
191.80,795.23,0.0,1.91,1.86
205.65,803.20,0.0,2.25,2.15
192.40,806.87,0.0,1.91,1.86
186.80,800.16,0.0,3.94,3.65
177.61,793.41,0.0,3.19,3.19
170.39,794.37,0.0,2.16,1.98
191.76,817.35,0.0,2.08,2.06
177.20,734.57,0.0,1.78,1.70
186.16,733.91,0.0,1.78,1.70
194.08,733.43,0.0,1.78,1.70
205.36,811.79,0.0,1.78,1.70
202.60,817.67,0.0,1.78,1.70
202.84,814.67,0.0,1.78,1.70
202.36,820.31,0.0,1.78,1.70
202.96,829.07,0.0,1.78,1.70
203.44,823.67,0.0,1.78,1.70
206.80,831.71,0.0,1.78,1.70
172.48,826.31,0.0,1.78,1.70
164.31,805.27,0.0,3.65,3.42
160.16,799.43,0.0,4.04,3.65
159.39,811.60,0.0,4.56,4.30
175.07,813.42,0.0,6.48,5.32
162.55,782.82,0.24958208303518914,9.56,12.28
175.74,753.12,0.4293509959906051,14.30,11.92
157.80,836.69,0.4293509959906051,9.96,11.73
170.79,839.55,0.0,2.10,2.05
169.00,843.11,0.0,2.10,2.05
164.47,845.48,0.0,2.87,2.57
159.73,860.63,0.4293509959906051,14.30,13.86
172.86,863.82,0.0,5.00,4.97
182.80,876.23,0.0,5.00,4.97
170.09,882.59,0.0,3.43,3.41
164.15,891.71,0.3246312408709453,4.95,4.49
172.96,898.31,0.0,1.78,1.70
173.20,894.47,0.0,1.78,1.70
173.27,907.07,0.0,2.98,2.83
193.17,896.65,0.0,2.98,2.83
179.67,912.25,0.0,5.00,4.97
161.97,900.64,0.0,5.00,4.31
169.18,923.77,0.0,4.33,4.27
173.67,911.85,0.0,1.78,1.70
214.08,916.49,0.0,2.12,2.06
204.32,899.82,0.0,6.68,5.93
186.39,833.12,0.0,12.56,10.77
213.10,850.60,0.30194196059501904,19.05,14.11
203.04,936.71,0.0,8.11,6.89
195.72,951.73,0.0,6.12,5.92
214.50,953.77,0.0,2.99,2.98
194.14,969.63,0.0,7.06,5.52
208.49,946.97,0.0,1.79,1.73
239.79,937.36,0.0,3.01,2.89
239.87,931.15,0.0,3.01,2.89
234.58,913.25,0.0,9.90,11.62
232.99,975.73,0.0,3.37,3.31
239.38,1001.36,0.0,3.97,3.71
226.10,986.02,0.0,6.30,5.53
257.23,988.39,0.0,3.76,3.72
206.14,987.55,0.0,3.00,2.99
205.87,993.75,0.0,3.00,2.99
186.76,996.25,0.0,3.00,2.99
185.88,1000.38,0.0,2.62,2.53
186.96,1004.75,0.0,2.62,2.53
220.12,1012.02,0.0,4.58,3.92
236.26,1020.75,0.0,1.79,1.73
236.96,1028.25,0.0,1.79,1.73
239.54,1039.11,0.0,2.41,2.39
228.99,1041.88,0.0,2.14,2.02
227.06,1056.82,0.0,2.79,2.58
235.28,1041.83,0.0,1.98,1.87
234.87,1070.25,0.0,1.98,1.87
234.67,1056.10,0.0,3.16,2.37
259.69,1080.03,0.0,4.31,4.02
242.88,1090.63,0.0,3.07,2.92
216.95,1077.04,0.6003932626860493,6.85,5.99
200.29,1049.33,0.0,3.21,3.17
195.28,1041.34,0.0,4.87,4.56
185.94,1040.55,0.0,2.44,2.40
186.37,1034.95,0.0,2.44,2.40
186.61,1030.23,0.0,2.10,2.07
187.34,1024.69,0.0,1.84,1.76
186.49,1054.64,0.0,1.86,1.84
176.92,1048.30,0.0,2.14,2.10
189.52,1074.42,0.0,2.48,2.38
200.87,1076.79,0.0,2.48,2.11
191.96,1060.95,0.0,1.86,1.84
163.30,1061.35,0.0,5.20,4.80
182.13,1081.63,0.0,7.22,6.47
190.20,1107.11,0.0,4.40,4.24
183.96,1107.75,0.0,1.86,1.84
183.46,1113.85,0.0,1.86,1.84
183.67,1119.85,0.0,1.86,1.84
193.56,1128.65,0.0,1.86,1.84
177.28,1109.46,0.0,4.02,3.84
184.72,1133.06,0.0,3.13,3.04
194.63,1132.35,0.0,1.90,1.78
198.67,1138.05,0.0,1.90,1.78
186.52,1124.16,0.0,4.58,4.09
189.17,1141.25,0.0,1.86,1.84
183.56,1146.95,0.0,3.13,3.04
171.23,1095.91,0.19373154697137057,4.22,3.92
164.16,945.72,0.30194196059501904,17.01,13.38
165.27,966.88,0.0,4.77,4.05
174.82,988.80,0.47123889803846897,16.87,12.57
150.84,1009.34,0.6754424205218056,19.05,15.02
163.88,1038.49,0.47123889803846897,15.10,11.95
155.98,1084.18,0.47123889803846897,15.70,12.31
154.70,1128.70,0.14835298641951802,15.70,12.31
155.92,1157.60,0.14835298641951802,15.94,13.51
171.14,1153.82,0.0,2.81,2.71
166.48,1137.52,0.0,3.27,3.08
183.06,1157.50,0.0,2.87,2.80
176.69,1193.96,0.0,2.44,2.37
176.60,1159.47,0.0,4.48,4.15
166.35,1177.29,0.0,4.15,3.66
176.23,1148.83,0.0,3.13,3.04
195.03,1119.92,0.0,1.78,1.73
195.33,1117.63,0.0,1.78,1.73
171.52,1166.68,0.0,1.86,1.84
188.37,1204.84,0.0,1.86,1.84
188.33,1201.41,0.0,1.86,1.84
188.93,1212.11,0.0,1.86,1.84
172.13,1201.61,0.0,3.13,3.04
166.78,1222.05,0.0,5.42,5.00
176.63,1215.23,0.0,4.15,3.92
169.33,1253.11,0.0,6.47,5.74
181.63,1231.90,0.24609142453120045,7.45,6.83
188.14,1239.27,0.0,3.26,3.08
191.79,1246.22,0.0,2.69,2.54
195.32,1257.07,0.0,2.88,2.72
200.72,1238.10,0.0,4.73,4.45
192.75,1232.08,0.0,5.23,5.10
194.40,1242.07,0.0,2.40,2.38
189.17,1180.28,5.6286868376817125,9.40,10.61
196.37,1160.06,0.14835298641951802,11.54,10.55
224.60,1172.58,0.0,3.20,3.07
221.90,1167.64,0.0,4.50,4.31
225.93,1137.11,0.0,3.20,3.07
233.13,1204.21,0.0,3.89,3.77
247.75,1187.18,0.0,2.97,2.73
241.27,1172.09,0.0,7.23,6.42
234.21,1117.83,0.0,16.01,15.07
220.69,1107.43,0.0,3.44,3.40
272.94,1085.44,0.0,3.51,3.43
269.42,1078.22,0.0,3.51,3.43
286.06,1075.55,0.0,5.59,5.00
293.68,1102.50,0.0,10.17,10.10
277.28,1050.76,0.0,15.44,13.69
314.10,1078.49,0.0,6.51,6.33
309.89,1150.65,0.0,6.51,6.33
305.95,1162.40,0.0,4.69,4.54
308.30,1185.79,0.0,4.69,4.54
275.76,1136.97,0.0,2.97,2.73
281.95,1144.46,0.0,2.97,2.73
277.05,1118.68,0.0,2.97,2.73
276.62,1109.61,0.0,2.97,2.73
276.33,1098.38,0.0,2.97,2.73
258.62,1205.37,0.0,2.97,2.73
258.19,1200.90,0.0,2.97,2.73
266.31,1250.63,0.0,4.19,4.03
256.46,1191.54,0.0,1.86,1.84
256.89,1197.45,0.0,2.40,2.38
256.75,1194.42,0.0,1.86,1.84
284.29,1243.03,0.0,3.60,3.44
283.79,1203.19,0.0,12.48,12.30
266.29,1225.84,0.0,13.11,12.30
231.42,1256.33,0.0,9.20,10.75
208.67,1216.68,0.0,19.38,17.47
186.73,1269.21,0.0,1.86,1.84
173.69,1264.41,0.0,3.56,3.39
169.76,1241.14,0.0,2.26,2.21
229.92,1266.06,0.0,4.73,4.45
262.64,1279.39,0.0,17.89,15.84
225.09,1236.79,0.0,2.40,2.38
251.32,964.36,0.49567350756638956,14.05,12.88
269.72,1000.80,0.0,4.70,4.58
277.33,991.64,0.0,4.33,4.33
285.79,1000.80,0.0,4.92,4.61
304.80,996.15,0.0,3.37,3.31
313.27,1037.80,0.0,3.37,3.31
313.61,1064.24,0.0,3.37,3.31
297.89,972.14,0.0,3.81,3.66
273.17,939.55,0.0,6.43,5.80
302.40,962.55,0.0,6.25,6.05
274.04,890.23,0.0,6.43,5.80
280.68,897.41,0.0,3.88,3.78
288.90,881.07,0.0,3.01,2.89
265.10,862.36,0.47647488579445196,14.96,13.34
270.24,824.55,0.0,10.76,10.75
290.55,848.76,0.0,3.45,3.34
298.06,787.07,0.0,3.45,3.34
238.62,828.71,0.0,3.45,3.34
256.51,764.19,0.0,2.54,2.41
159.78,710.52,0.0,4.77,4.05
163.96,698.40,0.0,2.17,2.14
161.10,724.21,0.0,3.92,3.76
174.29,588.96,0.0,1.76,1.66
194.68,634.08,0.18500490071139894,2.30,2.28
156.91,319.54,0.0,4.96,4.07
159.87,311.23,0.0,2.95,2.92
157.28,292.66,0.0,2.95,2.92
158.00,296.69,0.0,2.29,2.10
156.13,289.06,0.0,2.29,2.10
157.23,245.72,0.49741883681838395,18.05,13.09
147.24,216.25,0.3420845333908886,8.13,10.85
161.96,226.47,0.0,2.07,1.90
161.86,229.97,0.0,2.07,1.90
163.26,222.87,0.0,2.07,1.90
161.10,204.19,0.0,2.50,2.26
153.54,177.23,0.0,4.92,4.25
152.23,198.54,0.0,3.87,3.06
146.50,186.16,0.0,9.60,6.81
146.30,117.15,0.3944444109507185,8.09,7.43
156.25,103.23,0.0,2.92,2.77
156.13,108.83,0.0,2.92,2.77
155.90,121.49,0.0,2.43,2.42
158.13,98.94,0.0,2.06,2.04
172.66,85.60,0.0,1.91,1.80
165.15,92.34,0.0,1.91,1.80
145.28,80.62,0.5864306286700948,13.92,10.69
171.82,110.01,0.0,2.76,2.50
160.85,115.90,0.3944444109507185,4.87,4.82
148.30,32.37,0.0,4.04,3.68
151.41,41.77,0.5759586531581288,5.47,4.52
149.43,59.28,0.0,4.05,3.75
211.35,56.52,0.0,2.80,2.68
234.00,5.48,6.265732014659643,19.49,11.32
160.58,39.69,0.0,4.04,3.68
158.47,84.65,5.534439058074019,4.13,3.06
278.22,675.48,0.0,3.68,3.52
284.25,716.24,0.0,3.97,3.90
163.27,920.50,0.0,5.36,4.29
206.73,966.51,0.0,2.54,2.47
173.20,1277.72,0.0,3.56,3.39
305.61,235.94,0.0,3.89,3.80
310.25,255.12,0.0,3.08,3.05
321.33,212.63,0.0,3.72,3.67
306.18,219.93,0.0,2.52,2.48
337.86,161.12,0.0,4.59,4.38
342.35,153.71,0.0,4.15,4.11
355.98,139.71,0.0,4.72,4.44
371.72,156.80,0.0,4.12,3.85
386.65,183.14,0.0,7.90,7.36
405.70,158.69,0.0,5.00,4.76
418.65,172.12,0.0,9.50,8.78
421.21,181.24,0.0,4.66,4.36
390.53,130.24,0.0,3.68,3.66
387.21,121.24,0.0,3.68,3.66
391.31,104.64,0.0,3.68,3.66
424.60,125.94,0.0,6.25,6.11
437.03,169.74,0.0,4.87,4.61
453.04,170.21,0.0,3.94,3.94
456.01,163.54,0.0,3.94,3.94
463.68,197.25,0.0,3.55,3.53
470.21,183.99,0.0,3.53,3.46
467.92,156.79,0.0,3.02,2.96
482.48,164.33,0.0,2.58,2.42
484.51,199.95,0.0,2.26,2.15
418.29,106.16,0.0,4.13,4.12
433.60,100.15,0.0,3.68,3.66
451.91,105.22,0.0,2.29,2.16
449.97,101.47,0.0,2.12,2.03
448.30,97.50,0.0,2.12,2.03
446.15,79.96,0.0,3.55,3.40
