centerY,centerX,orientation,major_axis_length,minor_axis_length
539.4,1178.6,0.0,8.0,7.5
437.0,1112.6,0.0,13.5,12.0
281.0,1016.6,0.0,12.0,11.5
357.0,1267.6,0.0,12.5,12.0
449.0,1278.6,0.0,8.5,8.0
220.6,1214.6,0.0,5.0,4.5
136.6,1218.6,0.0,6.0,5.5
161.6,1096.6,0.0,4.5,4.0
130.6,1155.6,0.0,6.5,5.5
122.6,1118.6,0.0,7.5,6.5
149.6,991.6,0.0,4.5,4.0
145.6,959.6,0.0,5.5,5.0
121.6,1009.6,0.0,8.0,7.5
110.6,1026.6,0.0,6.5,5.0
102.6,1048.6,0.0,12.5,11.5
95.6,1077.6,0.0,6.5,6.0
99.6,1026.6,0.0,13.5,12.0
117.6,965.6,0.0,5.0,5.0
104.6,968.6,0.0,6.0,6.0
107.6,1181.6,0.0,10.0,9.0
104.6,1234.6,0.0,14.0,13.0
99.6,1137.6,0.0,18.5,16.5
78.8,1104.6,0.0,12.5,10.5
82.8,1027.6,0.0,11.5,9.5
74.8,978.6,0.0,12.5,10.0
159.8,1017.6,0.0,3.5,3.0
122.8,1079.6,0.0,3.0,2.5
66.8,1141.6,0.0,8.5,5.5
68.8,1153.6,0.0,7.5,5.5
67.8,1176.6,0.0,7.5,5.5
74.8,1175.6,0.0,6.0,4.5
80.8,1191.6,0.0,7.5,5.5
73.8,1199.6,0.0,7.5,5.5
74.8,1229.6,0.0,7.5,5.5
115.8,926.0,0.0,17.5,15.5
105.8,864.0,0.0,19.0,17.0
94.8,901.0,0.0,16.0,14.0
96.8,938.0,0.436,13.5,11.5
115.8,895.0,0.0,7.0,6.0
66.8,851.0,0.0,12.5,11.5
204.8,883.0,0.0,10.0,9.0
209.4,855.0,0.0,8.0,7.0
255.4,774.0,0.0,9.0,8.5
64.8,687.0,0.0,9.0,9.0
60.8,663.0,0.0,5.5,5.5
117.8,345.6,0.0,5.0,4.5
