centerY,centerX,orientation,major_axis_length,minor_axis_length
255.08,465.5,0.0,2.5,2.5
197.12,484.5,0.0,3.5,3.5
191.62,274.5,0.0,2.0,2.0
180.62,294.5,0.0,2.0,2.0
199.62,300.0,0.0,2.0,2.0
220.62,288.5,0.0,4.0,4.0
217.62,283.0,0.0,3.0,3.0
232.12,187.0,0.0,2.0,2.0
231.62,193.5,0.0,3.5,3.5
173.12,178.0,0.0,2.5,2.5
179.12,184.5,0.0,2.5,2.5
188.12,186.0,0.0,3.0,3.0
196.62,192.5,0.0,5.0,5.0
199.62,144.5,0.0,4.0,4.0
198.62,89.0,0.0,1.5,1.5
190.12,77.0,0.0,1.5,1.5
178.12,72.0,0.0,3.0,3.0
173.62,77.0,0.0,3.5,3.5
185.62,98.0,0.0,5.5,5.5
216.62,0.5,0.0,5.0,5.0
332.12,482.0,0.0,8.5,8.5
338.62,206.5,0.0,4.5,4.5
326.62,216.5,0.0,4.0,4.0
322.62,223.5,0.0,2.5,2.5
312.12,248.5,0.0,3.5,3.5
300.12,190.0,0.0,2.0,2.0
270.62,237.0,0.0,3.5,3.5
245.12,200.5,0.0,2.5,2.5
241.12,269.0,0.0,2.5,2.5
229.12,278.0,0.0,1.5,1.5
229.12,239.5,0.0,2.0,2.0
241.62,244.5,0.0,2.0,2.0
221.12,204.0,0.0,2.0,2.0
223.12,178.5,0.0,2.0,2.0
225.62,144.0,0.0,3.5,3.5
318.12,20.0,0.0,2.5,2.5
274.62,15.5,0.0,3.0,3.0
269.12,75.0,0.0,2.5,2.5
270.12,56.5,0.0,2.5,2.5
277.62,116.5,0.0,2.5,2.5
278.62,103.5,0.0,2.5,2.5
264.12,571.0,0.0,3.0,3.0
269.62,551.5,0.0,2.0,2.0
267.62,541.0,0.0,2.0,2.0
267.12,534.5,0.0,2.0,2.0
264.62,528.5,0.0,2.0,2.0
260.12,536.5,0.0,2.0,2.0
248.62,542.5,0.0,3.5,3.5
237.62,550.5,0.0,4.5,4.5
227.12,561.0,0.0,5.5,5.5
190.12,581.5,0.0,3.0,3.0
193.62,582.5,0.0,6.0,6.0
184.62,554.0,0.0,3.0,3.0
245.12,587.0,0.0,5.0,5.0
240.12,578.0,0.0,6.0,6.0
275.12,517.5,0.0,4.5,4.5
277.62,542.5,0.0,5.0,5.0
275.12,557.5,0.0,6.5,6.5
286.62,537.5,0.0,4.0,4.0
288.62,550.0,0.0,4.0,4.0
307.12,525.0,0.0,3.0,3.0
313.12,542.5,0.0,3.5,3.5
325.62,510.5,0.0,5.0,5.0
307.12,488.0,0.0,5.5,5.5
363.12,494.5,0.0,5.0,5.0
353.12,526.5,0.0,6.5,6.5
332.62,582.0,0.0,5.5,5.5
320.62,564.0,0.0,4.0,4.0
227.58,536.5,0.0,3.0,3.0
214.58,556.0,0.0,3.0,3.0
216.58,578.0,0.0,3.0,3.0
213.08,586.5,0.0,3.0,3.0
221.08,586.0,0.0,2.0,2.0
220.08,591.5,0.0,1.5,1.5
224.08,578.5,0.0,1.5,1.5
229.08,580.5,0.0,2.5,2.5
217.58,543.5,0.0,3.5,3.5
207.08,536.5,0.0,3.5,3.5
206.08,509.5,0.0,3.5,3.5
213.08,513.0,0.0,3.5,3.5
196.08,506.5,0.0,2.5,2.5
205.08,498.0,0.0,2.5,2.5
215.58,501.0,0.0,2.0,2.0
229.08,505.5,0.0,2.0,2.0
227.58,487.5,0.0,2.5,2.5
238.08,492.0,0.0,2.5,2.5
224.58,456.5,0.0,2.5,2.5
215.08,451.5,0.0,4.0,4.0
201.58,428.0,0.0,3.0,3.0
221.08,432.5,0.0,2.5,2.5
220.08,421.0,0.0,2.5,2.5
217.08,410.0,0.0,4.0,4.0
209.08,399.5,0.0,4.5,4.5
216.58,394.0,0.0,4.0,4.0
223.58,399.0,0.0,3.0,3.0
222.58,392.5,0.0,3.0,3.0
231.08,380.0,0.0,2.0,2.0
231.58,370.5,0.0,2.0,2.0
230.58,361.5,0.0,2.5,2.5
237.08,347.0,0.0,3.0,3.0
236.58,356.0,0.0,2.5,2.5
234.58,337.5,0.0,2.0,2.0
261.08,346.5,0.0,2.0,2.0
232.58,320.0,0.0,2.0,2.0
238.58,294.5,0.0,2.0,2.0
240.58,291.0,0.0,2.0,2.0
227.58,270.5,0.0,2.0,2.0
245.08,257.5,0.0,2.0,2.0
226.58,253.0,0.0,2.0,2.0
227.58,233.5,0.0,2.0,2.0
231.08,223.5,0.0,2.0,2.0
234.08,221.0,0.0,2.0,2.0
226.08,214.0,0.0,2.0,2.0
221.08,196.5,0.0,1.5,1.5
275.58,42.5,0.0,2.5,2.5
250.58,44.0,0.0,5.0,5.0
278.08,143.0,0.0,2.0,2.0
277.08,138.0,0.0,2.5,2.5
277.08,134.0,0.0,2.5,2.5
207.84,454.5,0.0,2.5,2.5
206.34,478.5,0.0,3.0,3.0
200.34,472.5,0.0,6.0,6.0
193.34,452.5,0.0,11.5,11.5
342.42,363.0,0.0,5.5,5.5
345.42,173.5,0.0,4.5,4.5
330.92,167.5,0.0,5.0,5.0
327.42,142.0,0.0,3.5,3.5
327.42,150.5,0.0,3.5,3.5
357.92,120.5,0.0,4.0,4.0
372.42,113.5,0.0,4.5,4.5
407.92,71.0,0.0,4.5,4.5
354.92,65.5,0.0,4.5,4.5
316.42,31.5,0.0,3.0,3.0
312.92,41.5,0.0,3.0,3.0
314.92,46.0,0.0,3.0,3.0
307.42,10.5,0.0,3.5,3.5
408.92,59.0,0.0,2.0,2.0
394.92,56.5,0.0,2.0,2.0
385.92,46.0,0.0,2.5,2.5
326.92,425.0,0.0,4.5,4.5
332.92,414.5,0.0,4.5,4.5
335.92,406.5,0.0,5.5,5.5
351.92,419.0,0.0,3.0,3.0
359.92,426.0,0.0,3.5,3.5
364.42,421.0,0.0,3.5,3.5
352.42,459.5,0.0,4.0,4.0
356.92,444.0,0.0,4.0,4.0
300.42,538.0,0.0,3.0,3.0
298.92,575.5,0.0,3.0,3.0
303.42,585.5,0.0,2.5,2.5
321.42,586.0,0.0,3.5,3.5
272.92,452.0,0.0,3.5,3.5
281.42,383.5,0.0,3.0,3.0
263.42,376.5,0.0,2.0,2.0
259.94,418.0,0.0,2.0,2.0
236.44,415.0,0.0,1.5,1.5
236.44,409.0,0.0,1.5,1.5
209.94,170.0,0.0,1.5,1.5
235.94,150.5,0.0,2.5,2.5
267.94,68.0,0.0,2.5,2.5
214.94,119.0,0.0,2.5,2.5
214.94,61.0,0.0,2.5,2.5
221.44,42.0,0.0,3.0,3.0
224.44,47.5,0.0,4.0,4.0
211.44,20.0,0.0,2.5,2.5
165.44,33.5,0.0,2.0,2.0
160.44,38.5,0.0,1.5,1.5
145.44,62.0,0.0,2.5,2.5
324.46,294.5,0.0,3.0,3.0
610.36,340.0,0.0,6.0,6.0
593.86,365.0,0.0,4.5,4.5
576.36,350.0,0.0,4.0,4.0
558.36,384.5,0.0,6.0,6.0
531.86,414.5,0.0,7.5,7.5
500.52,445.5,0.0,5.0,5.0
537.52,462.0,0.0,4.0,4.0
492.52,487.5,0.0,4.0,4.0
510.52,507.0,0.0,3.0,3.0
481.02,502.5,0.0,3.5,3.5
489.02,398.0,0.0,5.0,5.0
497.02,419.0,0.0,5.5,5.5
467.52,381.0,0.0,5.5,5.5
477.02,445.0,0.0,5.5,5.5
450.52,435.5,0.0,7.0,7.0
434.52,350.5,0.0,8.5,8.5
473.52,334.5,0.0,12.0,12.0
513.02,336.0,0.0,8.0,8.0
516.52,317.0,0.0,4.0,4.0
520.02,303.5,0.0,3.5,3.5
552.02,303.5,0.0,4.5,4.5
572.02,200.5,0.0,3.5,3.5
568.02,184.5,0.0,3.5,3.5
575.02,173.0,0.0,3.0,3.0
586.02,160.0,0.0,4.5,4.5
574.02,140.0,0.0,5.5,5.5
587.52,129.5,0.0,5.5,5.5
573.02,99.0,0.0,5.0,5.0
563.52,65.5,0.0,8.5,8.5
502.52,60.0,0.0,12.0,12.0
481.52,75.0,0.0,8.5,8.5
473.52,95.5,0.0,7.5,7.5
482.02,48.5,0.0,8.5,8.5
481.02,28.5,0.0,9.5,9.5
436.52,71.5,0.0,11.5,11.5
530.52,207.5,0.0,5.5,5.5
529.02,193.0,0.0,6.0,6.0
512.02,159.0,0.0,6.0,6.0
525.02,231.5,0.0,4.5,4.5
467.02,179.5,0.0,10.0,10.0
465.52,238.5,0.0,5.5,5.5
477.02,214.0,0.0,5.5,5.5
437.02,210.5,0.0,5.5,5.5
509.02,364.0,0.0,3.0,3.0
505.02,368.0,0.0,3.0,3.0
496.02,347.0,0.0,3.5,3.5
502.02,385.5,0.0,2.5,2.5
504.02,390.5,0.0,2.5,2.5
519.02,423.5,0.0,4.5,4.5
529.02,445.0,0.0,4.0,4.0
522.52,403.0,0.0,4.0,4.0
550.02,420.5,0.0,3.0,3.0
545.52,399.5,0.0,2.0,2.0
551.02,403.5,0.0,2.0,2.0
557.52,396.0,0.0,1.5,1.5
413.14,467.0,0.0,7.5,7.5
372.14,389.5,0.0,7.5,7.5
463.14,277.0,0.0,2.5,2.5
485.64,271.0,0.0,3.5,3.5
472.14,281.5,0.0,2.5,2.5
470.64,269.0,0.0,4.0,4.0
472.64,254.5,0.0,4.5,4.5
508.14,259.0,0.0,4.0,4.0
583.64,257.0,0.0,6.0,6.0
614.14,262.0,0.0,5.5,5.5
601.64,223.5,0.0,6.5,6.5
355.84,334.5,0.0,5.0,5.0
346.84,236.0,0.0,7.5,7.5
398.34,186.0,0.0,6.0,6.0
406.34,149.0,0.0,6.0,6.0
387.34,139.0,0.0,4.5,4.5
392.34,146.5,0.0,4.0,4.0
392.34,164.0,0.0,4.5,4.5
534.82,498.0,0.0,7.5,7.5
539.82,510.5,0.0,7.0,7.0
572.82,517.0,0.0,6.0,6.0
577.32,575.5,0.0,5.0,5.0
562.82,587.0,0.0,6.0,6.0
549.32,549.0,0.0,4.0,4.0
561.32,549.5,0.0,4.0,4.0
584.82,554.0,0.0,4.5,4.5
605.82,566.5,0.0,4.5,4.5
613.82,582.0,0.0,7.0,7.0
583.32,406.5,0.0,2.5,2.5
556.32,365.0,0.0,2.0,2.0
557.82,349.5,0.0,1.5,1.5
540.32,332.0,0.0,4.0,4.0
574.82,270.0,0.0,3.0,3.0
579.32,269.0,0.0,2.5,2.5
598.32,284.0,0.0,4.5,4.5
446.32,259.0,0.0,6.0,6.0
606.32,46.0,0.0,8.0,8.0
580.82,34.0,0.0,3.5,3.5
575.32,43.5,0.0,3.0,3.0
580.32,52.5,0.0,3.0,3.0
583.32,62.0,0.0,3.5,3.5
604.82,63.5,0.0,5.0,5.0
421.66,495.0,0.0,7.0,7.0
328.16,545.5,0.0,3.5,3.5
209.84,647.48,0.0,7.0,7.0
220.34,611.48,0.0,10.0,10.0
231.34,597.98,0.0,5.5,5.5
205.34,563.98,0.0,4.5,4.5
136.34,531.48,0.0,3.0,3.0
181.34,474.98,0.0,11.0,11.0
165.84,826.98,0.0,4.0,4.0
149.84,793.48,0.0,4.5,4.5
179.34,796.48,0.0,3.5,3.5
181.34,782.48,0.0,4.0,4.0
208.34,760.48,0.0,7.0,7.0
215.84,769.48,0.0,4.5,4.5
217.84,810.98,0.0,6.0,6.0
234.84,806.48,0.0,7.0,7.0
236.34,761.48,0.0,5.5,5.5
244.34,790.48,0.0,4.5,4.5
241.34,778.48,0.0,3.5,3.5
234.84,787.48,0.0,2.5,2.5
236.84,779.48,0.0,2.5,2.5
229.84,778.48,0.0,2.0,2.0
230.84,772.48,0.0,2.0,2.0
234.84,769.98,0.0,2.0,2.0
242.34,744.98,0.0,4.0,4.0
245.84,722.98,0.0,3.0,3.0
254.34,733.98,0.0,3.0,3.0
254.34,723.48,0.0,3.5,3.5
257.34,718.48,0.0,2.5,2.5
259.84,682.48,0.0,4.5,4.5
294.84,670.48,0.0,3.0,3.0
306.84,653.48,0.0,5.0,5.0
299.34,629.48,0.0,3.5,3.5
299.84,619.48,0.0,3.5,3.5
290.84,606.48,0.0,6.0,6.0
272.84,610.98,0.0,5.0,5.0
240.84,664.48,0.0,7.0,7.0
243.84,656.48,0.0,5.0,5.0
226.84,663.48,0.0,6.0,6.0
222.34,660.48,0.0,3.5,3.5
217.34,637.48,0.0,4.5,4.5
244.84,628.98,0.0,4.0,4.0
238.34,625.48,0.0,3.5,3.5
249.84,611.98,0.0,3.5,3.5
257.34,634.48,0.0,2.5,2.5
329.84,657.98,0.0,6.5,6.5
344.34,648.48,0.0,6.5,6.5
204.84,599.48,0.0,3.0,3.0
206.84,603.98,0.0,2.0,2.0
216.34,599.48,0.0,2.0,2.0
208.84,586.98,0.0,2.5,2.5
210.84,579.48,0.0,2.5,2.5
206.34,570.48,0.0,2.5,2.5
248.84,692.98,0.0,5.0,5.0
243.34,702.48,0.0,3.0,3.0
237.84,691.98,0.0,3.0,3.0
230.34,692.98,0.0,1.5,1.5
218.84,679.48,0.0,1.5,1.5
215.34,677.98,0.0,2.5,2.5
217.34,657.48,0.0,2.0,2.0
215.34,654.48,0.0,1.0,1.0
177.84,673.48,0.0,5.0,5.0
177.34,654.48,0.0,7.0,7.0
193.34,654.48,0.0,4.5,4.5
191.84,623.98,0.0,4.0,4.0
194.84,684.98,0.0,8.0,8.0
174.84,693.48,0.0,9.5,9.5
188.84,717.48,0.0,6.0,6.0
178.84,722.98,0.0,4.5,4.5
188.84,745.98,0.0,4.5,4.5
219.34,735.98,0.0,3.5,3.5
218.84,730.48,0.0,3.5,3.5
225.34,727.48,0.0,3.5,3.5
230.34,730.48,0.0,3.5,3.5
211.84,723.98,0.0,4.0,4.0
217.84,801.48,0.0,3.0,3.0
217.34,795.98,0.0,3.5,3.5
217.84,836.98,0.0,5.5,5.5
222.84,823.48,0.0,4.0,4.0
247.34,889.48,0.0,7.0,7.0
255.34,859.98,0.0,6.0,6.0
240.34,849.48,0.0,5.0,5.0
237.34,870.48,0.0,6.0,6.0
232.34,864.48,0.0,5.0,5.0
229.34,849.98,0.0,3.5,3.5
233.84,843.98,0.0,5.5,5.5
273.84,776.48,0.0,3.5,3.5
267.34,752.48,0.0,3.0,3.0
270.34,743.98,0.0,3.5,3.5
276.84,728.48,0.0,5.5,5.5
261.34,738.48,0.0,3.5,3.5
278.84,694.48,0.0,3.0,3.0
296.34,728.98,0.0,4.5,4.5
295.84,748.98,0.0,5.0,5.0
302.84,766.48,0.0,6.0,6.0
303.34,777.48,0.0,4.0,4.0
326.34,768.98,0.0,7.0,7.0
332.84,755.98,0.0,4.5,4.5
317.34,739.98,0.0,4.0,4.0
312.34,701.98,0.0,4.5,4.5
330.84,708.48,0.0,4.5,4.5
330.84,695.48,0.0,3.5,3.5
339.84,695.48,0.0,3.5,3.5
371.34,733.98,0.0,6.0,6.0
380.84,677.98,0.0,11.5,11.5
338.34,675.98,0.0,5.0,5.0
285.34,641.48,0.0,2.5,2.5
250.84,596.98,0.0,2.5,2.5
223.34,938.48,0.0,8.5,8.5
237.34,945.48,0.0,6.5,6.5
251.34,905.98,0.0,5.5,5.5
263.34,897.48,0.0,5.5,5.5
268.84,888.98,0.0,4.0,4.0
288.34,889.48,0.0,6.0,6.0
300.84,917.98,0.0,4.5,4.5
307.84,944.48,0.0,4.0,4.0
329.84,827.98,0.0,3.0,3.0
338.84,806.48,0.0,2.5,2.5
333.84,787.98,0.0,2.5,2.5
357.34,758.48,0.0,2.5,2.5
361.34,750.48,0.0,2.5,2.5
345.84,719.48,0.0,3.5,3.5
363.34,696.98,0.0,6.0,6.0
340.34,904.48,0.0,6.0,6.0
333.84,941.48,0.0,4.5,4.5
253.84,842.98,0.0,3.0,3.0
249.34,852.48,0.0,3.0,3.0
213.34,921.48,0.0,5.0,5.0
217.34,905.48,0.0,4.0,4.0
219.84,893.48,0.0,4.0,4.0
195.84,904.98,0.0,5.0,5.0
215.34,881.48,0.0,3.5,3.5
212.84,853.48,0.0,3.5,3.5
218.84,848.98,0.0,3.5,3.5
210.84,847.98,0.0,2.5,2.5
195.84,837.48,0.0,4.0,4.0
203.84,818.48,0.0,5.0,5.0
150.84,763.98,0.0,3.5,3.5
281.84,955.74,0.0,4.5,4.5
274.84,960.74,0.0,3.5,3.5
277.34,987.24,0.0,3.5,3.5
280.34,974.74,0.0,3.0,3.0
247.34,982.74,0.0,5.0,5.0
234.84,968.74,0.0,6.0,6.0
224.34,962.74,0.0,3.5,3.5
217.84,956.24,0.0,6.5,6.5
279.34,1009.24,0.0,9.5,9.5
251.84,1012.24,0.0,6.0,6.0
245.84,1023.24,0.0,6.0,6.0
251.84,1037.74,0.0,7.0,7.0
240.34,1004.24,0.0,7.5,7.5
294.84,1066.74,0.0,8.0,8.0
274.84,1082.74,0.0,6.0,6.0
274.84,1092.74,0.0,5.5,5.5
277.34,1043.24,0.0,5.0,5.0
270.84,1023.74,0.0,4.0,4.0
256.84,968.24,0.0,4.0,4.0
225.84,1053.24,0.0,5.0,5.0
213.84,1060.74,0.0,4.0,4.0
209.34,1041.74,0.0,4.0,4.0
200.34,1015.24,0.0,4.0,4.0
169.34,997.74,0.0,8.5,8.5
206.84,1109.24,0.0,6.0,6.0
228.84,1142.24,0.0,7.5,7.5
273.34,1190.24,0.0,6.0,6.0
265.84,1151.74,0.0,4.0,4.0
280.34,1129.24,0.0,6.0,6.0
273.34,1120.24,0.0,3.0,3.0
275.34,1110.24,0.0,2.5,2.5
266.84,1162.24,0.0,5.5,5.5
259.84,1173.74,0.0,4.5,4.5
231.34,1210.74,0.0,4.0,4.0
240.34,1198.74,0.0,4.5,4.5
222.34,1199.24,0.0,3.5,3.5
187.84,1202.24,0.0,7.5,7.5
167.34,1210.74,0.0,8.0,8.0
184.34,1226.74,0.0,7.5,7.5
215.34,1215.74,0.0,9.0,9.0
225.84,1240.74,0.0,5.5,5.5
238.34,1240.24,0.0,6.0,6.0
231.34,1229.24,0.0,5.0,5.0
288.34,1192.24,0.0,3.5,3.5
277.34,1238.24,0.0,5.5,5.5
263.34,1242.24,0.0,5.0,5.0
251.84,1273.74,0.0,6.5,6.5
291.34,1265.24,0.0,6.0,6.0
274.84,1259.74,0.0,4.0,4.0
303.04,1276.24,0.0,6.5,6.5
330.54,1194.74,0.0,6.5,6.5
201.34,1140.24,0.0,6.0,6.0
151.84,1097.74,0.0,5.0,5.0
142.34,1119.74,0.0,4.0,4.0
250.84,1105.24,0.0,5.0,5.0
242.84,1080.24,0.0,9.5,9.5
225.84,1082.74,0.0,4.5,4.5
215.34,1086.74,0.0,3.5,3.5
221.34,1101.24,0.0,2.5,2.5
239.34,1094.24,0.0,2.5,2.5
235.34,1113.74,0.0,3.0,3.0
244.84,1123.24,0.0,2.5,2.5
268.84,1136.74,0.0,4.0,4.0
277.34,1150.24,0.0,3.5,3.5
283.34,1137.74,0.0,2.5,2.5
289.34,1170.74,0.0,3.0,3.0
289.84,1159.24,0.0,3.0,3.0
298.34,1147.74,0.0,2.0,2.0
331.84,1078.74,0.0,4.5,4.5
318.34,1093.24,0.0,3.0,3.0
318.34,1074.24,0.0,4.0,4.0
313.84,1050.74,0.0,3.0,3.0
328.84,1040.74,0.0,3.5,3.5
331.84,1024.24,0.0,3.0,3.0
313.84,1032.74,0.0,2.5,2.5
299.34,1018.74,0.0,2.0,2.0
332.34,1012.24,0.0,2.5,2.5
363.84,1020.24,0.0,3.0,3.0
360.34,1030.24,0.0,2.5,2.5
352.34,1040.74,0.0,3.0,3.0
351.34,1048.24,0.0,3.0,3.0
