centerY,centerX,orientation,major_axis_length,minor_axis_length
473.5,61.0,0.0,8.65,7.0
499.0,50.0,0.0,6.15,4.5
542.5,6.0,0.0,9.65,7.5
543.0,70.5,0.0,8.15,6.5
506.0,193.5,0.0,7.15,5.5
482.0,157.0,0.0,6.65,5.0
458.0,163.0,0.0,4.65,3.5
457.5,129.0,0.0,4.65,3.5
433.0,179.0,0.0,4.15,3.0
414.5,177.5,0.0,4.65,4.0
451.0,199.0,0.0,11.15,6.0
608.9,263.0,0.0,4.5,4.15
564.9,301.5,0.0,5.65,5.5
575.4,291.0,0.0,5.65,3.5
576.4,283.5,0.0,5.15,3.0
566.4,264.5,0.0,5.15,3.0
547.4,309.5,0.0,5.15,3.0
526.9,333.0,0.0,4.65,2.5
542.9,289.0,0.0,4.65,2.5
554.9,341.5,0.0,5.65,3.5
549.9,353.5,0.0,6.15,3.5
560.9,382.5,0.0,7.15,5.0
585.4,409.5,0.0,7.15,5.0
629.4,465.5,0.0,8.15,8.0
630.9,361.0,0.0,7.15,4.0
629.9,367.5,0.0,6.65,3.5
122.2,313.0,-0.087,10.65,10.0
149.7,316.0,-0.087,10.65,10.0
146.2,341.0,-0.087,10.15,8.0
166.7,325.0,-0.087,10.15,8.0
125.7,337.5,-0.087,9.65,6.0
118.2,407.0,-0.087,8.65,5.0
143.7,393.0,-0.087,10.15,6.5
143.7,377.5,-0.087,9.65,6.0
163.7,396.0,-0.087,13.65,10.5
182.2,395.0,-0.087,6.65,5.5
185.7,419.0,-0.087,6.65,5.5
199.7,401.0,-0.087,4.15,3.5
188.7,373.5,-0.087,4.15,3.5
214.2,407.5,-0.087,4.15,3.5
228.2,415.5,-0.087,7.15,5.0
239.7,420.5,-0.087,5.65,4.0
243.7,429.0,-0.087,4.65,4.0
466.9,290.0,-0.087,14.15,11.0
463.9,238.0,-0.087,10.65,8.5
574.5,88.0,-0.087,6.15,5.5
565.5,183.5,-0.087,6.65,6.5
557.0,167.5,-0.087,4.65,2.5
563.5,134.0,-0.087,2.15,1.5
565.5,119.0,-0.087,2.15,1.5
568.5,107.5,-0.087,2.15,2.0
570.5,99.0,-0.087,2.15,2.0
610.0,126.5,-0.087,2.15,2.0
613.5,112.5,-0.087,2.15,2.0
612.5,109.0,-0.087,2.15,2.0
603.0,105.0,-0.087,2.15,2.0
614.0,100.0,-0.087,2.15,2.0
609.5,89.0,-0.087,5.15,4.5
624.5,149.0,-0.087,5.15,4.5
613.0,42.0,-0.087,4.5,4.15
611.0,31.5,-0.087,3.15,3.0
588.5,187.0,-0.087,7.65,6.0
577.0,204.5,-0.087,6.15,5.0
562.5,197.5,-0.087,4.15,3.0
521.2,373.5,-0.087,5.65,4.5
514.2,379.0,-0.087,4.65,3.5
503.7,382.5,-0.087,6.15,4.0
501.7,389.0,-0.087,7.65,5.5
475.7,360.0,-0.087,6.15,4.0
464.7,333.5,-0.087,6.15,4.0
534.2,472.0,-0.087,13.65,8.5
496.2,559.0,-0.087,14.65,9.5
569.7,536.0,-0.087,7.65,6.5
573.2,637.0,-0.087,4.65,4.0
424.1,657.0,-0.087,8.65,8.5
396.6,564.5,-0.087,7.15,6.5
399.6,586.0,-0.087,4.65,4.0
405.1,511.0,-0.087,3.15,2.5
401.6,497.0,-0.087,3.15,2.5
404.1,483.0,-0.087,3.15,2.5
410.6,463.0,-0.087,3.15,2.5
423.1,474.0,-0.087,3.15,2.5
422.1,459.0,-0.087,3.65,3.0
424.1,449.0,-0.087,3.65,3.0
412.1,393.0,-0.087,3.15,2.5
428.1,359.0,-0.087,3.15,2.5
475.1,394.0,-0.087,8.15,5.5
417.1,341.0,-0.087,7.15,6.5
413.1,282.5,-0.262,7.65,5.5
134.5,216.0,0.0,4.65,4.5
187.0,193.5,0.0,4.65,4.5
214.5,152.0,0.0,6.15,6.0
224.0,157.0,0.0,5.65,4.0
224.0,149.5,0.0,5.65,4.0
260.5,157.0,0.0,8.65,5.0
270.0,187.0,0.0,9.65,6.5
275.0,137.5,0.0,7.65,3.0
269.5,99.5,0.0,8.15,3.5
260.5,94.5,0.0,8.15,3.5
264.5,84.0,0.0,8.15,3.5
261.0,59.5,0.0,7.65,3.0
263.0,36.0,0.0,7.65,3.0
305.5,9.0,0.0,5.65,3.0
299.5,1.5,0.0,5.65,3.0
295.1,149.0,0.0,4.0,2.65
360.4,202.5,0.0,4.5,3.65
365.4,195.0,0.0,4.0,3.15
369.9,180.5,0.0,3.5,3.15
377.4,171.5,0.0,3.5,3.15
388.4,161.0,0.0,3.0,2.65
392.9,153.0,0.0,3.0,2.65
444.4,148.5,0.0,3.0,2.65
502.8,76.5,0.0,4.5,4.15
621.3,183.5,0.0,5.0,4.65
622.3,231.5,0.0,4.5,4.15
599.8,239.0,0.0,3.0,2.65
600.3,230.0,0.0,3.0,2.65
600.3,261.0,0.0,3.15,2.5
595.8,283.5,0.0,4.15,3.0
560.8,323.5,0.0,3.0,2.65
536.8,404.5,0.0,4.65,3.0
510.3,403.0,0.0,5.15,3.5
505.8,478.0,0.0,5.15,5.0
491.3,472.5,0.0,4.15,4.0
438.7,439.0,0.0,2.65,2.5
447.7,423.5,0.0,2.65,2.5
367.2,451.0,0.0,5.65,4.5
336.7,451.5,0.0,5.65,4.5
345.7,408.0,0.0,6.15,4.0
365.2,356.5,0.0,6.15,4.5
371.2,305.0,0.0,7.65,4.5
391.7,304.0,0.0,5.15,4.0
390.2,316.0,0.0,4.15,4.0
365.7,312.0,0.0,3.5,3.15
375.2,327.0,0.0,7.65,4.0
354.2,374.0,0.0,6.65,3.5
347.7,365.0,0.0,5.65,3.0
324.2,348.0,0.0,7.15,4.0
308.7,364.0,0.0,8.15,4.5
302.7,321.5,0.0,8.15,5.0
296.7,303.5,0.0,7.15,4.5
334.7,288.5,0.0,8.65,5.5
325.2,285.0,0.0,7.65,4.0
330.2,249.5,0.0,8.15,5.0
350.2,236.5,0.0,4.15,3.5
394.2,225.0,0.0,4.15,3.5
396.7,242.0,0.0,2.65,2.0
395.2,262.0,0.0,2.65,2.0
407.7,243.5,0.0,2.65,2.0
423.2,227.0,0.0,2.65,2.0
450.7,251.5,0.0,2.65,2.0
337.4,387.0,0.0,5.0,4.65
340.4,377.0,0.0,5.65,4.0
292.3,461.0,-0.087,6.15,6.0
279.7,487.0,-0.087,6.15,5.5
267.7,447.0,-0.087,4.65,4.0
283.7,445.0,-0.087,4.65,4.0
280.7,439.0,-0.087,4.65,4.0
292.2,437.5,-0.087,6.65,4.5
225.7,459.5,-0.087,6.15,6.0
166.7,492.5,-0.087,17.15,12.0
173.2,499.5,-0.087,7.65,6.5
169.7,513.0,-0.087,5.15,4.5
152.7,518.5,-0.087,4.65,4.0
141.7,517.0,-0.087,7.15,6.0
126.2,532.5,-0.087,10.65,7.0
135.7,532.0,-0.087,4.15,3.5
119.7,568.5,-0.524,7.15,6.0
122.1,502.5,-6.37,6.65,4.5
129.1,450.5,-6.37,6.65,4.5
135.6,421.0,-6.37,5.65,3.5
129.6,435.0,-6.37,9.5,9.15
179.2,458.0,-6.37,7.5,7.15
195.2,452.5,-6.37,8.5,8.15
303.0,511.0,-6.37,5.5,5.15
268.5,349.0,-6.37,4.65,4.0
241.5,265.5,-6.37,4.15,4.0
242.5,253.0,-6.37,4.15,4.0
247.0,243.5,-6.37,4.65,4.0
397.7,340.0,-6.458,5.65,5.0
631.3,317.0,-6.458,5.65,5.0
190.9,494.5,-6.458,5.65,5.5
219.9,507.5,-6.458,6.15,6.0
232.9,508.5,-6.458,5.5,5.15
239.4,502.0,-6.458,5.15,3.5
237.2,442.0,-6.458,3.65,2.0
235.7,427.0,-6.458,2.0,1.65
214.2,423.5,-6.458,2.0,1.65
209.2,435.0,-6.458,2.0,1.65
319.3,572.0,-6.458,5.15,5.0
285.8,572.0,-6.196,9.65,6.5
515.2,564.5,-6.37,5.65,5.0
507.7,577.0,-6.37,4.65,3.5
525.7,585.0,-6.37,11.65,6.5
386.1,627.0,-6.37,10.15,5.5
167.2,673.2,-6.37,13.15,10.0
141.6,606.2,0.0,9.0,9.0
131.1,600.2,0.0,7.5,7.5
124.1,637.2,0.0,10.0,10.0
142.1,665.2,0.0,9.0,9.0
146.6,677.7,0.0,8.0,8.0
155.1,696.7,0.0,6.0,6.0
164.1,714.2,0.0,7.0,7.0
176.6,691.7,0.0,6.0,6.0
183.1,644.7,0.0,9.5,9.5
164.1,637.7,0.0,5.5,5.5
177.1,663.2,0.0,6.5,6.5
194.1,661.7,0.0,5.0,5.0
199.1,676.2,0.0,8.5,8.5
204.1,689.7,0.0,4.0,4.0
216.1,736.7,0.0,7.0,7.0
233.1,789.7,0.0,9.0,9.0
208.1,773.7,0.0,7.0,7.0
257.6,821.7,0.0,8.5,8.5
215.7,864.2,0.0,7.5,7.5
207.2,875.7,0.0,5.5,5.5
203.7,859.2,0.0,5.5,5.5
221.7,899.7,0.0,4.5,4.5
220.2,927.2,0.0,4.5,4.5
205.7,951.2,0.0,5.5,5.5
173.7,745.7,0.0,22.5,22.5
145.2,897.2,0.0,8.0,8.0
145.2,857.7,0.0,7.0,7.0
357.8,861.2,0.0,6.5,6.5
340.3,815.2,0.0,8.5,8.5
334.3,773.7,0.0,4.5,4.5
317.3,822.2,0.0,5.0,5.0
293.8,847.7,0.0,4.0,4.0
297.8,879.7,0.0,4.0,4.0
579.0,786.2,0.0,7.0,7.0
631.0,828.7,0.0,6.0,6.0
629.0,729.2,0.0,5.0,5.0
606.5,687.7,0.0,4.0,4.0
601.3,867.7,0.0,5.0,5.0
613.8,847.2,0.0,4.5,4.5
545.8,901.7,0.0,4.5,4.5
636.4,1216.9,0.0,8.5,8.5
598.9,1050.4,0.0,6.0,6.0
588.9,974.9,0.0,4.5,4.5
539.7,1133.9,0.0,6.5,6.5
495.7,1149.9,0.0,5.5,5.5
320.5,1163.4,0.0,6.5,6.5
323.5,1105.4,0.0,8.5,8.5
319.5,1032.9,0.0,5.5,5.5
179.7,1087.4,0.0,7.5,7.5
169.7,1067.9,0.0,5.5,5.5
136.2,1077.4,0.0,4.5,4.5
139.7,1047.9,0.0,5.0,5.0
149.2,1041.9,0.0,6.5,6.5
140.7,925.9,0.0,5.0,5.0
178.7,939.9,0.0,5.0,5.0
182.2,973.9,0.0,5.0,5.0
169.7,975.9,0.0,4.0,4.0
201.7,931.4,0.0,5.5,5.5
201.7,917.4,0.0,6.5,6.5
430.9,936.4,0.0,3.0,3.0
415.4,951.9,0.0,2.5,2.5
420.9,972.9,0.0,3.0,3.0
437.9,921.4,0.0,2.5,2.5
415.4,1046.9,0.0,4.5,4.5
411.4,1058.9,0.0,4.0,4.0
522.5,998.4,0.0,6.5,6.5
483.0,862.9,0.0,7.0,7.0
399.1,835.4,0.0,5.5,5.5
396.1,740.9,0.0,8.5,8.5
376.1,719.9,0.0,7.0,7.0
346.1,664.4,0.0,7.0,7.0
328.1,654.9,0.0,6.5,6.5
330.3,753.4,0.0,4.5,4.5
296.3,762.4,0.0,3.5,3.5
289.8,757.9,0.0,3.5,3.5
291.3,740.4,0.0,4.0,4.0
297.8,723.4,0.0,2.0,2.0
248.7,847.9,0.0,4.5,4.5
247.2,854.4,0.0,4.5,4.5
243.7,863.4,0.0,5.5,5.5
223.2,830.9,0.0,3.5,3.5
216.2,806.4,0.0,3.5,3.5
215.7,786.4,0.0,3.5,3.5
205.2,816.4,0.0,4.0,4.0
213.9,1203.4,0.0,4.0,4.0
212.9,1254.9,0.0,4.5,4.5
213.9,1261.9,0.0,3.5,3.5
187.4,1259.4,0.0,7.5,7.5
164.9,1239.4,0.0,7.0,7.0
190.9,1242.9,0.0,5.0,5.0
199.9,1274.9,0.0,6.0,6.0
174.9,1184.9,0.0,3.5,3.5
146.9,1193.4,0.0,3.5,3.5
147.4,1145.4,0.0,3.5,3.5
231.2,1109.4,0.0,4.5,4.5
251.7,1063.4,0.0,4.0,4.0
221.2,1086.4,0.0,5.5,5.5
207.7,1084.9,0.0,7.0,7.0
204.7,1072.4,0.0,5.5,5.5
189.7,1062.4,0.0,5.0,5.0
177.2,1035.9,0.0,4.0,4.0
139.7,997.9,0.0,3.5,3.5
277.2,1061.4,0.0,4.5,4.5
280.7,1085.4,0.0,8.0,8.0
273.7,1098.9,0.0,5.0,5.0
286.2,1185.4,0.0,5.0,5.0
347.3,1011.9,0.0,3.5,3.5
359.8,993.9,0.0,3.5,3.5
146.1,1128.4,0.0,7.0,7.0
147.6,1261.4,0.0,7.0,7.0
625.1,531.1,0.0,3.0,3.0
625.6,537.6,0.0,4.0,4.0
624.6,547.6,0.0,3.5,3.5
623.1,554.1,0.0,4.0,4.0
620.6,571.1,0.0,4.0,4.0
620.6,581.1,0.0,4.5,4.5
621.1,605.6,0.0,4.0,4.0
622.4,747.6,0.0,4.0,4.0
616.4,775.6,0.0,4.0,4.0
622.9,785.1,0.0,4.5,4.5
626.9,864.1,0.0,4.5,4.5
619.9,871.6,0.0,2.5,2.5
617.4,890.6,0.0,2.5,2.5
607.9,907.1,0.0,3.0,3.0
596.9,924.1,0.0,4.0,4.0
576.9,923.6,0.0,5.5,5.5
557.9,933.6,0.0,5.5,5.5
570.9,877.1,0.0,6.0,6.0
443.2,781.1,0.0,3.0,3.0
538.3,609.6,0.0,3.0,3.0
535.3,625.6,0.0,3.0,3.0
126.7,719.2,-6.37,9.3,7.0
139.7,746.2,-6.458,12.8,9.5
120.7,743.7,-6.458,7.8,6.0
311.3,695.7,-6.283,5.3,3.5
318.3,680.2,-6.37,6.8,5.0
355.6,740.2,-6.283,9.3,5.0
376.9,731.7,-6.283,7.3,3.5
403.7,654.2,-6.196,7.3,5.5
510.8,614.7,-6.283,6.8,4.5
521.8,645.7,-6.283,4.8,2.5
513.8,660.2,-6.283,4.8,3.0
497.8,680.7,-6.283,5.8,4.0
483.3,699.7,-6.283,5.8,4.0
483.8,706.7,-6.283,5.8,4.0
479.8,725.7,-6.37,6.3,4.5
510.3,731.7,-6.109,7.8,5.5
528.3,735.7,-6.37,6.8,4.5
545.3,732.7,-6.37,6.8,4.5
540.3,685.7,-6.196,6.3,4.0
627.6,633.2,-6.196,4.3,3.0
624.6,650.2,-6.196,7.5,7.3
516.0,794.2,-6.283,9.3,5.5
509.5,834.2,-6.37,10.3,6.0
483.5,829.7,-6.283,10.3,6.0
456.5,818.2,-6.283,8.8,4.5
476.5,806.7,-6.283,7.8,4.5
328.1,709.7,-6.283,6.8,3.5
340.1,701.2,-6.283,7.3,4.0
400.9,785.7,-6.283,7.8,4.0
352.9,923.7,-6.283,10.8,5.5
351.4,968.2,-6.283,10.3,5.0
316.9,959.7,-6.283,9.3,4.5
529.3,956.7,-6.283,9.3,5.0
540.3,972.7,-6.283,9.3,5.0
552.5,1003.9,-6.283,8.3,3.0
553.3,1229.4,-6.283,5.8,4.0
555.3,1237.4,-6.283,5.8,4.0
630.6,1135.9,-6.283,4.8,3.0
333.1,986.9,-6.283,7.3,4.0
326.1,1014.9,-6.283,7.8,4.0
335.6,1030.4,-6.283,8.3,4.5
328.1,1067.4,-6.283,8.3,4.5
308.6,1057.4,-6.283,6.3,5.0
334.1,887.9,-6.283,8.8,4.0
341.1,861.4,-6.283,7.3,4.0
350.1,877.9,-6.283,5.8,3.5
165.1,986.4,-6.283,12.8,11.5
146.6,984.4,-6.283,8.3,7.0
126.1,963.4,-6.283,11.3,10.0
157.6,950.4,-6.283,11.3,8.5
162.1,947.4,-6.283,9.3,8.0
134.1,992.9,-6.283,6.3,5.0
157.1,1021.4,-6.283,10.3,9.0
149.6,1061.4,-6.283,9.8,8.5
165.1,1061.4,-6.283,4.3,3.5
154.1,1090.9,-6.283,9.3,7.0
137.6,1093.4,-6.283,9.8,7.0
174.6,1149.4,-6.283,23.8,21.5
184.1,1174.4,-6.283,10.0,9.8
134.1,1201.4,-6.283,7.8,5.5
134.1,1185.9,-6.283,5.8,4.0
140.1,1183.4,-6.283,5.8,5.0
120.6,1186.4,-6.283,8.8,8.0
125.1,1178.9,-6.283,3.8,3.0
339.8,1132.9,-6.283,4.8,4.0
389.3,1076.9,-6.283,3.8,3.0
284.3,1170.4,-6.283,4.5,4.3
280.3,1159.4,-6.283,4.5,4.3
251.3,1166.9,-6.283,6.0,5.8
241.3,1148.9,-6.283,5.8,4.0
301.8,1229.4,-6.283,9.3,4.0
318.3,1239.4,-6.283,9.3,4.0
302.8,1268.9,-6.283,7.8,3.5
322.8,1266.9,-6.283,6.3,2.5
326.3,1250.4,-6.283,6.3,2.5
313.3,1189.9,-6.283,4.0,3.8
300.8,1133.4,-6.283,4.0,3.8
358.1,1058.9,-6.283,4.0,3.8
589.7,1190.9,-6.283,2.5,2.3
406.5,856.4,0.0,2.5,2.5
424.5,831.9,0.0,3.0,3.0
424.5,814.9,0.0,3.5,3.5
398.0,806.9,0.0,2.5,2.5
438.5,759.9,0.0,4.0,4.0
422.5,733.9,0.0,5.0,5.0
448.5,694.9,0.0,4.0,4.0
557.0,698.9,0.0,5.0,5.0
571.5,798.9,0.0,3.5,3.5
570.5,803.9,0.0,3.5,3.5
566.5,834.4,0.0,3.0,3.0
575.3,671.4,0.0,2.5,2.5
581.3,657.4,0.0,3.5,3.5
564.8,636.9,0.0,2.5,2.5
587.3,585.4,0.0,3.0,3.0
320.1,765.7,0.0,3.5,3.5
275.1,768.2,0.0,3.0,3.0
219.1,717.7,0.0,2.5,2.5
206.1,705.2,0.0,2.5,2.5
286.6,501.7,0.0,4.0,4.0
299.6,529.2,0.0,4.5,4.5
330.6,600.7,0.0,3.5,3.5
332.1,613.2,0.0,3.5,3.5
323.1,627.2,0.0,3.0,3.0
324.1,619.2,0.0,3.5,3.5
317.6,612.7,0.0,3.5,3.5
378.6,756.2,0.0,3.5,3.5
355.1,726.7,0.0,3.0,3.0
354.1,718.7,0.0,4.5,4.5
410.7,613.2,0.0,4.0,4.0
493.7,621.2,0.0,4.0,4.0
489.7,598.7,0.0,4.0,4.0
478.2,571.7,0.0,5.0,5.0
626.6,517.7,0.0,4.5,4.5
244.6,1178.9,0.0,2.5,2.5
222.1,1155.4,0.0,4.5,4.5
394.6,1249.9,0.0,6.5,6.5
214.3,1116.9,0.0,3.0,3.0
211.8,1143.4,0.0,3.0,3.0
212.3,1152.9,0.0,3.0,3.0
213.3,1157.4,0.0,3.0,3.0
214.8,1163.4,0.0,3.0,3.0
182.8,1052.9,0.0,5.0,5.0
338.1,900.9,0.0,3.5,3.5
334.6,915.4,0.0,3.5,3.5
217.5,964.9,0.0,3.5,3.5
205.5,1029.9,0.0,2.5,2.5
132.8,1126.4,0.0,5.0,5.0
119.8,1095.9,0.0,4.0,4.0
125.3,1042.4,0.0,7.0,7.0
138.3,1033.9,0.0,4.5,4.5
133.3,1055.4,0.0,2.5,2.5
122.3,927.4,0.0,5.5,5.5
119.8,848.4,0.0,8.0,8.0
121.3,822.4,0.0,8.0,8.0
161.8,823.9,0.0,10.5,10.5
183.3,814.4,0.0,12.5,12.5
163.3,772.9,0.0,6.0,6.0
160.8,800.9,0.0,6.0,6.0
191.0,1075.9,0.0,4.0,4.0
214.5,1094.9,0.0,3.5,3.5
246.1,948.9,0.0,6.0,6.0
600.3,1276.3,0.0,7.5,7.5
305.3,75.0,0.0,4.5,4.5
264.8,121.0,0.0,3.0,3.0
181.6,907.4,-6.283,24.85,21.5
230.0,302.0,0.0,5.85,5.0
229.0,366.0,0.0,5.85,5.0
221.0,347.0,0.0,3.85,3.5
254.0,376.0,0.0,5.35,5.0
200.0,236.0,0.0,6.85,6.5
203.0,261.0,0.0,4.85,4.5
200.0,297.0,0.0,3.85,3.5
212.0,302.0,0.0,3.85,3.5
219.0,301.0,0.0,3.35,3.0
238.0,327.0,0.0,4.35,4.0
260.0,309.0,0.0,6.0,5.85
321.0,396.0,0.0,4.58,4.0
200.0,521.0,0.0,8.58,8.0
199.0,578.0,0.0,5.58,5.0
214.0,600.0,0.0,6.08,5.5
215.0,138.0,0.0,4.08,3.5
230.0,167.0,0.0,4.08,3.5
260.0,166.0,0.0,3.58,3.0
186.0,23.0,0.0,6.35,5.5
184.0,237.0,0.0,3.35,2.5
192.0,287.0,0.0,3.35,2.5
278.0,683.667,0.0,3.85,3.0
298.0,635.667,0.0,5.35,5.0
142.667,1219.667,0.0,5.35,5.0
216.667,1040.667,0.0,3.35,3.0
217.667,1050.667,0.0,3.35,3.0
217.667,1057.667,0.0,3.85,3.5
229.667,1027.667,0.0,3.85,3.5
202.667,1060.667,0.0,4.35,4.0
223.667,1115.667,0.0,3.85,3.5
205.667,1202.667,0.0,4.85,4.5
205.667,1154.667,0.0,4.85,4.5
200.667,1132.667,0.0,5.35,5.0
218.667,842.667,0.0,3.35,3.0
227.667,825.667,0.0,3.85,3.5
275.667,886.667,0.0,3.85,3.5
261.667,949.667,0.0,3.85,3.5
274.667,1165.667,0.0,4.35,4.0
269.667,273.0,0.0,4.85,4.5
236.667,457.0,0.0,3.85,3.5
223.667,610.667,0.0,4.35,4.0
196.667,616.667,0.0,5.35,5.0
219.667,704.667,0.0,2.85,2.5
356.333,401.0,0.0,4.35,4.0
386.333,520.0,0.0,4.85,4.5
385.333,526.0,0.0,4.85,4.5
372.333,223.0,0.0,4.85,4.5
382.667,74.0,0.0,5.85,5.5
366.667,57.0,0.0,5.35,5.0
370.667,228.0,0.0,5.35,5.0
209.667,346.0,0.0,6.35,6.0
