centerY,centerX,orientation,major_axis_length,minor_axis_length
515.48,983.16,0.0,7.27,6.84
494.86,971.02,5.935864786032715,7.27,6.84
481.94,939.12,5.626941508429718,12.53,12.41
513.21,952.92,0.0,2.23,2.18
513.57,958.32,0.0,2.23,2.18
462.72,955.74,5.935864786032715,4.83,4.71
464.53,980.77,0.0,5.13,4.73
478.17,1006.10,0.0,3.85,3.77
494.46,1018.64,0.0,3.77,3.62
520.96,1006.12,0.0,1.73,1.69
531.87,1008.42,0.0,1.73,1.69
557.66,987.84,0.0,2.21,2.14
557.76,994.31,0.0,3.04,2.14
565.45,971.82,0.0,3.98,3.91
562.36,1010.22,0.0,3.04,2.14
560.06,1005.52,0.0,3.04,2.14
579.64,916.09,0.0,4.16,4.07
581.92,933.22,0.0,5.37,4.63
577.50,955.99,0.0,9.24,10.73
577.42,993.61,0.0,8.05,7.09
573.09,1006.70,6.077236455444256,6.88,6.62
579.03,901.40,0.0,4.77,4.32
599.25,921.98,0.0,2.92,2.90
601.07,915.63,0.0,2.92,2.77
586.68,944.81,0.0,5.41,4.75
585.59,965.35,0.0,5.41,4.75
601.01,956.88,0.0,8.59,6.53
593.75,980.71,0.0,2.15,2.05
594.23,986.94,0.0,2.26,2.22
591.76,990.21,0.0,1.72,1.70
586.31,986.52,0.0,2.58,2.52
585.05,999.27,0.0,2.94,2.73
593.94,993.53,0.0,3.24,3.17
595.79,1012.81,0.0,5.08,3.24
595.62,1020.67,0.0,2.58,2.51
595.43,1030.03,0.0,2.26,2.22
623.78,996.55,0.0,18.11,16.42
620.93,933.47,5.979498017332573,15.16,12.47
592.75,898.48,0.0,8.43,11.49
614.24,1028.37,5.801474433629151,15.12,12.21
619.30,954.54,0.0,9.24,10.73
593.82,975.40,0.0,1.72,1.70
585.05,973.55,0.0,1.95,1.90
595.52,968.61,0.0,1.72,1.70
596.02,973.30,0.0,1.77,1.75
446.04,637.86,0.0,1.72,1.70
598.33,940.35,0.0,2.49,1.72
595.82,949.55,0.0,1.72,1.70
595.71,945.95,0.0,1.72,1.70
595.38,942.90,0.0,1.72,1.70
604.82,911.02,0.0,1.98,1.97
602.52,973.62,0.0,3.88,2.87
582.61,976.73,0.0,1.72,1.70
592.24,1061.24,0.0,2.86,2.85
593.56,1069.19,0.0,2.48,2.40
594.63,1064.60,0.0,2.25,2.01
594.93,1077.10,0.0,2.71,2.57
605.23,1082.16,0.0,2.33,2.17
608.87,1085.23,0.0,2.94,2.88
567.33,1087.95,0.0,5.55,5.19
555.18,1067.92,6.058037833672318,5.26,4.95
566.34,1110.96,0.0,2.04,1.86
566.41,1102.80,0.0,1.81,1.80
566.65,1106.51,0.0,1.81,1.80
565.55,1125.22,0.0,2.64,1.81
558.95,1105.57,0.0,2.64,1.81
562.87,1152.65,0.0,4.80,4.53
549.04,1157.84,0.0,3.46,3.44
589.76,1180.07,0.0,3.46,3.44
541.30,1110.38,0.0,2.99,2.80
551.64,1191.95,0.0,3.10,3.06
534.75,1106.35,0.0,3.10,3.06
534.72,1099.14,0.0,2.05,1.97
538.66,1059.43,0.0,2.78,2.14
518.71,1088.91,0.0,3.10,3.06
522.40,1056.75,0.0,4.80,4.75
542.46,1035.62,5.993460651348527,22.13,15.71
545.02,1130.97,0.0,18.42,16.83
518.60,1163.14,0.0,17.70,13.95
566.04,1208.31,6.187192198319898,19.35,16.07
480.62,1129.26,6.1679935765479605,19.16,14.92
503.46,1108.81,0.0,4.16,4.12
489.59,1203.88,0.0,5.00,4.71
497.60,1229.86,0.0,3.51,3.49
530.98,1236.06,0.0,4.84,4.62
541.73,1259.47,0.0,7.08,7.07
575.87,1250.11,0.0,3.32,3.31
574.90,1236.51,0.0,3.66,3.49
568.25,1275.28,0.0,3.00,2.89
568.05,1270.10,0.0,2.81,2.70
475.97,1243.12,0.0,4.13,3.98
474.00,1259.64,0.0,4.40,4.26
498.16,1181.95,0.0,3.49,3.15
501.18,1177.68,0.0,3.49,3.15
473.15,1149.69,0.0,4.21,4.05
450.45,1143.45,0.0,9.05,8.05
525.17,1080.43,0.0,1.81,1.80
519.70,1070.13,0.0,1.81,1.80
546.39,1013.28,0.0,3.32,2.19
469.44,1076.28,0.0,3.92,3.79
469.26,1066.70,0.0,3.49,3.46
466.74,1055.49,0.0,4.44,4.29
463.79,1043.50,0.0,4.44,4.29
459.21,1074.50,0.0,3.49,3.46
419.24,1020.37,0.0,6.01,5.83
408.67,1012.34,0.0,7.48,7.42
413.58,996.90,0.0,7.48,6.90
422.41,982.16,0.0,8.93,8.21
391.70,973.23,0.0,8.25,7.57
383.13,973.80,0.0,3.53,3.49
376.88,965.53,0.0,4.45,4.27
376.43,953.34,0.0,7.47,6.61
367.34,974.73,0.0,5.40,5.29
366.44,955.64,0.0,4.76,4.61
369.50,945.65,0.0,5.55,5.24
368.86,935.13,0.0,4.97,4.93
354.09,944.53,0.0,4.37,4.21
354.63,962.80,0.0,3.90,3.82
352.44,977.37,0.0,4.46,4.18
354.62,992.30,0.0,4.93,4.50
364.39,924.25,0.0,4.44,4.33
364.79,918.74,0.0,4.44,4.33
363.80,907.49,0.0,3.51,3.46
381.60,922.56,0.0,3.51,3.46
391.24,926.51,0.0,4.35,4.20
390.19,915.91,0.0,4.35,4.20
355.93,896.23,0.0,9.53,8.30
376.10,861.17,0.0,13.56,11.75
409.63,890.95,0.0,15.97,13.85
424.18,865.34,0.0,7.51,7.06
415.37,841.86,0.0,16.59,14.47
408.30,818.08,0.0,6.25,6.23
448.75,908.97,0.0,17.05,14.53
465.99,882.10,0.0,8.39,7.65
459.56,868.91,0.0,5.41,5.31
464.49,853.50,0.0,3.89,3.55
461.76,839.36,0.0,3.24,3.14
433.38,936.25,5.981243346584567,8.93,8.21
419.72,927.35,5.935864786032715,4.99,4.93
435.89,878.31,0.0,4.06,4.05
452.24,1017.81,0.0,4.34,4.12
447.63,992.50,0.0,8.53,7.45
388.45,430.70,0.0,2.44,2.35
408.67,561.36,6.09119908946021,15.82,13.45
438.04,530.86,0.0,3.87,3.47
437.87,540.53,0.0,3.87,3.47
471.01,572.24,6.09119908946021,18.34,15.14
440.84,560.81,0.0,5.68,5.44
419.38,581.10,0.0,7.13,6.85
438.15,611.26,0.0,5.64,5.48
435.60,641.87,0.0,7.30,6.38
461.92,628.71,5.984734005088556,15.76,12.92
492.22,614.42,0.0,2.01,1.91
515.85,608.64,0.0,2.20,2.16
515.76,601.80,0.0,2.20,1.95
515.56,597.60,0.0,2.20,1.95
488.90,662.29,0.0,2.61,1.97
489.02,656.63,0.0,1.97,1.60
440.02,689.28,0.0,3.76,3.65
439.01,678.91,0.0,3.76,3.65
420.00,681.51,0.0,4.63,4.27
439.19,737.86,0.0,5.15,4.68
461.10,740.60,0.0,3.34,3.30
419.24,671.45,0.0,3.19,3.00
412.37,669.97,0.0,3.88,3.78
418.96,666.43,0.0,2.96,2.78
419.43,660.05,0.0,2.96,2.78
419.33,654.23,0.0,2.96,2.78
385.34,657.07,0.0,15.33,12.78
381.01,625.21,0.0,7.30,6.91
366.44,649.33,0.0,5.90,5.61
365.47,638.01,0.0,5.37,5.29
362.15,630.98,0.0,4.25,4.23
358.54,603.87,0.0,4.25,4.23
382.69,581.41,0.0,3.70,3.54
360.79,623.23,0.0,4.25,4.23
361.53,691.91,0.0,5.99,5.88
380.31,705.92,0.0,6.79,6.68
344.39,705.62,0.0,3.98,3.89
393.45,707.38,0.0,5.99,5.88
376.00,716.89,0.0,4.36,4.25
349.26,714.98,0.0,3.98,3.89
387.04,741.12,0.0,5.96,5.83
372.45,752.82,0.0,3.61,3.53
374.26,745.36,0.0,2.89,2.86
387.22,756.59,0.0,3.98,3.98
389.60,792.01,0.0,6.35,5.76
378.72,772.42,0.0,3.92,3.88
424.95,752.50,0.0,5.15,4.90
419.14,763.55,0.0,4.15,4.13
440.80,782.85,0.0,13.55,12.45
464.56,762.42,0.0,3.96,3.93
420.92,737.14,0.0,3.82,3.76
419.48,729.97,0.0,3.82,3.76
418.78,721.29,0.0,2.82,2.79
416.36,716.73,0.0,3.77,3.69
359.93,810.65,5.98647933434055,16.59,14.47
364.29,833.88,0.0,3.82,3.76
339.20,886.96,0.0,3.82,3.76
364.70,881.04,0.0,3.14,3.10
323.47,859.82,0.0,3.14,3.10
317.90,872.07,0.0,3.00,2.73
318.43,894.60,0.0,2.74,2.73
322.03,877.82,0.0,2.74,2.73
321.09,829.42,0.0,2.79,2.75
293.72,855.78,0.0,25.92,18.57
480.78,814.94,0.0,2.26,2.23
480.39,802.76,0.0,2.69,2.46
509.50,815.28,0.0,2.26,2.23
518.98,815.48,0.0,2.69,2.63
498.68,871.95,0.0,5.47,5.05
561.70,1084.08,0.0,1.81,1.80
562.10,1080.94,0.0,1.75,1.74
527.90,1106.68,0.0,2.05,1.97
341.09,1015.73,0.0,4.93,4.50
350.54,1025.98,0.0,5.06,4.80
377.35,1037.59,0.0,5.60,5.51
409.99,1025.93,0.0,4.02,3.95
405.58,1052.49,0.0,4.02,3.95
402.35,1066.67,0.0,3.15,3.07
405.75,1071.52,0.0,3.05,2.93
409.57,1084.01,0.0,5.92,4.79
421.85,1116.65,0.0,6.98,5.59
408.75,1132.27,0.0,6.98,6.25
403.29,1145.32,0.0,5.24,5.04
418.18,1143.85,0.0,4.18,4.15
387.78,1117.93,6.094689747964199,19.67,15.94
343.90,1094.91,6.276203990171609,3.57,3.41
340.45,1081.84,0.0,6.05,5.76
352.71,1151.32,6.276203990171609,5.93,5.69
380.27,1149.07,6.276203990171609,3.57,3.41
340.52,1140.43,6.276203990171609,3.57,3.41
343.39,1193.99,6.276203990171609,3.06,3.05
379.42,1136.02,6.276203990171609,4.10,4.08
398.41,1168.08,0.18151424220741028,6.98,6.25
394.78,1182.42,0.0,5.24,5.04
416.67,1196.34,0.0,4.53,4.44
405.06,1209.04,0.0,5.24,4.96
387.65,1216.05,0.0,4.72,4.69
378.04,1207.15,0.0,8.86,8.42
404.01,1217.60,0.0,4.11,4.10
393.40,1197.63,0.0,4.11,4.10
403.77,1237.89,0.0,4.11,4.10
422.29,1242.07,0.0,4.78,4.66
444.58,1187.19,5.7211892880374124,18.21,13.87
468.47,1224.53,0.0,3.51,3.49
454.43,1218.17,0.0,3.51,3.49
455.87,1206.65,0.0,3.51,3.49
441.71,1205.33,0.0,3.51,3.49
458.15,1248.77,0.0,3.51,3.49
462.35,1232.88,0.0,3.09,3.00
469.88,1203.63,0.0,3.43,3.37
406.05,1096.76,0.0,5.24,5.04
442.56,1119.92,0.0,4.21,3.59
375.31,1218.41,0.0,5.24,4.96
366.11,1224.17,0.0,4.50,4.38
347.66,1218.55,0.0,4.50,4.38
357.74,1222.30,0.0,4.50,4.38
358.05,1273.47,0.0,4.95,4.73
338.45,1273.00,6.276203990171609,13.81,12.17
318.67,1275.31,6.276203990171609,2.78,2.72
322.17,1278.75,6.276203990171609,2.78,2.72
540.72,1278.71,0.0,9.37,6.64
599.95,1234.83,0.0,2.81,2.70
599.32,1263.64,0.0,3.38,3.31
600.87,1271.28,0.0,3.73,3.67
613.20,1256.57,0.0,2.81,2.70
617.90,1241.86,0.0,9.00,7.80
600.80,1211.76,0.0,8.06,10.09
612.76,1268.67,0.0,3.73,3.67
598.39,1157.05,0.0,3.94,3.90
603.98,1173.82,0.0,3.94,3.47
603.84,1160.81,0.0,2.81,2.70
603.86,1155.35,0.0,2.38,2.34
602.23,1150.54,0.0,4.15,3.05
595.20,1130.05,0.0,5.88,4.50
609.34,1138.54,5.981243346584567,8.96,11.11
604.49,1124.81,0.0,2.46,2.38
604.07,1118.49,0.0,2.15,2.13
603.98,1114.51,0.0,2.13,1.70
603.29,1111.51,0.0,1.96,1.71
603.51,1108.22,0.0,1.96,1.71
603.81,1104.22,0.0,1.96,1.71
608.03,1098.35,0.0,2.67,2.60
607.39,1170.29,0.0,2.81,2.70
611.73,1167.79,5.9061941887488105,4.60,3.65
628.26,1178.66,5.9061941887488105,18.57,15.20
616.88,1117.40,0.0,9.02,5.95
610.71,1220.10,0.0,2.81,2.70
611.47,1052.23,6.040584541152375,8.80,11.19
591.85,1052.25,6.040584541152375,8.09,5.30
596.23,874.56,5.979498017332573,16.06,13.26
590.95,852.12,0.0,4.16,4.07
580.55,845.55,0.0,3.30,3.10
592.14,832.48,5.979498017332573,14.96,12.25
619.99,859.05,5.979498017332573,16.06,13.26
614.02,799.58,5.979498017332573,16.06,13.26
621.98,824.21,5.979498017332573,16.06,13.26
597.38,785.10,0.0,5.32,5.22
600.61,768.56,0.0,3.03,2.62
617.86,743.94,5.979498017332573,17.07,14.38
600.62,712.61,0.0,3.03,2.62
613.87,701.73,6.113888369736137,9.94,7.90
592.09,665.66,5.9061941887488105,21.69,14.97
623.89,647.50,5.9061941887488105,21.34,14.14
613.15,555.94,6.150540284028017,13.26,10.42
619.76,499.22,5.888740896228867,14.17,12.69
603.91,509.21,0.0,3.85,3.15
607.71,515.84,0.0,4.93,4.36
606.13,522.76,6.148794954776023,3.85,2.63
596.46,476.21,0.0,2.38,2.26
600.95,482.60,0.0,2.38,2.26
590.00,470.27,6.1679935765479605,8.50,6.60
610.02,483.25,6.1679935765479605,7.25,5.62
600.88,395.79,0.0,2.82,2.76
594.11,423.47,0.0,2.38,2.26
602.27,425.99,0.0,2.38,2.26
603.31,422.35,0.0,2.82,2.76
603.31,417.60,0.0,2.82,2.76
610.98,395.25,0.0,6.97,6.70
599.21,407.22,0.0,1.78,1.71
607.17,381.86,0.0,4.14,4.10
601.66,371.72,0.0,5.34,4.93
596.22,360.82,0.0,1.97,1.92
597.88,349.94,0.0,5.92,5.06
587.53,329.16,0.0,3.99,3.92
584.59,321.46,0.0,3.79,3.34
591.44,308.83,0.0,7.71,6.29
592.16,318.80,0.0,5.23,4.71
604.30,202.35,0.0,3.48,3.40
605.02,365.17,0.0,2.82,2.76
603.60,402.80,0.0,2.50,2.20
276.25,724.44,0.0,3.13,3.04
577.70,1045.73,0.0,2.86,2.40
595.60,794.56,0.0,3.03,2.62
573.71,754.16,0.0,3.03,2.62
562.50,755.45,0.0,3.13,3.03
574.20,448.51,0.11519173063162574,21.25,15.01
616.34,333.45,5.888740896228867,17.93,13.75
609.93,279.12,0.0,6.97,6.70
589.80,244.35,0.0,2.67,2.48
281.72,634.13,0.0,2.44,2.37
222.59,144.58,0.0,1.97,1.52
577.90,145.30,0.0,1.80,1.70
162.14,4.95,0.0,14.45,11.30
191.92,16.37,0.19896753472735357,14.57,11.55
176.86,33.75,0.0,4.64,4.50
187.53,34.00,0.0,5.42,4.85
177.41,48.62,0.0,3.88,3.86
178.43,87.31,0.0,3.59,3.58
176.10,112.33,0.0,2.80,2.77
174.10,96.41,0.0,2.65,2.59
166.42,102.55,0.0,3.78,3.50
157.31,68.79,0.13788101090755203,13.97,10.91
164.90,56.60,0.0,3.88,3.86
205.05,53.01,0.0,3.25,3.19
210.12,45.40,0.0,3.02,2.95
217.00,39.50,0.0,3.02,2.95
219.01,94.07,0.0,2.66,2.62
208.77,83.26,0.0,4.34,3.93
216.91,81.78,0.0,3.66,3.53
190.33,64.34,0.33510321638291124,9.41,12.08
221.96,23.95,0.3909537524467298,8.55,10.84
240.32,20.62,0.0,5.57,4.28
226.73,52.71,0.0,6.88,4.44
207.87,102.24,0.0,2.06,1.57
206.83,75.49,0.0,2.23,2.06
217.46,112.27,0.0,1.91,1.73
216.60,104.80,0.0,1.91,1.73
218.40,123.03,0.0,2.40,2.32
229.70,133.83,0.0,2.00,1.92
224.65,131.46,0.0,2.35,2.34
244.47,110.33,0.0,2.82,2.67
245.51,99.71,0.0,2.21,2.14
209.33,138.28,0.0,3.53,3.37
200.55,123.76,0.0,8.50,6.44
166.65,144.07,0.0,8.92,11.35
158.62,131.46,0.0,15.68,11.61
223.40,151.64,0.0,5.85,4.81
217.65,165.94,0.0,4.05,3.71
196.72,173.72,0.0,5.63,5.58
168.09,93.55,0.0,3.58,3.00
217.94,72.63,0.0,1.81,1.62
230.90,170.02,5.806710421385135,2.63,1.58
230.65,159.64,0.0,2.31,2.15
270.97,123.80,0.0,2.42,2.31
260.99,142.22,0.20245819323134223,11.60,10.22
259.86,89.51,0.0,4.51,4.39
266.88,75.57,0.0,5.38,4.78
252.24,60.56,0.0,4.04,4.01
265.72,38.48,0.0,4.57,4.45
285.90,22.32,0.0,14.15,10.73
321.57,31.02,0.0,14.98,12.67
296.86,75.32,0.0,4.94,4.83
315.88,64.94,0.0,4.71,4.62
