centerY,centerX,orientation,major_axis_length,minor_axis_length
270.8,69.0,0.0,3.0,3.0
269.8,62.0,0.0,3.0,3.0
244.8,81.0,0.0,3.0,3.0
228.8,67.0,0.0,2.5,2.5
228.8,371.2,0.0,3.0,3.0
223.8,377.2,0.0,2.5,2.5
235.8,361.2,0.0,3.0,3.0
235.8,355.2,0.0,2.5,2.5
234.8,352.2,0.0,2.5,2.5
235.8,349.2,0.0,2.5,2.5
236.8,346.2,0.0,2.5,2.5
242.8,374.2,0.0,2.5,2.5
217.8,371.2,0.0,2.5,2.5
214.8,400.2,0.0,2.5,2.5
213.8,414.2,0.0,2.5,2.5
187.8,399.2,0.0,3.0,3.0
185.8,388.2,0.0,3.0,3.0
186.8,404.2,0.0,3.0,3.0
220.8,389.2,0.0,3.0,3.0
207.8,361.2,0.0,3.0,3.0
207.8,344.2,0.0,2.5,2.5
255.8,397.2,0.0,2.0,2.0
255.8,400.2,0.0,2.5,2.5
254.8,403.2,0.0,2.5,2.5
254.8,406.2,0.0,2.5,2.5
254.8,410.2,0.0,2.5,2.5
254.8,414.2,0.0,3.0,3.0
254.8,418.2,0.0,3.0,3.0
254.8,423.2,0.0,3.5,3.5
255.8,430.2,0.0,4.0,4.0
266.8,429.2,0.0,2.5,2.5
265.8,439.2,0.0,3.0,3.0
269.8,442.2,0.0,3.0,3.0
268.8,449.2,0.0,3.0,3.0
255.8,447.2,0.0,3.0,3.0
255.8,442.2,0.0,4.0,4.0
243.8,434.2,0.0,2.5,2.5
241.8,438.2,0.0,2.5,2.5
240.8,443.2,0.0,2.5,2.5
238.8,448.2,0.0,2.5,2.5
227.8,461.2,0.0,2.5,2.5
221.8,468.2,0.0,3.0,3.0
241.8,459.2,0.0,2.5,2.5
214.8,473.2,0.0,2.5,2.5
214.8,477.2,0.0,3.0,3.0
213.8,481.2,0.0,3.0,3.0
213.8,485.2,0.0,3.0,3.0
215.8,506.2,0.0,3.0,3.0
214.8,513.2,0.0,3.0,3.0
218.8,516.2,0.0,2.5,2.5
221.8,519.2,0.0,3.0,3.0
248.8,493.2,0.0,2.5,2.5
255.8,477.2,0.0,3.0,3.0
248.8,480.2,0.0,3.5,3.5
259.8,470.2,0.0,4.0,4.0
258.8,463.2,0.0,4.0,4.0
262.8,486.2,0.0,4.0,4.0
270.8,485.2,0.0,3.5,3.5
268.8,469.2,0.0,3.5,3.5
231.8,435.2,0.0,3.0,2.5
230.8,439.2,0.0,3.0,2.5
230.8,443.2,0.0,3.5,3.0
229.8,448.2,0.0,3.5,3.0
247.8,472.2,0.0,3.0,2.5
247.8,467.2,0.0,3.0,2.5
240.8,413.2,0.0,3.5,3.5
224.8,410.2,0.0,3.5,3.5
226.8,400.2,0.0,3.0,3.0
243.8,399.2,0.0,3.5,3.5
222.8,326.2,0.0,3.0,3.0
216.8,331.2,0.0,4.0,3.5
188.8,428.2,0.0,4.0,3.5
182.8,426.2,0.0,3.5,3.0
180.8,431.2,0.0,3.5,3.0
186.8,454.2,0.0,3.5,3.0
180.8,459.2,0.0,3.0,2.5
186.8,496.2,0.0,4.0,3.5
188.8,513.2,0.0,3.5,3.0
214.8,493.2,0.0,3.0,2.5
214.8,498.2,0.0,3.0,2.5
199.8,523.2,0.0,3.0,2.5
187.8,518.2,0.0,3.0,2.5
221.8,451.2,0.0,3.0,2.5
225.8,436.2,0.0,3.5,3.5
267.8,522.2,0.0,3.5,3.5
274.8,528.2,0.0,3.0,3.0
275.8,534.2,0.0,3.5,3.5
279.8,522.2,0.0,4.0,4.0
286.0,371.2,0.0,4.0,4.0
286.0,362.2,0.0,3.5,3.5
286.0,357.2,0.0,3.5,3.5
287.0,353.2,0.0,3.0,3.0
287.0,348.2,0.0,3.0,3.0
301.0,440.2,0.0,3.0,3.0
311.0,454.2,0.0,3.5,3.5
313.0,466.2,0.0,4.0,4.0
289.0,269.2,0.0,3.5,3.5
296.0,209.2,0.0,4.0,4.0
296.0,203.2,0.0,3.5,3.5
296.0,197.2,0.0,3.5,3.5
296.0,190.2,0.0,3.0,3.0
281.0,64.0,0.0,3.5,3.5
228.0,15.0,0.0,3.5,3.5
217.0,90.0,0.0,3.0,3.0
226.0,91.0,0.0,3.0,3.0
201.0,292.0,0.0,3.5,3.5
298.0,264.0,0.0,3.5,3.5
193.0,154.0,0.0,3.0,3.0
242.0,272.0,0.0,3.5,3.5
240.0,337.0,0.0,3.5,3.5
177.0,312.0,0.0,3.5,3.5
251.0,535.2,0.0,3.0,2.5
251.0,540.2,0.0,3.0,2.5
272.0,554.2,0.0,3.5,3.0
258.0,544.2,0.0,3.5,3.5
248.0,567.2,0.0,3.5,3.5
242.0,544.2,0.0,4.0,3.5
278.0,570.2,0.0,3.5,3.0
262.0,508.2,0.0,4.0,3.5
234.0,578.2,0.0,3.5,3.0
234.0,574.2,0.0,3.5,3.0
235.0,569.2,0.0,3.5,3.0
216.0,582.2,0.0,3.5,3.0
234.0,635.2,0.0,3.0,3.0
263.0,639.2,0.0,3.0,3.0
234.0,630.2,0.0,3.0,3.0
222.0,632.2,0.0,3.5,3.5
223.0,641.2,0.0,3.5,3.5
238.0,649.2,0.0,3.0,3.0
236.0,656.2,0.0,3.0,3.0
206.0,614.2,0.0,3.0,3.0
206.0,611.2,0.0,2.5,2.5
220.0,619.2,0.0,2.5,2.5
283.0,628.2,0.0,3.5,3.5
283.0,633.2,0.0,3.5,3.5
280.0,645.2,0.0,3.5,3.5
283.0,650.2,0.0,3.0,3.0
290.0,544.2,0.0,3.0,3.0
216.0,658.2,0.0,2.5,2.5
216.0,661.2,0.0,3.0,3.0
210.0,661.2,0.0,3.0,3.0
210.0,657.2,0.0,3.0,3.0
217.0,671.2,0.0,3.0,3.0
216.0,675.2,0.0,3.0,3.0
220.0,681.2,0.0,2.5,2.5
234.0,683.2,0.0,3.0,3.0
241.0,674.2,0.0,3.0,3.0
229.0,687.2,0.0,3.0,3.0
225.0,692.2,0.0,4.0,4.0
263.0,683.2,0.0,3.0,3.0
201.0,692.2,0.0,3.0,3.0
193.0,675.2,0.0,3.0,3.0
189.0,685.2,0.0,3.0,3.0
193.0,684.2,0.0,3.0,3.0
187.0,679.2,0.0,4.0,4.0
189.0,666.2,0.0,3.0,3.0
194.0,666.2,0.0,3.0,3.0
200.0,672.2,0.0,2.5,2.5
200.0,675.2,0.0,2.5,2.5
316.0,605.2,0.0,3.0,3.0
316.0,599.2,0.0,3.0,3.0
317.0,595.2,0.0,3.0,3.0
186.0,609.2,0.0,3.5,3.0
192.0,623.2,0.0,3.5,3.0
253.0,689.2,0.0,3.5,3.0
253.0,683.2,0.0,3.0,2.5
220.0,704.2,0.0,3.5,3.0
202.0,704.2,0.0,3.0,3.0
200.0,698.2,0.0,3.0,3.0
206.0,468.2,0.0,3.5,3.5
186.0,483.2,0.0,3.0,3.0
248.0,713.0,0.0,3.0,3.0
230.0,769.0,0.0,3.0,3.0
216.0,786.0,0.0,2.5,2.5
217.0,781.0,0.0,3.0,3.0
221.0,794.0,0.0,3.0,3.0
220.0,803.0,0.0,3.0,3.0
234.0,797.0,0.0,3.0,3.0
232.0,790.0,0.0,3.0,3.0
250.0,799.0,0.0,3.0,3.0
249.0,811.0,0.0,3.5,3.5
198.0,781.0,0.0,3.0,3.0
198.0,787.0,0.0,3.0,3.0
196.0,799.0,0.0,3.5,3.0
213.0,838.0,0.0,3.0,3.0
253.0,845.0,0.0,3.0,3.0
235.0,886.0,0.0,3.0,3.0
205.0,761.0,0.0,3.5,3.5
187.0,796.0,0.0,3.5,3.5
187.0,802.0,0.0,3.5,3.5
199.0,836.0,0.0,3.5,3.5
205.0,842.0,0.0,3.5,3.5
231.0,913.0,0.0,3.0,3.0
221.0,940.0,0.0,3.0,3.0
184.0,895.0,0.0,3.0,3.0
184.0,886.0,0.0,3.0,3.0
280.0,777.0,0.0,3.5,3.5
286.0,759.0,0.0,3.5,3.5
300.0,861.0,0.0,4.0,4.0
266.0,852.0,0.0,3.5,3.5
236.0,829.0,0.0,3.0,3.0
233.0,826.0,0.0,3.5,3.5
231.0,814.0,0.0,4.0,3.5
292.0,617.0,0.0,3.0,3.0
227.0,929.0,0.0,4.0,4.0
195.0,910.0,0.0,4.0,4.0
189.0,879.0,0.0,4.0,4.0
184.0,902.0,0.0,3.5,3.5
203.0,775.0,0.0,4.0,4.0
197.0,774.0,0.0,4.0,4.0
181.0,784.0,0.0,3.5,3.0
249.0,887.0,0.0,4.0,4.0
303.0,774.0,0.0,3.5,3.5
304.0,786.0,0.0,4.0,4.0
309.0,801.0,0.0,4.0,4.0
300.0,721.0,0.0,4.0,4.0
311.0,717.0,0.0,4.0,4.0
253.0,750.0,0.0,3.0,3.0
246.0,696.0,0.0,3.0,3.0
257.0,950.6,0.0,3.5,3.5
301.0,959.6,0.0,3.5,3.5
298.0,954.6,0.0,3.0,3.0
239.0,992.6,0.0,3.0,3.0
239.0,989.6,0.0,3.0,3.0
239.0,997.6,0.0,3.0,3.0
258.0,1054.6,0.0,3.0,3.0
258.0,1067.6,0.0,3.0,3.0
265.0,1074.6,0.0,3.0,3.0
224.0,1060.6,0.0,3.0,3.0
224.0,1051.6,0.0,3.0,3.0
209.0,1049.6,0.0,2.5,2.5
209.0,1051.6,0.0,2.5,2.5
208.0,1054.6,0.0,2.5,2.5
207.0,1033.6,0.0,2.5,2.5
206.0,1040.6,0.0,2.5,2.5
204.0,1070.6,0.0,2.5,2.5
200.0,1054.6,0.0,3.0,3.0
201.0,1041.6,0.0,3.0,3.0
210.0,1007.6,0.0,3.0,3.0
230.0,995.6,0.0,3.5,3.5
208.0,997.6,0.0,3.5,3.5
194.0,1010.6,0.0,3.0,3.0
194.0,1037.6,0.0,3.0,3.0
194.0,1033.6,0.0,3.0,3.0
191.0,1062.6,0.0,3.0,3.0
226.0,1078.6,0.0,3.5,3.5
219.0,946.6,0.0,3.5,3.5
220.0,951.6,0.0,3.5,3.5
192.0,949.6,0.0,3.5,3.5
192.0,958.6,0.0,3.5,3.5
224.0,1149.8,0.0,3.0,3.0
211.0,1091.8,0.0,3.0,3.0
208.0,1093.8,0.0,3.0,3.0
202.0,1097.8,0.0,3.0,3.0
195.0,1099.8,0.0,3.0,3.0
210.0,1211.8,0.0,3.5,2.5
209.0,1206.8,0.0,3.5,3.0
210.0,1216.8,0.0,3.0,2.5
208.0,1219.8,0.0,3.0,2.5
208.0,1223.8,0.0,3.0,3.0
207.0,1229.8,0.0,3.0,3.0
207.0,1235.8,0.0,3.5,3.5
195.0,1223.8,0.0,4.0,4.0
208.0,1251.8,0.0,4.0,4.0
224.0,1247.8,0.0,3.5,3.5
224.0,1252.8,0.0,3.5,3.5
224.0,1258.8,0.0,3.5,3.5
254.0,1235.8,0.0,3.0,3.0
249.0,1235.8,0.0,3.0,3.0
252.0,1221.8,0.0,3.0,3.0
257.0,1225.8,0.0,3.0,3.0
258.0,1220.8,0.0,3.0,3.0
295.0,1228.8,0.0,3.5,3.5
286.0,1239.8,0.0,3.5,3.5
273.0,1218.8,0.0,4.0,4.0
271.0,1184.8,0.0,3.0,3.0
262.0,1205.8,0.0,4.0,4.0
248.0,1158.8,0.0,4.0,4.0
242.0,1156.8,0.0,3.0,3.0
251.0,1187.8,0.0,3.0,3.0
266.0,1143.8,0.0,4.0,4.0
274.0,1119.8,0.0,5.0,5.0
262.0,1111.8,0.0,4.0,4.0
265.0,1106.8,0.0,4.0,4.0
249.0,1096.8,0.0,3.5,3.5
228.0,1191.8,0.0,3.5,3.5
218.0,1148.8,0.0,3.5,3.5
197.0,1069.8,0.0,3.5,3.5
208.0,1267.0,0.0,2.5,2.5
208.0,1265.0,0.0,2.5,2.5
209.0,1262.0,0.0,2.5,2.5
278.0,131.0,0.0,3.0,3.0
267.0,135.0,0.0,3.5,3.5
299.0,57.0,0.0,3.5,3.5
176.0,88.0,0.0,3.5,3.5
224.0,227.0,0.0,3.5,3.5
219.0,300.0,0.0,3.5,3.5
490.8,53.0,0.0,3.0,3.0
499.8,26.0,0.0,3.0,3.0
506.8,19.0,0.0,2.5,2.5
514.8,25.0,0.0,3.5,3.5
508.8,25.0,0.0,3.0,3.0
508.8,31.0,0.0,3.0,3.0
499.8,43.0,0.0,3.0,3.0
498.8,48.0,0.0,3.0,3.0
530.8,75.0,0.0,2.5,2.5
530.8,79.0,0.0,2.5,2.5
529.8,83.0,0.0,3.0,3.0
546.8,93.0,0.0,3.0,3.0
549.8,89.0,0.0,2.5,2.5
545.8,76.0,0.0,2.5,2.5
544.8,72.0,0.0,2.5,2.5
539.8,39.0,0.0,3.5,3.5
561.8,54.0,0.0,3.0,3.0
561.8,78.0,0.0,3.5,3.5
564.8,81.0,0.0,3.0,3.0
572.8,50.0,0.0,3.0,3.0
572.8,46.0,0.0,2.5,2.5
571.8,60.0,0.0,4.0,4.0
572.8,67.0,0.0,4.0,4.0
561.8,62.0,0.0,3.0,3.0
564.8,106.0,0.0,2.5,2.5
552.8,141.0,0.0,3.5,3.5
552.8,135.0,0.0,3.5,3.5
519.8,161.0,0.0,3.5,3.5
542.8,196.0,0.0,3.5,3.5
542.8,207.0,0.0,3.5,3.5
552.8,205.0,0.0,3.5,3.5
548.8,185.0,0.0,3.0,3.0
545.8,180.0,0.0,3.0,3.0
544.8,173.0,0.0,3.0,3.0
540.8,187.0,0.0,3.0,3.0
547.8,160.0,0.0,4.0,4.0
549.8,167.0,0.0,4.0,4.0
520.8,196.0,0.0,3.5,3.5
519.8,205.0,0.0,3.5,3.5
522.8,240.0,0.0,3.0,3.0
513.8,248.0,0.0,4.0,4.0
513.8,269.0,0.0,3.0,3.0
515.8,284.0,0.0,3.0,3.0
491.8,271.0,0.0,3.0,3.0
476.8,115.0,0.0,3.0,3.0
475.8,111.0,0.0,3.0,3.0
473.8,108.0,0.0,3.0,3.0
472.8,85.0,0.0,3.0,3.0
470.8,81.0,0.0,3.0,3.0
485.8,68.0,0.0,3.0,3.0
523.8,18.0,0.0,3.5,3.5
469.8,13.0,0.0,3.5,3.5
546.8,295.0,0.0,3.5,3.5
561.8,117.2,0.0,3.5,3.5
530.8,351.2,0.0,3.5,3.5
531.8,357.2,0.0,3.5,3.5
531.8,363.2,0.0,3.5,3.5
530.8,369.2,0.0,4.0,4.0
529.8,381.2,0.0,4.0,4.0
522.8,358.2,0.0,3.0,3.0
521.8,353.2,0.0,3.0,3.0
528.8,345.2,0.0,3.0,3.0
544.8,381.2,0.0,3.5,3.5
560.8,396.2,0.0,2.5,2.5
562.8,368.2,0.0,2.5,2.5
560.8,365.2,0.0,2.5,2.5
559.8,361.2,0.0,2.5,2.5
574.8,357.2,0.0,3.0,3.0
502.8,399.2,0.0,3.0,3.0
502.8,394.2,0.0,3.0,3.0
501.8,388.2,0.0,3.0,2.5
508.8,281.2,0.0,2.5,2.5
496.8,281.2,0.0,2.5,2.5
520.8,187.2,0.0,2.5,2.5
517.8,188.2,0.0,2.5,2.5
522.8,426.6,0.0,2.5,2.5
523.8,431.6,0.0,2.5,2.5
523.8,436.6,0.0,3.0,3.0
533.8,445.6,0.0,3.5,3.5
531.8,440.6,0.0,3.0,3.0
531.8,436.6,0.0,3.0,3.0
516.8,388.6,0.0,3.0,3.0
498.8,492.6,0.0,3.0,3.0
498.8,499.6,0.0,3.5,3.5
498.8,507.6,0.0,3.0,3.0
489.8,560.6,0.0,3.0,3.0
489.8,564.6,0.0,3.0,3.0
509.8,535.6,0.0,3.0,3.0
505.8,541.6,0.0,3.0,3.0
512.8,548.6,0.0,3.5,3.5
520.8,524.6,0.0,3.0,3.0
574.8,475.6,0.0,2.5,2.5
575.8,489.6,0.0,2.5,2.5
577.4,515.6,0.0,2.5,2.5
592.4,429.6,0.0,3.5,3.5
533.4,480.6,0.0,4.0,4.0
503.4,411.6,0.0,3.0,3.0
526.4,459.6,0.0,3.5,3.5
518.4,517.6,0.0,2.5,2.5
503.4,514.6,0.0,3.5,3.5
507.4,508.6,0.0,3.5,3.5
538.4,531.6,0.0,2.5,2.5
536.4,528.6,0.0,2.5,2.5
246.4,319.8,0.0,3.0,3.0
581.2,629.4,0.0,3.0,3.0
582.2,637.4,0.0,3.0,3.0
582.2,643.4,0.0,3.5,3.5
555.2,642.4,0.0,2.5,2.5
549.2,632.4,0.0,3.0,3.0
551.2,651.4,0.0,3.0,3.0
549.2,645.4,0.0,3.0,3.0
557.2,695.4,0.0,3.5,3.5
569.2,706.4,0.0,3.0,3.0
542.2,707.4,0.0,2.5,2.5
543.2,711.4,0.0,2.5,2.5
544.2,714.4,0.0,2.5,2.5
542.2,645.4,0.0,4.0,4.0
582.2,653.4,0.0,3.5,3.5
576.2,554.4,0.0,4.5,4.5
580.2,526.4,0.0,4.5,4.5
534.2,652.4,0.0,3.5,3.5
571.2,724.4,0.0,3.5,3.5
567.2,699.4,0.0,3.0,3.0
580.2,731.4,0.0,3.0,3.0
485.6,620.4,0.0,3.5,3.5
483.6,612.4,0.0,3.0,3.0
484.6,629.4,0.0,3.5,3.5
484.6,637.4,0.0,3.5,3.5
497.6,630.4,0.0,3.5,3.5
494.6,671.4,0.0,3.5,3.5
487.6,658.4,0.0,4.0,4.0
485.6,701.4,0.0,3.5,3.5
485.6,716.4,0.0,3.5,3.5
549.6,620.4,0.0,3.0,3.0
507.6,790.6,0.0,3.0,3.0
506.6,780.6,0.0,3.0,3.0
554.6,754.6,0.0,3.0,3.0
487.6,759.6,0.0,3.5,3.5
482.6,741.6,0.0,3.5,3.5
485.6,737.6,0.0,3.0,3.0
525.6,846.6,0.0,3.0,3.0
526.6,850.6,0.0,3.0,3.0
526.6,856.6,0.0,3.0,3.0
555.6,884.6,0.0,2.5,2.5
553.6,889.6,0.0,2.5,2.5
555.6,920.6,0.0,3.5,3.5
519.6,873.6,0.0,3.5,3.5
519.6,881.6,0.0,3.5,3.5
561.6,962.8,0.0,3.5,3.5
561.6,948.8,0.0,3.5,3.5
514.6,959.8,0.0,3.0,3.0
510.6,958.8,0.0,3.0,3.0
517.6,972.8,0.0,3.0,3.0
541.6,1038.8,0.0,3.5,3.5
558.6,1043.8,0.0,3.0,3.0
558.6,1039.8,0.0,3.0,3.0
531.6,975.8,0.0,3.0,3.0
532.6,1091.0,0.0,3.5,3.5
543.6,1134.0,0.0,3.5,3.5
498.6,1080.0,0.0,4.0,4.0
574.8,843.4,0.0,3.0,3.0
574.8,847.4,0.0,3.0,3.0
575.8,850.4,0.0,3.0,3.0
578.8,860.4,0.0,3.0,3.0
569.8,897.4,0.0,3.0,3.0
569.8,800.4,0.0,3.5,3.5
583.8,753.4,0.0,3.5,3.5
599.8,799.4,0.0,3.0,3.0
601.8,802.4,0.0,3.0,3.0
573.8,919.4,0.0,3.5,3.5
580.8,950.4,0.0,3.5,3.5
600.8,963.4,0.0,3.0,3.0
598.8,980.0,0.0,3.0,3.0
602.8,993.0,0.0,3.5,3.5
562.8,1013.0,0.0,4.0,4.0
572.8,1076.0,0.0,4.0,4.0
575.8,965.0,0.0,4.0,4.0
598.8,1144.6,0.0,2.5,2.5
598.8,1150.6,0.0,3.0,3.0
598.8,1156.6,0.0,3.0,3.0
607.8,1106.6,0.0,3.0,3.0
603.8,1241.0,0.0,3.0,3.0
596.8,1276.0,0.0,3.0,3.0
610.8,1275.0,0.0,3.0,3.0
610.8,1272.0,0.0,3.0,3.0
610.8,1269.0,0.0,3.0,3.0
554.8,1273.0,0.0,3.0,3.0
601.6,1209.0,0.0,4.0,4.0
539.6,1180.0,0.0,3.5,3.5
306.6,1056.6,0.0,3.5,3.5
275.6,1027.6,0.0,4.0,4.0
220.6,1119.6,0.0,4.0,4.0
217.6,1134.6,0.0,4.0,4.0
217.6,1163.6,0.0,4.0,4.0
220.6,1278.6,0.0,3.0,3.0
571.0,808.0,0.0,3.5,3.5
543.0,718.8,0.0,3.5,3.5
543.0,723.8,0.0,3.5,3.5
601.6,742.8,0.0,4.5,4.5
601.6,732.8,0.0,4.5,4.5
262.8,625.8,0.0,3.0,3.0
263.8,632.8,0.0,3.0,3.0
305.8,1011.6,0.0,4.0,4.0
303.8,1024.6,0.0,4.0,4.0
304.8,1029.6,0.0,4.0,4.0
301.8,1035.6,0.0,4.0,4.0
574.2,934.6,0.0,4.0,4.0
534.2,561.6,0.0,4.0,4.0
526.2,643.6,0.0,3.0,3.0
569.2,21.0,0.0,3.0,3.0
300.6,817.6,0.0,4.0,4.0
292.6,822.6,0.0,4.0,4.0
269.6,730.6,0.0,3.5,3.5
229.6,541.8,0.0,2.5,2.5
228.6,565.8,0.0,3.0,3.0
189.6,544.8,0.0,3.0,3.0
291.6,435.8,0.0,3.5,3.5
248.6,286.8,0.0,3.0,3.0
251.6,204.8,0.0,3.0,3.0
244.6,18.0,0.0,3.0,3.0
212.6,133.0,0.0,3.0,3.0
210.6,128.0,0.0,2.5,2.5
205.6,189.0,0.0,2.5,2.5
191.6,975.4,0.0,3.0,3.0
195.6,1184.2,0.0,3.5,3.0
534.4,1153.2,0.0,3.5,3.0
533.4,1245.2,0.0,3.0,2.5
490.4,1181.2,0.0,3.5,3.0
491.4,1175.2,0.0,3.5,3.0
305.75,704.25,0.0,3.5,3.0
305.75,700.25,0.0,3.5,3.0
305.75,697.25,0.0,3.5,3.0
333.75,892.25,0.0,4.5,4.0
331.75,843.25,0.0,4.0,3.5
330.75,836.25,0.0,4.0,3.5
527.0,906.25,0.0,3.5,3.0
525.0,789.25,0.0,4.0,4.0
523.0,950.0,0.0,3.5,3.5
524.0,954.0,0.0,3.5,3.5
528.0,1022.0,0.0,3.5,3.5
530.0,1038.0,0.0,3.5,3.5
604.0,1146.5,0.0,3.5,3.5
532.75,1235.75,0.0,3.0,3.0
525.75,1237.75,0.0,3.0,3.0
579.5,565.75,0.0,3.5,3.0
290.25,577.75,0.0,4.5,4.5
207.0,589.75,0.0,4.0,3.5
242.0,286.25,0.0,3.5,3.5
269.0,118.25,0.0,3.5,3.5
306.0,128.25,0.0,3.5,3.5
318.0,13.0,0.0,4.0,4.0
262.0,15.0,0.0,4.0,4.0
273.0,35.0,0.0,4.0,4.0
227.0,2.0,0.0,3.5,3.5
196.0,63.0,0.0,3.5,3.5
190.0,63.0,0.0,3.5,3.5
241.0,116.0,0.0,3.5,3.5
213.0,268.0,0.0,4.0,4.0
311.25,355.0,0.0,3.5,3.5
311.25,349.0,0.0,4.0,4.0
337.25,325.0,0.0,3.5,3.5
348.25,341.0,0.0,3.5,3.5
346.25,346.0,0.0,3.5,3.5
335.25,378.0,0.0,3.5,3.5
333.25,383.0,0.0,3.5,3.5
332.25,386.0,0.0,3.5,3.5
311.25,370.0,0.0,3.5,3.5
427.0,340.0,0.0,3.5,3.5
430.0,328.0,0.0,3.5,3.5
479.0,413.0,0.0,4.0,4.0
477.0,129.0,0.0,3.5,3.5
481.0,135.0,0.0,3.5,3.5
553.0,61.0,0.0,4.0,4.0
477.0,59.0,0.0,4.5,4.5
541.0,252.0,0.0,4.0,4.0
482.0,372.0,0.0,4.0,4.0
572.0,837.0,0.0,4.5,4.5
581.0,881.0,0.0,4.5,4.5
554.0,898.0,0.0,3.5,3.5
553.0,927.0,0.0,3.5,3.5
483.0,780.0,0.0,4.0,4.0
500.0,746.0,0.0,3.5,3.5
462.0,763.0,0.0,4.5,4.5
466.0,740.0,0.0,4.0,4.0
519.25,1012.0,0.0,4.5,4.0
541.25,1126.0,0.0,4.0,3.5
342.0,1037.0,0.0,4.5,4.5
339.0,1069.0,0.0,4.5,4.5
336.0,1085.0,0.0,4.0,4.0
240.0,1090.0,0.0,4.5,4.5
338.0,1229.25,0.0,4.0,4.0
337.0,1252.25,0.0,3.5,3.5
311.0,1254.25,0.0,4.0,4.0
594.0,1115.25,0.0,4.0,4.0
577.0,1000.25,0.0,4.0,4.0
601.0,846.25,0.0,4.5,4.5
584.0,799.25,0.0,4.5,4.5
606.0,576.25,0.0,4.5,4.5
607.0,590.25,0.0,4.0,4.0
605.0,687.25,0.0,4.0,3.0
606.0,702.25,0.0,4.0,3.5
564.0,517.25,0.0,4.5,4.0
566.0,433.25,0.0,5.0,5.0
535.0,460.25,0.0,4.5,4.5
594.0,230.0,0.0,3.5,3.5
594.0,220.0,0.0,3.5,3.5
469.5,175.0,0.0,4.0,4.0
473.5,182.0,0.0,4.0,4.0
483.5,164.0,0.0,4.0,4.0
480.5,150.0,0.0,4.0,4.0
445.5,360.0,0.0,4.0,4.0
276.75,263.0,0.0,4.0,4.0
297.75,278.0,0.0,4.0,4.0
308.75,114.0,0.0,4.0,4.0
178.75,63.0,0.0,4.0,4.0
176.75,328.0,0.0,4.0,4.0
186.75,374.0,0.0,3.5,3.5
252.75,629.25,0.0,4.5,4.5
